relative_time,cts,e_cts
1764.69917,660.5439649944329,1214.1670316849004
1764.72,-3519.3514035977687,1214.528699881896
1764.74083,-873.4703933774675,1213.9333022206088
1764.76167,-1778.092383386122,1214.4482741795193
1764.7825,-5729.299246979806,1214.3992763669944
1764.80333,-1181.8066986129163,1215.6653006542533
1764.82417,-2863.8690611153747,1214.0184297332783
1764.845,-6730.526734705592,1214.2673782150966
1764.86583,-5649.714302522578,1213.0567857965527
1764.88667,-2572.254620454388,1215.082523641647
1764.9075,-2761.1573966101064,1213.5528267824423
1764.92833,-1596.9250750168435,1214.1497092259272
1764.94917,-6062.164896512745,1213.0874712953057
1764.97,-2861.90259082634,1214.0188009288279
1764.99083,-4600.251314198599,1213.6330050211193
1765.01167,-2655.9882938357546,1214.0940298935125
1765.0325,84.32214205906462,1214.7448594235145
1765.05333,-4269.365003067074,1214.117167749427
1765.07417,-6450.089115769819,1213.3895007406927
1765.095,-5769.8277381170155,1213.6568852681328
1765.11583,-3968.588342659484,1214.1127134028338
1765.13667,-1610.6763853410596,1214.470050985086
1765.1575,-4220.661424881047,1213.0133559172693
1765.17833,-2643.6028594015943,1213.7203597070854
1765.19917,-1763.5947225438506,1214.1497092259272
1765.22,478.9961811869878,1213.792371643675
1765.24083,-3870.6824232008466,1212.9999928774898
1765.26167,-1553.7179130630902,1213.9605232275671
1765.2825,-4290.65603739133,1214.9837856254983
1765.30333,-872.0811321677975,1214.8964309395321
1765.32417,-2952.317041706364,1213.2864321098007
1765.345,-4273.507174203173,1214.8695811281234
1765.36583,627.295237240811,1215.5184309485285
1765.38667,-2598.750311309064,1215.7103390475843
1765.4075,-7806.584275632247,1213.1724750761255
1765.42834,-2326.631432099735,1214.3719316281863
1765.44917,-5229.52193042163,1213.5826461582465
1765.47,-1820.2161492629368,1214.439984145582
1765.49084,-1296.1343091783758,1214.4169700215173
1765.51167,2661.379166800139,1215.5987329190555
1765.5325,-4093.800767784605,1215.3929668528208
1765.55334,-753.8813333625251,1215.396060149066
1765.57417,-6682.624567710787,1213.5070459980125
1765.595,-3178.5009666010214,1213.9784643457897
1765.61584,-2223.5850729407284,1214.3829437628194
1765.63667,-2457.2800160462702,1215.0435481089567
1765.6575,-3524.9959268542643,1214.514346987318
1765.67834,-4191.645934904985,1214.6164257634114
1765.69917,-4755.931470021004,1213.3741579913162
1765.72,2294.4894857426657,1215.8583223399573
1765.74084,-4663.004396466884,1213.822314751329
1765.76167,-6311.765568911401,1213.3766326283123
1765.7825,-2186.9052609918676,1214.1049182962956
1765.80334,4052.7256293349324,1215.1919025968791
1765.82417,2087.350490902658,1214.9586680599868
1765.845,-1151.7433236008105,1214.6990786390847
1765.86584,2190.5632693996586,1215.7609453741566
1765.88667,1917.0863094068125,1215.7412720100367
1765.9075,592.2035235842648,1215.6154367187798
1765.92834,-1346.8700592656858,1213.5840072085944
1765.94917,586.352986797835,1214.269729120243
1765.97,-3387.0732711892315,1214.9457999476065
1765.99084,-1903.9850862214996,1215.1322638452707
1766.01167,3787.538084620126,1215.3366688611572
1766.0325,-5015.654026393389,1213.5331534183224
1766.05334,-3174.7568408257616,1214.125581515214
1766.07417,1205.578432794019,1215.451739481481
1766.095,-1024.923250551105,1214.0528271875255
1766.11584,-355.1873701661154,1213.7568606027794
1766.13667,-3185.976844966559,1214.0200382473258
1766.1575,-453.3238020609497,1215.0977426591735
1766.17834,-154.33667539716618,1214.6070221428258
1766.19917,2124.7123128076737,1214.835183673876
1766.22,748.987243775129,1214.019914515476
1766.24084,-1885.3973453518986,1213.8893774139262
1766.26167,-3362.1766907615042,1214.140676800891
1766.2825,718.3363899401238,1214.4865073211106
1766.30334,-1677.609500691486,1214.7630480054368
1766.32417,819.0110570019662,1213.374900382415
1766.345,-688.9607165492635,1214.86525051338
1766.36584,-1360.5769498558202,1214.7832162969557
1766.38667,197.74205577431567,1215.019172934544
1766.40751,1684.2139356388097,1214.9545849089432
1766.42834,-2755.4753826031174,1215.6331303733025
1766.44917,-1132.670925075503,1215.0794303454015
1766.47001,-1116.0189689961844,1215.9281071032503
1766.49084,725.6644087451382,1215.3624050859178
1766.51167,1235.0183230149305,1217.1116022466858
1766.53251,-3493.8981535777443,1215.8244198131094
1766.55334,-1437.613018206956,1216.634121038268
1766.57417,-4047.856409849348,1215.7637912067023
1766.59501,3533.6286980155282,1216.6828713870932
1766.61584,2026.868506737641,1216.0608713780969
1766.63667,-2214.150148197145,1216.4002678421264
1766.65751,-4187.395374668452,1215.9168475049178
1766.67834,-6264.2999278827265,1215.5666863699546
1766.69917,-396.5239540144369,1215.6421627983386
1766.72001,-2727.5168100881347,1215.5191733396273
1766.74084,292.29781166748967,1216.7702260730593
1766.76167,-1085.1430469263744,1215.4994999755074
1766.78251,2918.840523617241,1215.0424345223082
1766.80334,3333.532643798572,1215.673343224491
1766.82417,-2715.2517667438397,1214.4200633177627
1766.84501,-776.8954574272392,1215.4507496266822
1766.86584,885.4970054471778,1215.3775003715946
1766.88667,-2563.762284942658,1214.1000927541531
1766.90751,4154.177332413584,1215.8756447989308
1766.92834,2193.9329825973923,1215.3542387838304
1766.94917,-2168.916134811649,1215.4719077729999
1766.97001,-839.1818231580397,1215.133872359318
1766.99084,702.2625090631187,1216.2615644384891
1767.01167,-2657.019969999473,1216.8996495879608
1767.03251,-4753.191551938806,1216.3228117041451
1767.05334,994.6685860991925,1217.5851240359098
1767.07417,-206.25567316421225,1217.0953933743606
1767.09501,-3915.4905515592955,1216.7861874816847
1767.11584,-2484.7738517333655,1215.8527544067158
1767.13667,-3952.621984759964,1215.004696308116
1767.15751,-730.9583996711215,1217.35015725312
1767.17834,-2947.9573499782978,1216.5196690771934
1767.19917,1564.0240337611885,1216.283836171455
1767.22001,-2297.1375947923057,1216.14352425377
1767.24084,1553.3407783848684,1217.2146708775779
1767.26167,-493.58998167656216,1216.4230345024916
1767.28251,-3517.7560051263144,1214.8020235381268
1767.30334,-4213.811134748151,1215.4107842391936
1767.32417,-3761.3873581627213,1215.079801540951
1767.34501,-2840.5246967435173,1215.6659193135024
1767.36584,766.8193542379381,1216.4884886510413
1767.38667,-4074.514684354675,1215.430705067013
1767.40751,-84.6632707689916,1216.843475328147
1767.42834,-2458.6739790662327,1216.2177633636563
1767.44918,-4153.004107013682,1215.7864341352176
1767.47001,802.6814223914033,1216.3736654944173
1767.49084,-2765.560023290055,1216.8314733387153
1767.51168,5711.792798745697,1217.6592394139461
1767.53251,-5009.226033063895,1216.4121460997083
1767.55334,-1588.9259346584583,1217.1130870288835
1767.57418,314.24858421493406,1217.4229115808084
1767.59501,-4175.529366539796,1215.7266716517593
1767.61584,-152.61618402555405,1217.0238763651703
1767.63668,-2859.7135269394967,1216.431819463828
1767.65751,1714.6147274053483,1217.7034116843286
1767.67834,-1516.6176602885735,1217.3718103268368
1767.69918,-804.0367810742254,1216.3766350588126
