relative_time,cts,e_cts
2256.07784,431.81240543491435,796.9766338453046
2256.08478,754.7287193882075,788.7334203854895
2256.09173,4373.519506061214,790.5345782201937
2256.09867,2742.303213114845,787.0012641526089
2256.10562,844.8287999480996,792.9489989101454
2256.11256,-1021.8229916159474,788.3181400268178
2256.1195,267.01853566293954,786.6416425445791
2256.12645,895.8263208360362,787.2001361725969
2256.14728,212.0583150489262,772.0567625304457
2256.15423,-588.1876985601197,774.1715409052972
2256.16117,101.31989350609858,776.845194132486
2256.16812,-793.2187786535543,763.3015648095876
2256.17506,1527.4152644944108,760.7725226742497
2256.18201,2664.4573341546443,776.606293558954
2256.18895,-2357.7870216501715,775.1830560996139
2256.19589,-1249.8863743437917,775.0525503075833
2256.20284,-697.4873795212823,785.440023489622
2256.20978,292.7993385659261,778.5868809733533
2256.21673,-1704.8092333986058,776.88039384465
2256.22367,-2325.7799360868917,781.247318424134
2256.23062,593.8643828265159,784.4081763316005
2256.23756,-139.68160725055856,782.4575785636657
2256.24451,-1399.8855636511537,783.21850230532
2256.25145,-2977.3881124333893,799.2062878150887
2256.26534,253.14997614508286,776.4480854663755
2256.27228,1370.4756323016227,781.5599223660962
2256.27923,-1043.287445699166,788.5337859168624
2256.28617,129.0927205530686,765.8069710371186
2256.29312,640.3192347236945,780.5466281249553
2256.30006,-2650.0825087405365,780.3054402055064
2256.30701,-148.3496316770321,775.3701101656986
2256.31395,458.50713010643426,775.4447030575407
2256.3209,2269.410202089039,779.3209919378719
2256.32784,280.92242196773344,779.3143840496678
2256.33478,-979.6238738717421,769.1772481707451
2256.34173,-104.78763699073527,774.5791967775797
2256.34867,-1538.2708811407542,777.154494130346
2256.35562,-126.45388581372434,772.6110626909493
2256.36256,-2366.3075122650116,774.1252856878687
2256.36951,-1083.2694898761301,775.709908109116
2256.37645,-1655.4043406426254,771.3231598650198
2256.3834,976.3231066390315,775.9813398245759
2256.39034,-2042.118925682887,776.7700929415511
2256.39729,-758.0320281163811,778.5695988042042
2256.40423,-94.45112079273183,774.4677522015223
2256.41117,2219.802497995103,781.1408297642299
2256.41812,-891.7619612914351,780.26490335287
2256.42506,-2944.5256865720007,777.5430887866553
2256.43201,1454.6522493856512,777.333542485722
2256.43895,-2121.0570123183584,776.7753030072505
2256.4459,1159.9131144075084,780.0003336751605
2256.45284,-959.4227971832344,795.0720371452521
2256.45979,-566.1622093534202,782.322116855482
2256.46673,-386.2831661853994,781.1282493616875
2256.47367,736.7359481075936,793.5780190372645
2256.48062,1786.3420598271366,777.2430652472354
2256.48756,515.4054951606132,774.0979646116402
2256.49451,-412.87407076725134,779.4612824874354
2256.50145,-670.4443428965436,771.435366889716
2256.5084,-1196.945371875217,778.4736573504719
2256.51534,-4.330327044815223,795.9236922749394
2256.52229,-1507.400479423349,797.9712480947917
2256.52923,-2206.2917810384515,778.4899229214359
2256.53618,-1492.5660245547383,797.0795644115605
2256.54312,-2039.8970232742656,798.2750838774062
2256.55006,-1327.5093641518783,775.785136374824
2256.55701,525.048056022415,796.7743308064413
2256.56395,-757.9773859639242,795.4511011935746
2256.5709,-687.2121133639397,770.039196357058
2256.57784,2845.855175011418,772.236192110141
2256.58479,-2707.171231804902,770.7555168533348
2256.59173,-2001.7260487643118,772.8273439548599
2256.59868,-1472.945171280458,777.2903370628492
2256.60562,2455.5117156741585,787.5301493584815
2256.61256,882.6698883469422,776.049324828214
2256.61951,2143.6392161062518,770.857176671859
2256.62645,141.5168211244683,800.1752329603983
2256.6334,-811.8925436435079,775.4211942245071
2256.64034,-1521.4712149052957,778.8700035679435
2256.64729,-542.7294941087985,774.3851535989713
2256.65423,208.08303492030703,773.7089887310118
2256.66118,3309.243374229523,775.2603175616923
2256.66812,-644.755287979775,775.7339252412423
2256.67507,-2165.6996508755688,793.0186358858346
2256.68201,-1083.6469019524013,777.244335994967
2256.68895,559.8941190927588,770.5905737977791
2256.6959,-321.4440256315151,787.9416174739586
2256.70284,-2246.97273646777,797.6541965357691
2256.70979,2459.2402165933104,776.0500872768529
2256.71673,224.20056377346737,771.5244463056979
