relative_time,cts,e_cts
2526.69911,702.1864228148743,899.864454048689
2526.72689,2127.1751193327227,900.4565059321193
2526.73383,-2469.929421530484,893.9972874986722
2526.74078,-1082.588209765771,899.7967336244781
2526.74772,-2085.52547372161,896.7988634881085
2526.75467,1610.838684797846,890.3516889366585
2526.76161,22.705253118399444,891.7922006123492
2526.76856,-3856.6170942247286,892.3129400365868
2526.7755,-699.4870085262369,893.7619035592928
2526.78245,993.7400696817473,885.9832461586511
2526.78939,-2732.3393038706977,888.2036520176897
2526.79634,-739.7842529667944,897.6241863491643
2526.80329,-2197.634258921034,895.4706557296354
2526.81023,-105.7432766197601,892.8524848204337
2526.81718,-1813.4941143871297,881.9903823323914
2526.83107,2745.118073965662,894.7434799420462
2526.83801,-678.9315883442971,886.762083861122
2526.84496,132.59046301615376,899.495530926466
2526.87274,868.5081016214813,900.5496875454642
2526.88663,108.73111018779872,893.8440977715178
2526.89357,-216.33759648210818,888.1470246426862
2526.90052,-542.135274957095,884.7549814911353
2526.91441,1154.8265687989156,897.5718905457564
2526.92135,704.6870074024739,896.8553852150243
2526.9283,-648.7999085496235,886.3187844851633
2526.93524,-596.797701177411,885.6989471546699
2526.94219,1178.308969250383,897.0504115849051
2526.94913,-2186.235147203249,884.762271209186
2526.95608,1810.1186579853463,880.1136497026174
2526.96302,-1202.8879968521007,881.2492609972267
2526.96997,706.3673402372272,873.8136429373234
2526.97691,1820.8581030435773,874.3521312402934
2526.98386,1081.2608471919991,870.6055331064454
2526.9908,2663.633499945736,871.7063861802038
2526.99775,-1181.4412237542972,873.2618429753041
2527.00469,-1887.7772921575674,865.6615195466878
2527.01164,-1705.8592087572306,868.9107264836782
2527.01858,994.459850103198,861.8310368312118
2527.02553,-632.1511433543864,872.389189770962
2527.03247,-590.4539561038123,878.3560881157608
2527.03942,-510.1454565960814,856.865788005828
2527.04636,-1959.9861753742457,854.7494455131668
2527.05331,1921.8497512712686,874.310294597567
2527.06026,2610.281955197511,867.5995280673236
2527.0672,1405.7043284789402,863.3004960829302
2527.07415,1724.2476810125045,873.1647523827145
2527.08109,1104.6872541569892,883.6198984369644
2527.08804,724.6403391326527,884.0624582763093
2527.09498,1501.7281923271428,869.586874244912
2527.10193,-3694.1702703304286,878.7600864030978
2527.10887,-432.9430108665174,884.2905524976379
2527.11582,668.123049436715,865.2518162626153
2527.12276,-1178.0336503338556,874.3419890238747
2527.12971,-125.0952594347917,861.9833813736648
2527.13665,3268.698692225543,861.0941414195548
2527.1436,770.8625396271949,871.1132778158967
2527.15054,-870.9466707816052,860.527445077171
2527.15749,-46.589644543537645,864.7788297740149
2527.16443,2233.1117319529603,861.0978391026241
2527.17138,2039.5575681741445,852.1891697560208
2527.17832,-1534.6388394204864,857.6769540231329
2527.18527,-1212.3233219158526,861.2057058001584
2527.19221,-2196.0142511443532,847.7497314630838
2527.19916,1349.5677944910472,828.1091180724756
2527.2061,1497.8285101142278,835.4738462655371
2527.21305,-577.7482944855315,849.8984022705788
2527.21999,1430.17062957109,848.6799628752184
2527.22694,-695.8847256801772,841.9999399384936
2527.23388,-219.88145593567376,841.2068397441841
2527.24083,740.8440089344402,834.0552037439988
2527.24777,-133.83510313726202,823.0548079091667
2527.25472,922.5756234599994,843.0511384110364
2527.26166,-1715.1853993463958,845.4250509414925
2527.26861,219.1302980321783,840.1821589416521
2527.27555,1954.8199838860708,854.0193115791222
2527.2825,-1959.7390644971326,849.8979796782281
2527.28945,1174.2737405409582,847.5588253686229
2527.29639,-1142.968733084369,848.0510398091835
2527.30334,3.7438512835679454,853.8923225777156
2527.31028,-1463.1474123673295,842.1069614513264
2527.31723,-334.68395042699933,864.4006096200748
2527.32417,1064.41251275911,856.8486730156218
2527.33112,-1904.4332414227679,858.7883719056606
2527.33806,-1837.3804074778463,854.2698031950417
2527.34501,-672.7302568929082,851.3981825234652
2527.35195,-1965.9215905889123,855.3926310710402
2527.3589,1885.9339443235042,871.9944885153419
2527.36584,-974.1287208114301,868.3655823511837
2527.37279,959.7230758140852,862.7010488333615
2527.37973,-1738.2411928197598,868.1925307835429
2527.38668,-2362.736230555228,851.0924369576824
2527.39362,352.52220744156926,850.6822054331715
2527.40057,-2886.9244309674295,857.3912815940117
2527.40751,-1211.0100105377442,854.745959126273
2527.41446,-1814.1700508521878,848.9639449349364
2527.4214,-1510.6460530573754,852.5134037371498
2527.42835,217.41901030773116,844.0601832965899
2527.43529,1176.1969583293169,857.5567264993385
2527.44224,-1317.5587481780738,838.7640446605524
2527.44918,27.0622859029361,835.539559376082
2527.45613,1972.308968322728,833.3803237598175
2527.46307,1101.3468729203198,843.8964287606661
2527.47002,-4260.003996078322,847.9620841193462
2527.47696,1307.8801155683655,847.1027425740534
2527.48391,614.4687172691633,851.8992714033918
2527.49085,-1092.6960905557744,844.5053843381271
2527.4978,439.9575156488775,853.2699496931176
2527.50474,1020.8952202537652,836.1693276268185
2527.51169,432.7109020178565,850.0103892435332
2527.51863,882.148326223492,857.7749954485117
2527.52558,-413.4106867657943,857.15737672786
2527.53252,581.7209795270419,854.0337853671361
2527.53947,-654.4367622684703,854.7296893207683
2527.54642,-1016.3841525573728,837.9955604706753
2527.55336,-329.59636111606744,845.480938779882
2527.56031,1012.8276153332839,849.4490809536215
2527.56725,687.213553234707,849.5439529363698
2527.5742,-1051.886875482258,852.764001001157
2527.58114,-3401.1669204042355,871.4121562559794
2527.58809,-2777.5806675191006,853.9240170040234
2527.59503,-1420.902122837805,843.1213943893522
2527.60198,-4143.965841553343,846.7578015677366
2527.60892,181.72347962280662,842.9580624457791
2527.61587,485.80984218840734,844.7742587213052
2527.62281,-2010.2172982043774,859.069501467011
2527.62976,-1811.457007960238,849.0859684762216
2527.6367,1520.020947414967,846.1062698109354
2527.64365,-152.290556280133,854.601538190397
2527.65059,66.01188333688494,834.3185844266169
2527.65754,-4400.229857688207,855.0088115684525
2527.66448,-2075.455626243176,853.5621723036758
2527.67143,483.68853423562473,860.452117990646
2527.67837,-1678.3022785077171,848.8728762833454
2527.68532,-776.205586014168,844.6059613176105
2527.69226,2524.4159436847913,864.1097604346568
2527.69921,1193.741196715838,854.4672594709394
2527.70615,616.9464818698212,858.5357673279873
2527.7131,1006.0522978214602,853.5261463057725
2527.72004,644.6742450771341,860.4150355118659
2527.72699,-3655.7784947994974,851.3144035899248
2527.73393,-2467.9984914317233,862.9454128601949
2527.74088,-493.86307896896267,852.2161100183823
2527.74782,2937.922453266123,848.8988657129178
2527.75477,1531.9087871864183,849.59202281627
2527.76172,-1477.530765618171,847.4088050840992
2527.76866,-1418.1152319325583,848.1554201198239
2527.77561,-1524.163620229575,848.5915354258195
2527.78255,-1108.3125682861657,849.5388818281605
2527.7895,145.08968827108288,843.3063841909021
2527.79644,1968.443938682577,843.4826052011737
2527.80339,-985.3193888521969,850.8594829243198
2527.81033,-2026.8601471067036,831.5229247300913
2527.81728,1863.3980450896763,845.5751768741039
2527.82422,-1185.1194675754082,835.7674423012352
2527.83117,-848.7757856907558,835.0099455124782
2527.83811,1613.5726460111591,859.3378476097506
2527.84506,2516.6383427650267,840.2470268674955
2527.852,-1629.2394122312924,829.3221694153638
2527.85895,1727.909126787672,846.4628321068983
2527.86589,-1406.5357789290822,858.9698753203168
2527.87284,1505.8134982301337,856.8694856888973
2527.87978,838.4580877985942,864.5509468488617
2527.88673,223.08153651188712,852.414305830894
2527.89367,-750.0089805417862,860.6189363211129
2527.90062,-1304.8809776549438,847.5191016876505
2527.90756,-1054.8657289628425,849.9225956826605
2527.91451,-437.38561860208523,849.7717302134353
2527.92145,-655.1486190833439,854.4551099408549
2527.9284,-919.8880417571834,855.089421059362
2527.93534,39.23526986307008,857.4669256247997
2527.94229,629.2874462893867,850.4653099091381
2527.94923,-586.1284064494081,853.4233507164474
2527.95618,-309.7088481445212,850.961855921294
2527.96312,-1490.8826765888684,853.7263494319503
2527.97007,302.1768790286421,842.1294644940049
2527.97701,-2580.840157415471,856.1969299626452
2527.98396,-2023.7827239603016,840.8193225585271
2527.9909,2570.9899523113504,844.5268308999288
2527.99785,-1877.8777493964938,852.2300555659577
2528.00479,37.68097519693434,844.5515525524489
2528.01174,2265.0138624011893,855.8079337037605
2528.01869,103.43835229056744,842.6967947249149
2528.02563,1555.2422238342385,849.5524047833851
2528.03258,698.2258873034484,838.2905299315134
2528.03952,-2306.4059379745067,850.0348995998779
2528.04647,100.88885263836599,844.5977207667705
2528.05341,278.8322436835261,850.7144280999177
2528.06036,1487.736265241203,836.6743254859898
2528.0673,1328.8710171677747,840.355527453556
2528.07425,1505.5054284064217,831.0595522174709
2528.08119,-466.28068753031516,835.2677268464486
2528.08814,1741.0853449885362,822.2351900448464
2528.09508,-2425.3142340978357,834.8399577393806
2528.10203,228.6296458370718,832.508515740177
2528.10897,-1941.179336691709,845.3379969172337
2528.11592,632.0540527617967,842.4344705231739
2528.12286,713.744640552724,814.3525749259151
2528.12981,-2244.5882837190243,819.0784251845871
2528.13675,-2866.771213055336,832.6208196573945
2528.1437,-2088.6112430669405,815.4720220631075
2528.15064,-493.19200231593834,812.0763868765747
2528.15759,3656.922452293035,832.2321403427728
2528.16453,461.91520289876297,829.7870210012119
2528.17148,1613.6235683894272,814.3974753631844
2528.17842,-2791.048474441997,828.9085571520467
2528.18537,1181.8293748284807,827.9089149462977
2528.19231,-1041.216524273378,822.3590096036223
2528.19926,-527.9802272237574,811.6260090787406
2528.2062,2353.457581605525,859.6666244586505
2528.21315,-1089.8908168832688,821.8006594601661
2528.22009,-1704.7821265032035,841.0962261963698
2528.22704,-870.2715795012485,815.5508355365262
2528.23398,917.1795417330046,815.6789866668975
2528.24093,-701.5757768680103,820.5507369346732
2528.24788,656.0486351423986,832.1364231753232
2528.25482,-73.74616854069572,853.0507299111551
2528.26177,-4286.974896385405,834.512448667533
2528.26871,1421.951630940945,834.0992589965667
2528.27566,-6854.616966445859,869.0846232360205
2528.2826,1304.9196448550392,833.895252539232
2528.28955,-580.2631415649696,830.5756839758382
2528.29649,-1147.3664403826674,849.6240341868408
2528.30344,1680.721619715881,839.7293512378011
2528.31038,-5012.915763477555,859.1901515831562
2528.31733,-1493.3874870999757,868.0466307744392
2528.32427,1034.0648882731928,833.1913193309352
2528.33122,31.26813627398443,837.6699530644062
2528.33816,1549.466759824339,843.4554536426366
2528.34511,2110.4220794749326,838.5651093114269
2528.35205,-1965.9916352710525,844.3831495006666
2528.359,-4637.316632945084,851.6294461874245
2528.36594,556.1463243469074,842.1419309683527
2528.37289,-3319.4028015442746,856.4196361315015
2528.37983,-2796.352536684611,851.7720711058098
2528.38678,-1008.4805134689906,847.7969561582825
2528.39372,1278.8072409085487,827.88408764569
2528.40067,-673.1382698075776,860.6308745550222
2528.40761,-1935.402287960494,853.7121925881994
2528.41456,-554.0935820030373,857.9914683801943
2528.4215,399.2252123832012,856.5248616268434
2528.42845,-1664.8278157552961,839.1591685085233
2528.43539,-1464.9377248613707,865.5824947770936
2528.44234,-244.97150333756164,874.9524236745635
2528.44928,688.710058396875,880.3978430585108
2528.45623,-357.87212095424235,863.5094680003865
2528.46317,-1585.3690438168783,862.1199843510515
2528.47012,-88.160582329319,850.6538917456697
2528.47706,-215.72325285217488,871.3974711717902
2528.48401,80.03434272016807,857.4895343155661
2528.49095,1686.4767992929433,853.9610994828035
2528.4979,-1550.8587790277786,854.6797177752896
2528.50485,-1874.0171569760255,847.1398250528335
2528.51179,-265.0067123357022,864.2735149705804
2528.51874,-491.00455866026,868.6946761443467
2528.52568,482.078563027275,853.3338667861716
2528.53263,1284.2741068542978,843.0366646230226
2528.53957,2673.828540408086,845.6059204676225
2528.54652,802.6630366150631,853.3245697544547
2528.55346,-1252.6496195805255,851.4999216319134
2528.56041,-389.1756493376039,856.687665329978
2528.56735,-2896.1964240876086,857.8628946574721
2528.5743,1153.1874387183627,881.3894560095949
2528.58124,414.2322062956932,867.876537353254
2528.58819,-4754.388342711962,867.8852004964448
2528.59513,136.05297344219596,855.0068042547864
2528.60208,-1588.791091025334,858.7442110050051
2528.60902,-679.0389268013929,866.3920760730832
2528.61597,-1451.339336902086,860.5816425461574
2528.62291,6012.034588599916,872.0611524586761
2528.62986,914.7736178319775,864.3808534276762
2528.6368,-950.3493435854584,860.4970184279155
2528.64375,446.9241618475127,874.3497013342765
2528.65069,-1462.51870059747,866.8829170885036
2528.65764,431.61374662716725,862.2540517743336
2528.66458,-2088.5086587737906,868.4433393437256
2528.67153,-719.3616324310844,877.3381687908411
2528.67847,-2103.248785616771,865.7674845786436
2528.68542,359.7188495271116,875.3626551990745
2528.69236,-4062.498171227447,861.882170505655
2528.69931,1701.2293926102714,861.205494503983
2528.70625,-3414.5803185619707,854.6373528921249
2528.7132,-1051.0703214124806,868.329028112842
2528.72014,-293.35526370629754,863.8620156690172
2528.72709,-2894.954847761043,865.2214952614474
2528.73404,666.4423996576988,878.2643855756435
2528.74098,-285.67845106219164,865.6595122330216
2528.74792,2201.036338640916,871.1002831011104
2528.75487,-441.8176615288837,868.7409500067561
2528.76181,-267.8689303274742,865.1825111170889
2528.76876,638.7359773641,868.7513035193499
2528.77571,-2804.6816206221324,867.6708405265161
2528.78265,1585.407288424623,867.0285001533443
2528.7896,-1697.8322783505112,866.1145385467142
2528.79654,2897.913733753054,858.5930285915167
2528.80349,475.53281881000765,852.8577108549405
2528.81043,-1533.3982139267107,846.6235228482791
2528.81738,-1273.6393590509701,849.4107306977892
2528.82432,823.569102800055,857.0746542751965
2528.83127,1152.6713478099834,846.8279518979645
2528.83821,-220.68142325568326,860.6753523999408
2528.84516,638.2328811705072,858.0830652722238
2528.8521,-748.9946532518481,849.3835791392521
2528.85905,-1070.8546162023508,850.2652124310481
2528.86599,-316.41010634687234,857.6481120951928
2528.87294,825.2344336063559,855.752045865371
2528.87988,2146.402120460014,849.8694546945511
2528.88683,-2325.502463713497,853.2519895182098
2528.89377,-967.5564589241518,844.6890007145371
2528.90072,-2073.5960086036084,848.5765333973673
2528.90766,-58.35197438680988,857.5943372185573
2528.91461,-411.2684604916485,862.7471113995956
2528.92155,357.32665987748476,854.0309328687684
2528.9285,2040.1179256312666,849.6695685126364
2528.93544,285.0592476202244,849.8744201546726
2528.94239,-1197.1938818697247,862.4046002992958
2528.94933,323.3052287901395,865.5116049102518
2528.95628,-1585.6005187770131,859.7489243189632
2528.96322,-46.99100162868242,857.0615539123227
2528.97017,-891.6125988632715,859.4242677454832
2528.97711,3021.84665292705,870.1644523403282
2528.98406,1813.015634197969,858.5368238088641
2528.991,397.7612468320428,870.5865164506607
2528.99795,-45.08722308845908,870.0013316929305
2529.0049,871.9487428933709,865.8581306378841
2529.01184,72.05104497366553,878.9691639686419
2529.01879,738.9261791985539,872.5208272882272
2529.02573,-2018.526309005237,867.546070134951
2529.03268,-622.4584595490152,864.5234783460614
2529.03962,834.8829565110715,872.3956343043113
2529.04657,-1364.684979359003,856.4150932637307
2529.05351,-3085.8733030481008,842.4600373603955
2529.06046,-2081.200029715294,848.9021408036363
2529.0674,78.59457058109135,850.2470409599649
2529.07435,146.74899713638519,844.8907885620303
2529.08129,1236.0364577908408,837.957844103369
2529.08824,-799.6636874054661,842.5692774830699
2529.09518,39.68733803030728,838.7338293074722
2529.10213,-1033.925221501263,846.1343722022616
2529.10907,-2615.5459768148903,838.7256944047199
2529.11602,-2684.255372774834,831.644420030938
2529.12296,-1955.0567412505902,840.0266449565685
2529.12991,-2118.723483613478,834.0153744149387
2529.13685,-1846.95254681516,821.2273072882576
2529.1438,-444.58479624173225,831.2114741675732
2529.15074,1767.4663063739417,836.309100046836
2529.15769,25.001408656313636,840.5099849577628
2529.16463,1810.8830218998032,839.2831993634745
2529.17158,-27.957019557605996,848.4022140526741
2529.17852,-38.03764314098505,837.6319197528369
2529.18547,-1399.9818998090627,852.1642368073253
2529.19241,-141.3681287340181,853.6156302360482
2529.19936,-995.4003293798388,852.9370525687978
2529.2063,2928.1866650409725,855.0952317041853
2529.21325,-863.762389522323,867.8021610995183
2529.22019,1166.3389352667066,861.5188467320797
2529.22714,-118.3669553219913,856.6693882108073
2529.23408,-3093.0141629433415,857.8084858923104
2529.24103,107.88708761522138,867.5418442114433
2529.24797,1519.2103096381006,862.6615364485646
2529.25492,-1030.8273026258485,862.5116218121285
2529.26187,345.5428834724109,864.0452094530765
2529.26881,-137.261587565401,863.2988057135271
2529.27576,916.6650355459408,875.2954630153018
2529.2827,2469.437840978449,858.7639671974036
2529.28965,-1707.7019227027677,858.398319165899
2529.29659,-868.679779763982,849.8050093610584
2529.30354,-707.9460396116199,853.2323389738989
2529.31048,-504.5042713056394,843.8400126818383
2529.31743,-1198.6903870318927,837.0755769230468
