relative_time,cts,e_cts
2500.28111,1701.737802163498,913.8954052293911
2500.32278,-2.491274120409849,864.2823297573764
2500.32973,-1247.8359147311296,853.011960114414
2500.33667,-2931.2616999273396,839.6019453121958
2500.40612,-408.5727963548031,905.4586571996613
2500.41307,2640.365013306297,911.3587906027644
2500.42696,2355.580226923276,917.829787650023
2500.44085,2791.17521819847,909.7297328852817
2500.44779,1083.8394104285887,915.9377549964829
2500.45474,2734.8504676038438,904.5062932020209
2500.46168,1806.194433904695,899.4790445562486
2500.46863,3635.477640461045,895.1532402125358
2500.47557,1502.805531010806,891.359573386492
2500.48252,155.87628634797602,892.2089877641343
2500.48946,-10.02996007641546,892.1173465998045
2500.49641,917.2436682590701,896.0391403622398
2500.50335,3305.5407510000205,892.9077649775929
2500.5103,-843.6913389223171,894.5519717583294
2500.51724,2901.6325859247995,883.5211066717355
2500.52419,90.68357283861228,892.5197569279214
2500.53113,-445.27748304867316,886.457144487246
2500.53808,-757.610734274832,887.6833651424357
2500.54502,-426.00339388123695,881.6816690054069
2500.55197,112.80483242937396,890.4558570849337
2500.55891,-1037.163652974613,877.4648952437025
2500.56586,-2117.390331867849,882.663050927026
2500.57281,3043.227999700563,878.0101548372883
2500.57975,3810.1787715725072,863.3807471266988
2500.5867,788.3630126290196,877.9651343817036
2500.59364,1839.1089743294742,868.1008538491814
2500.60059,-1690.0862522176824,857.1538420282027
2500.60753,1276.1454599774452,858.0802819246414
2500.62142,1798.5481042527535,854.0384691751618
2500.63531,-237.2055259945748,858.6669347333145
2500.6492,-2481.1562530931596,857.4634376730053
2500.65615,128.91212727554228,847.4949273179565
2500.67698,2677.704467087202,868.0893320264253
2500.68393,2912.1409150126883,863.2624350763591
2500.69087,2412.5237420733315,865.4465672734793
2500.69782,-1099.3393558585403,861.8261545229556
2500.70476,2853.44949667709,866.8378273712981
2500.76727,1325.6116322093173,866.6339551186386
2500.82283,1054.7011474121746,873.7530546959371
2500.9409,-80.17972445957344,865.5274333998611
2500.95479,727.3579482738375,865.891651019212
2500.96173,2213.6528139584616,861.3076724989238
2500.96868,1142.2056573219545,866.1069384110837
2500.97562,730.4673468484119,866.0427149175719
2500.98257,-1198.9455135864382,861.6349776120368
2500.98951,664.0160875700145,856.7697812696606
2500.99646,1972.1125222024748,860.6801598928836
2501.0034,664.2974120756467,859.1884038965795
2501.01035,-1363.2678294324755,853.7545842644728
2501.01729,859.6313539714315,862.6748221157895
2501.02424,-1671.123999049474,855.9130057274796
2501.0798,1451.5050419227186,870.3008818943636
