relative_time,cts,e_cts
2229.16808,626.8319376568638,1032.042930025375
2229.17503,1331.4575988752445,1028.443091906753
2229.18197,3304.6851060239774,1021.8192540109222
2229.18892,638.2671368143814,1009.8010892397887
2229.19586,511.63462897224906,1012.8757718415459
2229.2028,679.1713439017951,999.0359668005804
2229.20975,-4268.376929973974,1000.7755868744349
2229.21669,-3061.5549582798994,1002.2593039368401
2229.22364,-1787.5469066872413,997.6599507403414
2229.23058,1393.5818448033233,1000.6437889043472
2229.23753,-1130.717072250558,999.4597566683477
2229.24447,907.5221311185727,993.7384803221831
2229.25142,-655.2836688940306,995.4592074681367
2229.25836,-1849.5334718173829,1001.6429645883092
2229.26531,-1879.499126175335,993.3057530813368
2229.27225,3.269381577311828,994.3923792639064
2229.2792,-648.5321057550848,994.9393691225972
2229.28614,-1089.7996288004829,995.7962256251252
2229.29309,-1446.6426893789414,1000.6978656680398
2229.30003,860.685092145025,1000.8854373713923
2229.30697,-706.6658711690793,1004.7410653701592
2229.31392,-1332.4463664791651,1005.0657522149248
2229.32086,-751.6336415934758,1003.716435142618
2229.32781,241.62640644072323,1000.1663747981062
2229.33475,1084.4885665655102,1007.453614665263
2229.3417,421.0304821121094,1005.4440632981642
2229.34864,-1838.1155817494991,1001.7654857914036
2229.35559,-939.1512681822518,1001.204015125699
2229.36253,-4271.731499423798,1005.3860269388035
2229.36948,2148.4590740366175,1007.9741317986313
2229.37642,1717.0633886477547,1006.9525561163197
2229.38336,137.78216358634384,1011.0510770264844
2229.39031,2788.716869290197,1006.2756915197226
2229.39725,-465.22386875517424,1002.4111261478768
2229.4042,1302.6559525123428,1005.846471349325
2229.41114,842.7511783147816,1007.8565883729478
2229.41809,-2261.105611191987,1002.8025604624725
2229.42503,-3724.4179720700713,1008.9463822320517
2229.43198,-546.4290668128272,1000.4381161922273
2229.43892,-612.0580074321941,1007.1919419572689
2229.44587,585.7885790645505,1010.6035295847097
2229.45281,783.8142937680374,1006.3729844418476
2229.45976,-945.1350091555441,1008.0947297695443
2229.4667,-428.542853275811,1010.7192629095165
2229.47365,-840.4336835360268,1005.4518693581952
2229.48059,183.2005359977444,1012.6908021582037
2229.48753,5.835878357923462,1006.0462612335955
2229.49448,-353.01514974936657,1008.0308105823343
2229.50142,3271.317140805577,1012.1181314933243
2229.50837,179.79969584425916,1018.0223411593448
2229.51531,-57.74527251332357,1014.3752141553177
2229.52226,882.639240022514,1012.9619778958008
2229.5292,670.5301485788348,1013.8088788435068
2229.53615,1033.1846511533804,1002.4568311950145
2229.54309,-746.0058117050729,1020.8566197384096
2229.55004,3562.2796567428013,1024.0386639484186
2229.55698,65.2866052910531,1020.7053631838967
2229.56393,1047.287939003217,1018.3918280008099
2229.57087,-1393.6597922723279,1014.7282969575874
2229.57782,1107.4051224529023,1016.5817271240671
2229.58476,1958.289875926023,1012.4393112676413
2229.5917,326.8754829883243,1022.8270276740488
2229.59865,1275.3562373519176,1013.1322405095194
2229.60559,-665.3107227007471,1009.6244912730016
2229.61254,2684.805878965987,1009.4236832069879
2229.61948,-438.6561131367824,1010.7503740183355
2229.62643,-148.75307186897692,1015.4263171081813
2229.63337,1587.7190102983473,1013.777088946859
2229.64032,-1319.4496159215428,1016.8281271059137
2229.64726,-2249.912513026734,1014.8609999781136
2229.65421,-449.3548275000753,1015.5389958877585
2229.66115,1441.1391907945097,1020.5810318799255
2229.6681,-545.6218749531047,1011.7178729369544
2229.67504,-3812.7352827350564,1009.429792297447
2229.68198,-867.9813825165654,1018.51683809261
2229.68893,1541.999369222274,1017.1310927401585
2229.69587,-2259.8018860355132,1010.8869235032249
2229.70282,2545.1391741043444,1014.9750363333483
2229.70976,1112.8026170047397,1025.262631535011
2229.71671,-1087.448986549423,1029.6267847488377
2229.72365,3506.805495173266,1027.7301384239258
2229.7306,1047.7316399806286,1029.9148170508495
2229.73754,2756.0446615962946,1029.1057019589455
2229.74449,-927.7194629638781,1027.7596656944777
2229.75143,593.0667684273236,1024.222389187408
2229.75838,90.49678525188791,1020.1004500971503
2229.76532,-3201.3352469715583,1017.0565392102977
2229.77226,3363.6460875386433,1026.9649182782828
2229.77921,2375.434750243594,1031.7985664070147
2229.78615,-1768.808855542505,1029.280489824856
2229.7931,185.62177218299743,1029.585604953892
2229.80004,1046.701579450457,1030.2080533928818
2229.82088,2266.209190613963,1030.055213000102
2229.82782,-595.5621056172183,1021.0572015418136
2229.83477,455.73927955495657,1022.4677226500154
2229.84171,7.540427727291122,1025.5095971733817
2229.84866,-1596.8099025578736,1022.3282317512014
2229.8556,-1275.043316162851,1020.4591894646597
2229.86254,1993.4781238385972,1020.9929429606893
2229.86949,-833.2541446710363,1024.5002396719879
