relative_time,cts,e_cts
2500.52257,590.4640619142666,911.0236146187618
2500.52952,-2061.7775146281447,908.7554435896542
2500.53646,374.59258767567917,904.6470490802633
2500.54341,-1166.0605004813706,899.5376592733928
2500.55035,935.0924779181851,892.6696648486438
2500.5573,783.1063912396125,890.4619113858507
2500.56424,-2250.9512874029806,885.5847554292159
2500.57119,-740.4014661261441,879.3152993287678
2500.57813,-1469.1261652421085,873.9722050615285
2500.58508,-229.75942613520522,866.152358227925
2500.59202,-2522.943695349672,861.85499031639
2500.59897,-94.61366374693064,856.7781990341435
2500.60591,982.6498037177091,852.7543646074242
2500.61286,927.2400325599575,851.4370655804154
2500.6198,161.56956271467703,848.6446220387443
2500.62675,-3308.816917004465,845.4674913963402
2500.63369,-1029.731509689917,845.2607481217505
2500.64063,409.679874848889,844.4765452681055
2500.64758,2052.1968572614624,843.9473707217642
2500.65452,-1997.223612211647,842.1556773758838
2500.66147,1805.2686705728293,842.4594809192789
2500.66841,552.4764864562685,842.6771312190247
2500.67536,-3064.4592342782007,841.933982898271
2500.6823,727.0326396066228,842.8000497160095
2500.68925,-69.69772901065897,842.3054345078035
2500.69619,-3219.966451819553,841.5462320264267
2500.70314,758.9601983573403,842.5602177134181
2500.71008,-3075.332435401313,841.8179272485754
2500.71703,4756.138836001769,843.3492000499965
2500.72397,-1319.131284684183,842.4066615053204
2500.73092,-1424.6712140698728,841.886433170624
2500.73786,-3012.5839520252744,841.2691445671219
2500.74481,-261.10376541717847,842.4756576307465
2500.75175,-589.1584052174807,842.5623010777737
2500.7587,-2492.770084284743,841.8228292823535
2500.76564,-3321.74370262805,840.9485515580368
2500.77259,-2542.6545280695564,842.1484468760611
2500.77953,-1351.257130701223,842.0843527844129
2500.78648,-1431.68259298263,841.8160889859088
2500.79342,-244.50315057862755,841.6385128122986
2500.80037,-660.8462373911871,842.7112003537823
2500.80731,223.88960833851337,842.5586245524402
2500.81425,-172.40759174543123,842.4961236217699
2500.8212,-738.1808448246836,842.5460018154616
2500.82814,-2442.0321964191703,841.2127711786742
2500.83509,1729.1501351688248,842.713283718138
2500.84203,-2656.860395318942,841.2217173903191
2500.84898,-2553.3291968246567,841.6191497788752
2500.85592,1065.1271347877666,842.4379119706554
2500.86287,4349.266600999263,842.934242890684
2500.86981,-1585.0658818387935,841.6616749218999
2500.87676,-284.4497012851824,842.0050623880529
2500.8837,-2766.4728118165986,840.8615404584763
2500.89065,872.849639326353,842.5779875858635
2500.89759,1435.58228340392,842.3524940320727
2500.90454,324.8933182168323,842.3979603953642
2500.91148,1786.8756270833314,843.1700307154084
2500.91843,641.323152565002,843.3885388710654
2500.92537,-1011.8215616292467,842.0062878964975
2500.93231,152.0661123799993,841.9929298544522
2500.93926,-1415.6001231144198,842.1005294958807
2500.9462,-648.3534043078048,842.9876750588647
2500.95315,-1933.3639603289666,841.834349061732
2500.96009,2495.7189027039344,842.7817896401863
2500.96704,-975.3865828196043,842.9017669169042
2500.97398,2973.3154751410693,843.3632933971086
2500.98093,55.06123655613174,842.2858263726912
2500.98787,-3689.76205025313,842.1127845803258
2500.99482,-537.7779832744487,842.3798228703855
2501.00176,-1887.7154864826186,841.7379015471487
2501.00871,-1527.4592642434052,840.9516153291481
2501.01565,-2980.555411378728,841.3138756253466
2501.0226,66.54192221518933,842.5350947903054
2501.02954,-2513.4179407613033,841.6571405406552
2501.03649,-2310.7401678855167,841.8375353836877
2501.04343,6.130728544528917,841.473314273978
2501.05037,-1062.6242788915347,840.990954150217
2501.05732,-803.1348757483153,841.7495438773716
2501.06426,772.9595489715646,842.338155583272
2501.07121,1107.0680779369247,841.6233165075867
2501.07815,-1990.5686111545547,841.4590983760216
2501.0851,-961.5376020915221,842.4659761140349
2501.09204,-532.1851303862172,841.9230758731148
2501.09899,616.8349202758661,842.1209954869039
2501.10593,1332.2354013796892,841.767558851506
2501.11288,-1230.7637923772545,841.4659612233108
2501.11982,993.5584220348672,842.3526165829173
2501.12677,-2000.331746728625,841.2175506616078
2501.13371,-3269.123066139169,840.7184010721569
