relative_time,cts,e_cts
2115.89064,2872.6247443089696,606.9576024158615
2115.89758,1529.6400431198613,608.8932024324955
2115.90453,744.6174016896664,609.9818234643371
2115.91147,-211.9143267681015,605.733275867368
2115.91841,-89.85747970729813,599.6647140417756
2115.92536,2002.4854882100974,599.592344609673
2115.9323,504.5319646667419,611.083789214155
2115.93925,740.1827466027653,621.6049701700782
2115.94619,-977.6451253299193,666.1817687500197
2115.95314,-280.270796871873,616.8779631078179
2115.96008,394.5128744340377,612.1262169914629
2115.96703,-1310.2912713154476,627.0406844085605
2115.97397,-686.5998031639255,623.239082212123
2115.98092,-993.2221066687052,602.6293971177412
2115.98786,-374.6296552559541,604.0933126797489
2115.99481,1308.7370222779075,607.6033841142411
2116.00175,108.39842556031243,607.2349672464165
2116.00869,174.1168502235092,604.1306778900828
2116.01564,1062.0228532294134,593.7277516657656
2116.02258,-933.1995155928532,614.9162895652915
2116.02953,1387.400028681536,602.8913641967849
2116.03647,-1463.6765889042829,594.5181695766736
2116.04342,-498.3960633412072,611.6852253881823
2116.05036,-1109.5101348000007,599.2647831091915
2116.05731,-375.3477037347595,611.8491601159382
2116.06425,594.7087937403821,618.2457967003958
2116.0712,-143.26612059903118,621.6212917866801
2116.07814,-2666.3782272204626,610.8130967425882
2116.08509,1069.64710121602,620.2660843503414
2116.09203,265.58267640199006,621.8902391797423
2116.09897,2021.1751763427098,620.8085984619192
2116.10592,2489.767659813877,604.042089493055
2116.11286,26.62199380112001,618.9184731380815
2116.11981,1359.7571639552239,616.0677334232987
2116.12675,906.122056302032,613.0307835669073
2116.1337,2514.968646453867,608.2700041029991
2116.14064,1147.376285316333,601.7156945430668
2116.14759,788.7450991838647,618.8127419110381
2116.15453,724.0430287720835,606.126534440964
2116.16148,1156.7661421428904,617.0003239064935
2116.16842,647.6502668512655,618.5331187435946
2116.17537,1862.7981130172984,612.0728381195574
2116.18231,933.1386431485456,607.9874040369303
2116.18925,2524.268169804892,627.8435231723541
2116.1962,-1272.3879608921347,620.7499843544998
2116.20314,112.27475817741758,600.181975840875
2116.21009,1366.2977181904728,615.9293589630515
2116.21703,-192.62987482044988,609.7704636619268
2116.22398,-125.40113603735834,628.2896473594719
2116.23092,-138.36286060780606,616.4127457088263
2116.23787,-1033.8896214433078,619.0987294824392
2116.24481,680.4493253002936,616.7097170096389
2116.25175,-624.9388913272822,611.998826260627
2116.2587,-1030.1903629685812,634.7170794469519
2116.26564,2452.567923982949,619.286890005906
2116.27259,2655.6026754095747,621.8984513138817
2116.27953,-53.27539901532285,611.3954397047415
