relative_time,cts,e_cts
2309.06458,550.910118960752,870.7042750112818
2309.07152,1448.468311782023,868.4460303007359
2309.07847,-915.3593255531332,866.3947496287027
2309.08541,79.92550591802383,864.5927159707924
2309.09236,74.1816974943539,865.0043073570604
2309.0993,129.07979887775736,864.020226735229
2309.10625,1206.1158706453878,863.0449365214849
2309.11319,9.088725607395958,861.7050112785979
2309.12014,-1270.0115666966485,860.8097249055477
2309.12708,-417.7306517846278,860.8800481702467
2309.13403,233.2567054569673,859.9848730681849
2309.14097,1764.2023007350851,859.1180720681774
2309.14792,-180.2782511662635,858.6597468667613
2309.15486,796.689372728611,858.2698533232407
2309.16181,668.712936972301,857.7080461025682
2309.16875,1022.5772682466184,856.4862906494126
2309.1757,760.6392415363854,856.285335244276
2309.18264,880.0784107040462,853.7030694153705
2309.18958,-997.09955002175,854.3376478624876
2309.19653,2135.1723210634664,851.743921121772
2309.20347,-22.894784770031865,851.0488112569392
2309.21042,-1612.2904739247804,850.4853349714401
2309.21736,-3493.897019990795,847.2412293032477
2309.22431,511.6636173543779,849.1391785531999
2309.23125,-80.41966037772002,848.0766518845128
2309.2382,-1229.5769134756297,848.0398211873367
2309.24514,1152.830530968545,847.080999079883
2309.25209,-320.4937167549005,846.6267909050395
2309.25903,-182.8226848590968,846.0361644983591
2309.26598,2514.5088070132297,845.8831668892435
2309.27292,111.78795346002057,846.6481549348214
2309.27986,343.37748569707605,845.4170527186361
2309.28681,220.7630876030719,844.4524445197832
2309.29375,200.10473842985024,844.4511092679217
2309.3007,-2446.442117960007,842.2345911780437
2309.30764,387.2077956725529,843.7955006039879
2309.31459,150.78843491093681,843.1369988943544
2309.32153,563.2271497559809,841.2613038420917
2309.32848,-252.51348525970184,839.2360605813553
2309.33542,-408.9893142031656,838.7911991695414
2309.34237,-212.6393040074943,837.6423262138189
2309.34931,1370.8659215608102,838.4764135432229
2309.35626,1619.414376418167,837.0044096370483
2309.3632,-331.4836184709137,836.6631415154793
2309.37015,1192.1099687874996,836.3344470156048
2309.37709,2174.6509339517424,836.0445860906985
2309.38404,1445.4104737484922,836.3652690794048
2309.39098,-292.819286676098,833.0322578914426
2309.39792,339.56389511000833,834.3679548367687
2309.40487,-370.8377191231168,834.0192315589737
2309.41181,371.07183328281076,833.4380631863113
2309.41876,1137.0182558841973,834.517614316231
2309.4257,-1050.5178585297876,832.7523000845083
2309.43265,-121.07830209848375,828.139783800386
2309.43959,461.9431776054225,832.2174204430402
2309.44654,1111.5413165562481,830.9444803351985
2309.45348,-1288.4823282369885,826.0587937744372
2309.46043,1996.179946179846,832.1593369870704
2309.46737,781.1977806329695,825.6535448345107
2309.47432,-2092.377165093518,829.837556542121
2309.48126,-318.93236224500254,830.1650270611225
2309.4882,2252.884230677453,831.2417964163308
2309.49515,-1642.2688810903805,831.3789935450868
2309.50209,1485.3671068031392,826.3778076983167
2309.50904,-4443.059692937418,825.0110661472138
2309.51598,1060.7112825104925,825.2847927787951
2309.52293,947.6989030935933,823.7493644092054
2309.52987,435.929021945248,825.524359216923
2309.53682,615.1154821728627,825.8117721800834
2309.54376,180.14739648384895,825.9963707499181
2309.55071,-818.608867284899,826.1135391007535
2309.55765,-1874.547292016916,824.2852454895694
2309.5646,703.5172781778664,826.7140686254057
2309.57154,-665.9343891197736,824.0894085499015
2309.57849,-24.589998279032475,823.8911236484878
2309.58543,-1925.2111984769192,821.6601403301115
2309.59237,-1991.4719593876357,824.2732282228171
2309.59932,-640.7479783426616,822.7326813877588
2309.60626,284.7393438499688,825.2891323473445
2309.61321,83.29479144821993,823.7621605728768
2309.62015,-656.1874956157096,824.6654584570953
2309.6271,-2354.8277059765414,825.3363112464465
2309.63404,1030.4100782074051,824.5540761976591
2309.64099,3743.8260140018224,825.9605414916379
2309.64793,1549.25634913707,824.6140512604325
2309.65488,28.64037352951692,824.2527543609428
2309.66182,1423.7170818407299,824.7476877175582
2309.66877,812.7749293605864,820.205272156158
2309.67571,-1548.4648785962418,821.7619532845412
2309.68266,-4194.446700906761,821.2517758025085
2309.6896,-829.5392390220927,820.4880117378035
2309.69655,1936.3844747818946,823.6169519329527
2309.70349,2372.9505231360054,823.7908684878964
2309.71043,486.9334176299013,822.033565767342
2309.71738,2651.1784000130037,820.7935618720809
