relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.07062633,0.020199714,II_37347150
-27.0,0.0,0.0,0.0,0.0,0.07062633,0.020199714,II_37347150
-24.0,0.0,0.0,0.0,0.0,0.07062633,0.020199714,II_37347150
-21.0,0.0,0.0,0.0,0.0,0.07062633,0.020199714,II_37347150
-18.0,-10.21452808380127,154.91888919337035,56.93212127685547,144.90573120117188,0.07062633,0.020199714,II_37347150
-15.0,0.0,0.0,35.33085632324219,196.3515167236328,0.07062633,0.020199714,II_37347150
-12.0,0.0,0.0,0.0,0.0,0.07062633,0.020199714,II_37347150
-9.0,0.0,0.0,0.0,0.0,0.07062633,0.020199714,II_37347150
-6.0,497.7795715332031,75.53765106201172,0.0,0.0,0.07062633,0.020199714,II_37347150
-3.0,0.0,0.0,0.0,0.0,0.07062633,0.020199714,II_37347150
0.0,328.8059387207031,41.5206609814501,347.4254455566406,41.532470703125,0.07062633,0.020199714,II_37347150
3.0,307.6412353515625,53.12346314374078,267.9293212890625,37.38210678100586,0.07062633,0.020199714,II_37347150
6.0,0.0,0.0,0.0,0.0,0.07062633,0.020199714,II_37347150
9.0,0.0,0.0,621.5742797851562,258.1265563964844,0.07062633,0.020199714,II_37347150
12.0,288.0597229003906,116.39655636368441,198.06944274902344,94.3609619140625,0.07062633,0.020199714,II_37347150
15.0,346.61309814453125,70.34642684638504,101.98392486572266,46.9577522277832,0.07062633,0.020199714,II_37347150
18.0,0.0,0.0,0.0,0.0,0.07062633,0.020199714,II_37347150
21.0,170.06150817871094,48.799231552701016,98.62476348876953,32.226463317871094,0.07062633,0.020199714,II_37347150
24.0,111.92996215820312,45.16708223429063,140.53829956054688,31.15106773376465,0.07062633,0.020199714,II_37347150
27.0,0.0,0.0,237.9629364013672,55.63801574707031,0.07062633,0.020199714,II_37347150
30.0,189.08303833007812,41.35081929719484,65.04624938964844,19.94154167175293,0.07062633,0.020199714,II_37347150
33.0,295.3713124593099,174.7958265196069,0.0,0.0,0.07062633,0.020199714,II_37347150
36.0,-19.41406504313151,233.70027647948584,-47.293497721354164,95.57171630859375,0.07062633,0.020199714,II_37347150
39.0,13.488910675048828,69.36381859194995,-1.2591708898544312,72.99531555175781,0.07062633,0.020199714,II_37347150
42.0,128.36935424804688,39.84495353522474,44.458953857421875,29.016176223754883,0.07062633,0.020199714,II_37347150
45.0,121.10084533691406,55.330112985271214,12.898531913757324,26.242212295532227,0.07062633,0.020199714,II_37347150
48.0,81.5785140991211,55.641705647836616,39.16371154785156,30.56936264038086,0.07062633,0.020199714,II_37347150
51.0,91.88270568847656,44.52786627103501,120.50138092041016,36.91111755371094,0.07062633,0.020199714,II_37347150
54.0,120.03311920166016,39.96648481584287,16.898956298828125,29.753530502319336,0.07062633,0.020199714,II_37347150
57.0,112.01764678955078,92.09147630571863,-66.3665542602539,56.72736740112305,0.07062633,0.020199714,II_37347150
60.0,0.0,0.0,0.0,0.0,0.07062633,0.020199714,II_37347150
63.0,-24.56589698791504,629.8162638560923,300.74420166015625,196.87811279296875,0.07062633,0.020199714,II_37347150
66.0,38.31166458129883,99.54501361800372,16.167226791381836,72.48296356201172,0.07062633,0.020199714,II_37347150
69.0,0.0,0.0,0.0,0.0,0.07062633,0.020199714,II_37347150
