relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,-58.32136154174805,86.97640228271484,0.0,0.0,0.09436972,0.073316604,Ib_20433460
-27.0,22.444711685180664,49.43973956974459,13.095046997070312,34.6375617980957,0.09436972,0.073316604,Ib_20433460
-24.0,-24.515605926513672,58.72983828135906,49.07858657836914,47.74470138549805,0.09436972,0.073316604,Ib_20433460
-21.0,0.0,0.0,14.920597076416016,257.3816833496094,0.09436972,0.073316604,Ib_20433460
-18.0,-96.32789611816406,324.10052490234375,0.0,0.0,0.09436972,0.073316604,Ib_20433460
-15.0,0.0,0.0,0.0,0.0,0.09436972,0.073316604,Ib_20433460
-12.0,72.9865493774414,72.60192657121355,36.034969329833984,85.15108489990234,0.09436972,0.073316604,Ib_20433460
-9.0,99.74436950683594,44.579718358646204,100.04339599609375,39.41889953613281,0.09436972,0.073316604,Ib_20433460
-6.0,239.1952362060547,56.002844122462704,147.88140869140625,59.92555618286133,0.09436972,0.073316604,Ib_20433460
-3.0,207.20066833496094,40.163038835509546,202.97434997558594,39.30324172973633,0.09436972,0.073316604,Ib_20433460
0.0,179.59480794270834,35.15393252364254,364.2547302246094,55.42498016357422,0.09436972,0.073316604,Ib_20433460
3.0,339.1176452636719,39.80191384787499,284.3258056640625,34.86627960205078,0.09436972,0.073316604,Ib_20433460
6.0,692.3465881347656,70.89602280627707,0.0,0.0,0.09436972,0.073316604,Ib_20433460
9.0,970.1290283203125,164.5383192067194,0.0,0.0,0.09436972,0.073316604,Ib_20433460
12.0,0.0,0.0,0.0,0.0,0.09436972,0.073316604,Ib_20433460
15.0,233.61602172851562,60.55036606640488,182.0194580078125,70.53762359619141,0.09436972,0.073316604,Ib_20433460
18.0,121.74412027994792,32.60084507399552,131.11178080240884,32.34921010335287,0.09436972,0.073316604,Ib_20433460
21.0,107.63211059570312,34.227660016687004,81.30453745524089,34.180676778157554,0.09436972,0.073316604,Ib_20433460
24.0,140.6844940185547,44.12485608252511,-1.679046630859375,24.818620681762695,0.09436972,0.073316604,Ib_20433460
27.0,97.26356506347656,36.35202233811639,54.34864044189453,25.923460006713867,0.09436972,0.073316604,Ib_20433460
30.0,164.19256591796875,64.65500274021967,65.57526397705078,21.733327865600586,0.09436972,0.073316604,Ib_20433460
33.0,-81.97178649902344,155.3011968498917,155.16554260253906,94.58958435058594,0.09436972,0.073316604,Ib_20433460
36.0,0.0,0.0,0.0,0.0,0.09436972,0.073316604,Ib_20433460
39.0,144.63307189941406,129.73382070207336,147.720703125,68.51188659667969,0.09436972,0.073316604,Ib_20433460
42.0,0.0,0.0,0.0,0.0,0.09436972,0.073316604,Ib_20433460
45.0,155.12950134277344,49.30119040322212,27.359073638916016,21.761144638061523,0.09436972,0.073316604,Ib_20433460
48.0,0.0,0.0,0.0,0.0,0.09436972,0.073316604,Ib_20433460
51.0,0.0,0.0,0.0,0.0,0.09436972,0.073316604,Ib_20433460
54.0,0.0,0.0,0.0,0.0,0.09436972,0.073316604,Ib_20433460
57.0,0.0,0.0,0.0,0.0,0.09436972,0.073316604,Ib_20433460
60.0,0.0,0.0,0.0,0.0,0.09436972,0.073316604,Ib_20433460
63.0,0.0,0.0,0.0,0.0,0.09436972,0.073316604,Ib_20433460
66.0,0.0,0.0,-0.03484412282705307,99.16639709472656,0.09436972,0.073316604,Ib_20433460
69.0,264.66650390625,144.1491241455078,0.0,0.0,0.09436972,0.073316604,Ib_20433460
