relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.07216775,0.05485679,IIn_14729645
-27.0,0.0,0.0,-0.273590624332428,203.1050262451172,0.07216775,0.05485679,IIn_14729645
-24.0,20.064165115356445,69.70330235298592,-20.061609268188477,50.25905227661133,0.07216775,0.05485679,IIn_14729645
-21.0,90.59552764892578,93.34028540404769,27.522666931152344,36.80423355102539,0.07216775,0.05485679,IIn_14729645
-18.0,-23.835140228271484,48.944502635798784,54.0834846496582,30.010393142700195,0.07216775,0.05485679,IIn_14729645
-15.0,0.0,0.0,-50.767250061035156,135.06614685058594,0.07216775,0.05485679,IIn_14729645
-12.0,-70.6966781616211,131.4033203125,0.0,0.0,0.07216775,0.05485679,IIn_14729645
-9.0,0.0,0.0,-40.86376953125,285.9182434082031,0.07216775,0.05485679,IIn_14729645
-6.0,495.0914306640625,492.9403381347656,0.0,0.0,0.07216775,0.05485679,IIn_14729645
-3.0,-69.63871765136719,254.56413813237663,233.23873901367188,96.85900115966797,0.07216775,0.05485679,IIn_14729645
0.0,559.9695434570312,96.2749037052532,748.07080078125,65.39427947998047,0.07216775,0.05485679,IIn_14729645
3.0,0.0,0.0,0.0,0.0,0.07216775,0.05485679,IIn_14729645
6.0,0.0,0.0,0.0,0.0,0.07216775,0.05485679,IIn_14729645
9.0,1428.1373291015625,73.83684406827342,1464.83056640625,54.74306106567383,0.07216775,0.05485679,IIn_14729645
12.0,2595.6513671875,105.50366973876953,0.0,0.0,0.07216775,0.05485679,IIn_14729645
15.0,2726.106689453125,90.33553314208984,0.0,0.0,0.07216775,0.05485679,IIn_14729645
18.0,0.0,0.0,2302.989013671875,218.38589477539062,0.07216775,0.05485679,IIn_14729645
21.0,0.0,0.0,0.0,0.0,0.07216775,0.05485679,IIn_14729645
24.0,1180.322021484375,193.0343033044029,1222.702392578125,354.8132629394531,0.07216775,0.05485679,IIn_14729645
27.0,632.366943359375,100.22665695919393,715.500244140625,84.97246551513672,0.07216775,0.05485679,IIn_14729645
30.0,515.3992919921875,58.50784779567908,447.76220703125,44.6032829284668,0.07216775,0.05485679,IIn_14729645
33.0,153.4109344482422,75.41900304389357,73.95954132080078,46.68441390991211,0.07216775,0.05485679,IIn_14729645
36.0,0.0,0.0,0.0,0.0,0.07216775,0.05485679,IIn_14729645
39.0,64.20132446289062,53.82178180125062,18.95697593688965,38.726890563964844,0.07216775,0.05485679,IIn_14729645
42.0,145.76077270507812,101.6374070621438,-9.450660705566406,97.98868560791016,0.07216775,0.05485679,IIn_14729645
45.0,-144.76283264160156,239.37744140625,0.0,0.0,0.07216775,0.05485679,IIn_14729645
48.0,0.0,0.0,0.0,0.0,0.07216775,0.05485679,IIn_14729645
51.0,0.0,0.0,0.0,0.0,0.07216775,0.05485679,IIn_14729645
54.0,70.2345199584961,104.53558349609375,0.0,0.0,0.07216775,0.05485679,IIn_14729645
57.0,0.0,0.0,114.9162826538086,88.22229766845703,0.07216775,0.05485679,IIn_14729645
60.0,-19.13340950012207,114.9218131833539,-7.6558918952941895,32.44440460205078,0.07216775,0.05485679,IIn_14729645
63.0,29.212085723876953,54.981506623168755,66.81947326660156,32.97239303588867,0.07216775,0.05485679,IIn_14729645
66.0,-87.30802917480469,83.05473342727115,32.3182487487793,47.28483200073242,0.07216775,0.05485679,IIn_14729645
69.0,-52.15388870239258,62.317680135216484,48.897850036621094,48.5704231262207,0.07216775,0.05485679,IIn_14729645
