relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.17860891,0.038088977,Ic-BL_28959212
-27.0,0.0,0.0,102.65245819091797,162.85577392578125,0.17860891,0.038088977,Ic-BL_28959212
-24.0,0.0,0.0,27.054492950439453,67.47603607177734,0.17860891,0.038088977,Ic-BL_28959212
-21.0,-5.327155113220215,55.657691955566406,0.0,0.0,0.17860891,0.038088977,Ic-BL_28959212
-18.0,127.06321716308594,51.95063436085843,159.7909393310547,54.78071975708008,0.17860891,0.038088977,Ic-BL_28959212
-15.0,194.42608642578125,58.014207721529665,164.76673889160156,36.52464294433594,0.17860891,0.038088977,Ic-BL_28959212
-12.0,326.64532470703125,81.40790702469418,219.93186950683594,32.34105682373047,0.17860891,0.038088977,Ic-BL_28959212
-9.0,607.346923828125,229.84136962890625,0.0,0.0,0.17860891,0.038088977,Ic-BL_28959212
-6.0,0.0,0.0,0.0,0.0,0.17860891,0.038088977,Ic-BL_28959212
-3.0,355.67474365234375,59.043745311669895,267.6495056152344,48.59208297729492,0.17860891,0.038088977,Ic-BL_28959212
0.0,381.85382080078125,50.889898661926075,172.65196228027344,36.89232635498047,0.17860891,0.038088977,Ic-BL_28959212
3.0,0.0,0.0,315.9533386230469,67.4493179321289,0.17860891,0.038088977,Ic-BL_28959212
6.0,260.85821533203125,51.5759711311326,159.8977508544922,47.2177734375,0.17860891,0.038088977,Ic-BL_28959212
9.0,189.8521270751953,48.06398551239987,68.43351745605469,53.86723327636719,0.17860891,0.038088977,Ic-BL_28959212
12.0,189.01414489746094,40.45451699891682,78.77230834960938,38.16565704345703,0.17860891,0.038088977,Ic-BL_28959212
15.0,66.84355449676514,235.21981244829618,259.1680545806885,219.94055557250977,0.17860891,0.038088977,Ic-BL_28959212
18.0,75.27314758300781,210.23316955566406,0.0,0.0,0.17860891,0.038088977,Ic-BL_28959212
21.0,146.267333984375,73.43984666008343,93.31077575683594,246.52892557779947,0.17860891,0.038088977,Ic-BL_28959212
24.0,92.90747833251953,43.732147258140856,120.04436492919922,61.495338439941406,0.17860891,0.038088977,Ic-BL_28959212
27.0,0.0,0.0,0.0,0.0,0.17860891,0.038088977,Ic-BL_28959212
30.0,103.18316650390625,42.81485380625569,-67.11837768554688,33.526329040527344,0.17860891,0.038088977,Ic-BL_28959212
33.0,0.0,0.0,6.687262535095215,65.86363220214844,0.17860891,0.038088977,Ic-BL_28959212
36.0,130.84848022460938,41.608620442767965,4.788210868835449,39.027130126953125,0.17860891,0.038088977,Ic-BL_28959212
39.0,91.4360523223877,150.8986135798284,0.0,0.0,0.17860891,0.038088977,Ic-BL_28959212
42.0,0.0,0.0,0.0,0.0,0.17860891,0.038088977,Ic-BL_28959212
45.0,-323.97934341430664,309.681448252901,0.0,0.0,0.17860891,0.038088977,Ic-BL_28959212
48.0,48.27281951904297,50.156907423033836,-31.7956600189209,56.2071647644043,0.17860891,0.038088977,Ic-BL_28959212
51.0,0.0,0.0,0.0,0.0,0.17860891,0.038088977,Ic-BL_28959212
54.0,-6.566747665405273,60.706053406120695,1.1499369144439697,29.206154823303223,0.17860891,0.038088977,Ic-BL_28959212
57.0,157.3423309326172,62.4706711722623,36.51930236816406,32.72465133666992,0.17860891,0.038088977,Ic-BL_28959212
60.0,90.5595474243164,54.980799904812926,-61.76762771606445,34.31072998046875,0.17860891,0.038088977,Ic-BL_28959212
63.0,0.0,0.0,0.0,0.0,0.17860891,0.038088977,Ic-BL_28959212
66.0,108.04684448242188,153.01764418269434,52.20549774169922,127.98397064208984,0.17860891,0.038088977,Ic-BL_28959212
69.0,-54.541542053222656,66.99057743112141,-56.22509002685547,68.6979751586914,0.17860891,0.038088977,Ic-BL_28959212
