relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,194.9349822998047,138.05630493164062,0.0,0.0,0.041050386,0.06495423,II_28042571
-27.0,0.0,0.0,0.0,0.0,0.041050386,0.06495423,II_28042571
-24.0,-5.185966491699219,87.72745513916016,0.0,0.0,0.041050386,0.06495423,II_28042571
-21.0,0.0,0.0,-113.92493438720703,65.88497924804688,0.041050386,0.06495423,II_28042571
-18.0,0.0,0.0,-3.289170742034912,46.19627380371094,0.041050386,0.06495423,II_28042571
-15.0,0.0,0.0,32.70732116699219,56.434791564941406,0.041050386,0.06495423,II_28042571
-12.0,65.31857299804688,55.133304595947266,0.0,0.0,0.041050386,0.06495423,II_28042571
-9.0,-55.88983917236328,36.786497677850576,26.450435638427734,47.54408645629883,0.041050386,0.06495423,II_28042571
-6.0,0.0,0.0,-36.02341842651367,246.05545043945312,0.041050386,0.06495423,II_28042571
-3.0,-64.89323425292969,103.3715968010133,-100.17084503173828,140.0936279296875,0.041050386,0.06495423,II_28042571
0.0,474.2451477050781,58.059383748336735,549.7781982421875,40.91817092895508,0.041050386,0.06495423,II_28042571
3.0,0.0,0.0,1221.840576171875,61.681880950927734,0.041050386,0.06495423,II_28042571
6.0,707.8812255859375,53.70922476479222,718.5286254882812,31.138559341430664,0.041050386,0.06495423,II_28042571
9.0,1384.767578125,68.93523406982422,0.0,0.0,0.041050386,0.06495423,II_28042571
12.0,1349.824462890625,68.50215911865234,0.0,0.0,0.041050386,0.06495423,II_28042571
15.0,800.3054809570312,53.851992662263235,720.0242919921875,31.559154510498047,0.041050386,0.06495423,II_28042571
18.0,747.9617919921875,81.27320434815421,710.3502807617188,34.88749694824219,0.041050386,0.06495423,II_28042571
21.0,0.0,0.0,1585.5299072265625,243.74359130859375,0.041050386,0.06495423,II_28042571
24.0,0.0,0.0,1182.7269287109375,177.7337646484375,0.041050386,0.06495423,II_28042571
27.0,1437.475830078125,88.29802703857422,0.0,0.0,0.041050386,0.06495423,II_28042571
30.0,1476.179443359375,91.33911895751953,0.0,0.0,0.041050386,0.06495423,II_28042571
33.0,0.0,0.0,0.0,0.0,0.041050386,0.06495423,II_28042571
36.0,0.0,0.0,776.18505859375,60.1423225402832,0.041050386,0.06495423,II_28042571
39.0,1408.173095703125,86.33600616455078,0.0,0.0,0.041050386,0.06495423,II_28042571
42.0,0.0,0.0,0.0,0.0,0.041050386,0.06495423,II_28042571
45.0,698.7905883789062,80.82506398860842,479.787841796875,65.1273193359375,0.041050386,0.06495423,II_28042571
48.0,0.0,0.0,0.0,0.0,0.041050386,0.06495423,II_28042571
51.0,0.0,0.0,0.0,0.0,0.041050386,0.06495423,II_28042571
54.0,1482.7216796875,167.38848876953125,0.0,0.0,0.041050386,0.06495423,II_28042571
57.0,0.0,0.0,417.2581481933594,85.59004211425781,0.041050386,0.06495423,II_28042571
60.0,1195.671142578125,120.83541107177734,0.0,0.0,0.041050386,0.06495423,II_28042571
63.0,574.8309326171875,60.51289948271306,238.85816955566406,34.010372161865234,0.041050386,0.06495423,II_28042571
66.0,1112.367919921875,126.88571166992188,0.0,0.0,0.041050386,0.06495423,II_28042571
69.0,1027.7236328125,114.0157470703125,0.0,0.0,0.041050386,0.06495423,II_28042571
