relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,-9.914400100708008,147.04745483398438,0.0,0.0,0.13626888,0.17182079,Ib_30985708
-27.0,-5.036378860473633,60.60207007586974,84.6290512084961,50.79290771484375,0.13626888,0.17182079,Ib_30985708
-24.0,24.238258361816406,59.99108987308911,-0.7724736531575521,172.8110555013021,0.13626888,0.17182079,Ib_30985708
-21.0,0.0,0.0,83.4983139038086,87.59146118164062,0.13626888,0.17182079,Ib_30985708
-18.0,26.342430114746094,54.205826582280196,6.524025917053223,38.818904876708984,0.13626888,0.17182079,Ib_30985708
-15.0,-135.2399444580078,91.79277038574219,0.0,0.0,0.13626888,0.17182079,Ib_30985708
-12.0,57.81913757324219,50.279115974200266,24.212173461914062,66.95262908935547,0.13626888,0.17182079,Ib_30985708
-9.0,141.93649291992188,154.4562314361487,178.01644897460938,176.94090270996094,0.13626888,0.17182079,Ib_30985708
-6.0,155.3431396484375,91.4077550639441,44.06569035847982,189.35549926757812,0.13626888,0.17182079,Ib_30985708
-3.0,432.6629943847656,73.98045894881211,404.5148620605469,80.51456451416016,0.13626888,0.17182079,Ib_30985708
0.0,532.282958984375,59.549928287936154,336.2861328125,40.661964416503906,0.13626888,0.17182079,Ib_30985708
3.0,496.5503845214844,66.42588249082966,243.05001831054688,43.12430953979492,0.13626888,0.17182079,Ib_30985708
6.0,1109.7750244140625,95.37716674804688,0.0,0.0,0.13626888,0.17182079,Ib_30985708
9.0,1161.32958984375,83.94252014160156,0.0,0.0,0.13626888,0.17182079,Ib_30985708
12.0,320.85557047526044,50.28120818292237,162.51731872558594,55.23143768310547,0.13626888,0.17182079,Ib_30985708
15.0,0.0,0.0,-23.398344039916992,287.56280517578125,0.13626888,0.17182079,Ib_30985708
18.0,265.7869567871094,207.2947028348627,282.3088150024414,267.72240447998047,0.13626888,0.17182079,Ib_30985708
21.0,222.0953369140625,110.11213981202926,22.551119486490887,81.39664840698242,0.13626888,0.17182079,Ib_30985708
24.0,137.9131097793579,108.6114701120755,66.98399639129639,56.829715728759766,0.13626888,0.17182079,Ib_30985708
27.0,263.1085205078125,95.44172879596681,46.51647138595581,37.90761947631836,0.13626888,0.17182079,Ib_30985708
30.0,238.58694458007812,102.1272914884398,49.85362752278646,38.24331029256185,0.13626888,0.17182079,Ib_30985708
33.0,239.30355072021484,121.41403121728311,23.191954612731934,65.77892303466797,0.13626888,0.17182079,Ib_30985708
36.0,153.01585388183594,75.95949358408197,51.28206825256348,49.65410804748535,0.13626888,0.17182079,Ib_30985708
39.0,205.90730667114258,129.42895761423352,-33.921544909477234,117.30148506164551,0.13626888,0.17182079,Ib_30985708
42.0,111.25263977050781,326.6312255859375,0.0,0.0,0.13626888,0.17182079,Ib_30985708
45.0,255.2312774658203,264.85064697265625,0.0,0.0,0.13626888,0.17182079,Ib_30985708
48.0,0.0,0.0,209.0053253173828,129.9064483642578,0.13626888,0.17182079,Ib_30985708
51.0,161.11207580566406,124.36844635009766,0.0,0.0,0.13626888,0.17182079,Ib_30985708
54.0,0.0,0.0,50.973846435546875,100.77385711669922,0.13626888,0.17182079,Ib_30985708
57.0,327.6007385253906,143.6393585205078,0.0,0.0,0.13626888,0.17182079,Ib_30985708
60.0,181.68795776367188,122.36500549316406,0.0,0.0,0.13626888,0.17182079,Ib_30985708
63.0,170.9816131591797,188.2921142578125,0.0,0.0,0.13626888,0.17182079,Ib_30985708
66.0,24.924442291259766,191.98631011506194,-64.65237426757812,141.32406616210938,0.13626888,0.17182079,Ib_30985708
69.0,192.84262084960938,189.40108042146724,292.6333312988281,172.48715209960938,0.13626888,0.17182079,Ib_30985708
