relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,-7.728096961975098,55.892932782679004,3.5497121810913086,31.79871940612793,0.20833372,0.028899007,IIn_34044462
-27.0,-39.996809005737305,105.65466235965805,0.0,0.0,0.20833372,0.028899007,IIn_34044462
-24.0,5.270670572916667,32.470558990555865,-19.53062915802002,41.68097050984701,0.20833372,0.028899007,IIn_34044462
-21.0,3.8457732995351157,37.88200655698023,5.606021245320638,13.434792836507162,0.20833372,0.028899007,IIn_34044462
-18.0,-1.119349479675293,36.410822972616,9.799529075622559,29.08884048461914,0.20833372,0.028899007,IIn_34044462
-15.0,-46.339478492736816,67.03081355264956,40.11215686798096,84.36934661865234,0.20833372,0.028899007,IIn_34044462
-12.0,-75.0708589553833,217.1444506941539,0.0,0.0,0.20833372,0.028899007,IIn_34044462
-9.0,0.0,0.0,0.0,0.0,0.20833372,0.028899007,IIn_34044462
-6.0,137.59401078657672,55.9353970701172,67.69690080122514,30.12511548128995,0.20833372,0.028899007,IIn_34044462
-3.0,0.0,0.0,383.34080505371094,59.36190223693848,0.20833372,0.028899007,IIn_34044462
0.0,167.82572555541992,31.41564505842714,203.0481719970703,23.993414878845215,0.20833372,0.028899007,IIn_34044462
3.0,174.90989685058594,31.390033752821754,147.79364776611328,23.90477180480957,0.20833372,0.028899007,IIn_34044462
6.0,133.76309204101562,32.03362609614023,146.1754379272461,21.85490608215332,0.20833372,0.028899007,IIn_34044462
9.0,290.5994923909505,144.2718547094078,0.0,0.0,0.20833372,0.028899007,IIn_34044462
12.0,771.21826171875,336.88934326171875,0.0,0.0,0.20833372,0.028899007,IIn_34044462
15.0,69.20645713806152,70.54778911522384,-0.19050884246826172,66.48740196228027,0.20833372,0.028899007,IIn_34044462
18.0,27.67015380859375,42.48938440340235,31.643955993652344,27.168600463867186,0.20833372,0.028899007,IIn_34044462
21.0,42.18470671971639,35.64691284991759,27.582669067382813,17.86571782430013,0.20833372,0.028899007,IIn_34044462
24.0,46.80054632822672,41.968457127494304,-6.68760331471761,22.816123326619465,0.20833372,0.028899007,IIn_34044462
27.0,13.922996878623962,29.07850838579597,-7.5044403076171875,16.156272888183594,0.20833372,0.028899007,IIn_34044462
30.0,0.7095119476318359,31.556165085316003,15.48924810886383,24.745123291015624,0.20833372,0.028899007,IIn_34044462
33.0,-29.599441409111023,52.16339930485585,20.85472059249878,25.737793922424316,0.20833372,0.028899007,IIn_34044462
36.0,-27.2252936065197,97.27573427433308,-38.88021755218506,82.65133285522461,0.20833372,0.028899007,IIn_34044462
39.0,0.0,0.0,0.0,0.0,0.20833372,0.028899007,IIn_34044462
42.0,0.0,0.0,0.0,0.0,0.20833372,0.028899007,IIn_34044462
45.0,0.0,0.0,-6.057634592056274,38.51622009277344,0.20833372,0.028899007,IIn_34044462
48.0,0.0,0.0,0.0,0.0,0.20833372,0.028899007,IIn_34044462
51.0,0.0,0.0,0.0,0.0,0.20833372,0.028899007,IIn_34044462
54.0,0.0,0.0,0.0,0.0,0.20833372,0.028899007,IIn_34044462
57.0,0.0,0.0,0.0,0.0,0.20833372,0.028899007,IIn_34044462
60.0,0.0,0.0,0.0,0.0,0.20833372,0.028899007,IIn_34044462
63.0,0.0,0.0,0.0,0.0,0.20833372,0.028899007,IIn_34044462
66.0,0.0,0.0,0.0,0.0,0.20833372,0.028899007,IIn_34044462
69.0,0.0,0.0,-30.165097951889038,62.90591812133789,0.20833372,0.028899007,IIn_34044462
