relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,-66.8980484008789,52.66090393066406,0.06507454,0.066578194,Ic-BL_26603769
-27.0,0.0,0.0,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
-24.0,50.913089752197266,58.514286041259766,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
-21.0,-15.929899215698242,40.5147391134675,-61.23476028442383,67.09212493896484,0.06507454,0.066578194,Ic-BL_26603769
-18.0,229.71873474121094,256.22259521484375,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
-15.0,-1.6158185005187988,104.73578980922409,170.55264282226562,95.03296661376953,0.06507454,0.066578194,Ic-BL_26603769
-12.0,-19.276321411132812,59.381076548858715,7.45676851272583,50.86314392089844,0.06507454,0.066578194,Ic-BL_26603769
-9.0,0.0,0.0,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
-6.0,0.0,0.0,15.649219512939453,50.853538513183594,0.06507454,0.066578194,Ic-BL_26603769
-3.0,0.0,0.0,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
0.0,705.3120727539062,50.62438295720151,659.0445556640625,35.284690856933594,0.06507454,0.066578194,Ic-BL_26603769
3.0,899.0291137695312,76.28237010887123,921.8657836914062,43.088321685791016,0.06507454,0.066578194,Ic-BL_26603769
6.0,2409.556640625,134.52081298828125,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
9.0,0.0,0.0,1101.8060302734375,444.0175476074219,0.06507454,0.066578194,Ic-BL_26603769
12.0,2131.539306640625,115.94601440429688,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
15.0,913.9420166015625,62.092080530604825,388.1520080566406,37.19485092163086,0.06507454,0.066578194,Ic-BL_26603769
18.0,1480.2171630859375,100.43035888671875,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
21.0,0.0,0.0,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
24.0,922.6163330078125,87.79891967773438,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
27.0,366.4482116699219,57.28654137046472,146.48684692382812,44.51014709472656,0.06507454,0.066578194,Ic-BL_26603769
30.0,0.0,0.0,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
33.0,286.08575439453125,80.03985134211106,97.5445556640625,71.3536376953125,0.06507454,0.066578194,Ic-BL_26603769
36.0,419.7213439941406,417.68499755859375,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
39.0,336.8903503417969,219.18780517578125,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
42.0,203.61758422851562,123.9638442993164,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
45.0,95.45716857910156,69.76744648467162,-19.139358520507812,57.16145324707031,0.06507454,0.066578194,Ic-BL_26603769
48.0,283.2239685058594,203.80914306640625,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
51.0,38.84206008911133,75.42800156463804,34.50463104248047,35.17674255371094,0.06507454,0.066578194,Ic-BL_26603769
54.0,70.0095443725586,94.16459953636993,91.59207153320312,43.6553955078125,0.06507454,0.066578194,Ic-BL_26603769
57.0,24.335031509399414,78.06853871307224,-7.73866081237793,74.39817810058594,0.06507454,0.066578194,Ic-BL_26603769
60.0,0.0,0.0,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
63.0,118.0410664876302,135.08418487861525,71.40383529663086,179.56549072265625,0.06507454,0.066578194,Ic-BL_26603769
66.0,-13.523096084594727,127.25520297907353,16.141340255737305,108.67749786376953,0.06507454,0.066578194,Ic-BL_26603769
69.0,41.72316360473633,131.43038940429688,0.0,0.0,0.06507454,0.066578194,Ic-BL_26603769
