relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.20251778,0.1678824,IIn_23573744
-27.0,-41.015289306640625,90.07105255126953,0.0,0.0,0.20251778,0.1678824,IIn_23573744
-24.0,0.0,0.0,0.0,0.0,0.20251778,0.1678824,IIn_23573744
-21.0,0.0,0.0,0.0,0.0,0.20251778,0.1678824,IIn_23573744
-18.0,0.0,0.0,58.0600471496582,68.17416381835938,0.20251778,0.1678824,IIn_23573744
-15.0,0.0,0.0,0.0,0.0,0.20251778,0.1678824,IIn_23573744
-12.0,0.0,0.0,0.0,0.0,0.20251778,0.1678824,IIn_23573744
-9.0,138.5106658935547,127.40842599237355,183.62962341308594,130.17291259765625,0.20251778,0.1678824,IIn_23573744
-6.0,208.00381469726562,63.933378561357245,180.59637451171875,50.63525390625,0.20251778,0.1678824,IIn_23573744
-3.0,274.7135009765625,52.65698047572305,221.0369110107422,103.803466796875,0.20251778,0.1678824,IIn_23573744
0.0,341.76519775390625,53.933653698539636,318.128173828125,37.15309143066406,0.20251778,0.1678824,IIn_23573744
3.0,266.6908874511719,57.30994939295288,398.2740478515625,44.41277313232422,0.20251778,0.1678824,IIn_23573744
6.0,0.0,0.0,798.942626953125,117.1352424621582,0.20251778,0.1678824,IIn_23573744
9.0,780.1683959960938,259.6997985839844,0.0,0.0,0.20251778,0.1678824,IIn_23573744
12.0,262.5458068847656,232.939697265625,0.0,0.0,0.20251778,0.1678824,IIn_23573744
15.0,493.445556640625,148.4954376220703,0.0,0.0,0.20251778,0.1678824,IIn_23573744
18.0,219.30320739746094,62.977976266223315,248.33558654785156,51.970699310302734,0.20251778,0.1678824,IIn_23573744
21.0,107.39567565917969,52.906890869140625,307.28295135498047,151.1109390258789,0.20251778,0.1678824,IIn_23573744
24.0,0.0,0.0,343.7838134765625,80.9087905883789,0.20251778,0.1678824,IIn_23573744
27.0,481.9483642578125,80.56916809082031,0.0,0.0,0.20251778,0.1678824,IIn_23573744
30.0,398.01519775390625,94.4143295288086,0.0,0.0,0.20251778,0.1678824,IIn_23573744
33.0,213.25982666015625,52.38683064071102,79.95712280273438,66.47683715820312,0.20251778,0.1678824,IIn_23573744
36.0,98.72870788574218,119.18443468593566,17.185135650634766,182.1057861328125,0.20251778,0.1678824,IIn_23573744
39.0,0.0,0.0,0.0,0.0,0.20251778,0.1678824,IIn_23573744
42.0,169.7426986694336,61.81820568797064,21.137507438659668,55.95281982421875,0.20251778,0.1678824,IIn_23573744
45.0,92.74736022949219,59.73325426631659,11.218122482299805,39.553340911865234,0.20251778,0.1678824,IIn_23573744
48.0,239.62222290039062,85.03678131103516,0.0,0.0,0.20251778,0.1678824,IIn_23573744
51.0,281.2342834472656,71.89869689941406,0.0,0.0,0.20251778,0.1678824,IIn_23573744
54.0,77.80167388916016,54.48397150586735,28.520830154418945,37.5093879699707,0.20251778,0.1678824,IIn_23573744
57.0,0.0,0.0,-81.20546340942383,184.15471267700195,0.20251778,0.1678824,IIn_23573744
60.0,18.055709838867188,204.65067420285388,-51.42396354675293,263.47132110595703,0.20251778,0.1678824,IIn_23573744
63.0,14.65967051188151,107.74955927724301,58.57420984903971,80.43584442138672,0.20251778,0.1678824,IIn_23573744
66.0,62.49252939224243,107.09341244450984,57.56343483924866,55.98773956298828,0.20251778,0.1678824,IIn_23573744
69.0,121.53224563598633,93.26498890364641,39.09510803222656,37.3197078704834,0.20251778,0.1678824,IIn_23573744
