relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.098052904,0.037410498,Ib_12933179
-27.0,-19.25079917907715,62.45684970334903,71.6128921508789,37.30724334716797,0.098052904,0.037410498,Ib_12933179
-24.0,-224.43014526367188,281.85955810546875,0.0,0.0,0.098052904,0.037410498,Ib_12933179
-21.0,0.0,0.0,0.0,0.0,0.098052904,0.037410498,Ib_12933179
-18.0,156.81405639648438,590.16162109375,0.0,0.0,0.098052904,0.037410498,Ib_12933179
-15.0,149.02313232421875,217.8810577392578,0.0,0.0,0.098052904,0.037410498,Ib_12933179
-12.0,18.677019119262695,67.06877500797458,-1.8263869285583496,63.135379791259766,0.098052904,0.037410498,Ib_12933179
-9.0,263.0947570800781,172.05564880371094,0.0,0.0,0.098052904,0.037410498,Ib_12933179
-6.0,0.0,0.0,0.0,0.0,0.098052904,0.037410498,Ib_12933179
-3.0,1516.3074951171875,127.28314971923828,0.0,0.0,0.098052904,0.037410498,Ib_12933179
0.0,1941.7330322265625,141.40750122070312,0.0,0.0,0.098052904,0.037410498,Ib_12933179
3.0,0.0,0.0,0.0,0.0,0.098052904,0.037410498,Ib_12933179
6.0,1490.2880859375,972.0293579101562,0.0,0.0,0.098052904,0.037410498,Ib_12933179
9.0,1267.389892578125,318.70175290377233,690.109619140625,132.76512145996094,0.098052904,0.037410498,Ib_12933179
12.0,1379.5421142578125,166.05581020746524,675.9324340820312,88.9454574584961,0.098052904,0.037410498,Ib_12933179
15.0,1240.7542724609375,172.91934019376734,542.93408203125,52.29710006713867,0.098052904,0.037410498,Ib_12933179
18.0,1384.474365234375,400.3733629815303,642.1880493164062,203.4494171142578,0.098052904,0.037410498,Ib_12933179
21.0,1660.33935546875,191.00897216796875,0.0,0.0,0.098052904,0.037410498,Ib_12933179
24.0,0.0,0.0,537.0087280273438,138.50657653808594,0.098052904,0.037410498,Ib_12933179
27.0,1415.3958740234375,198.86502075195312,0.0,0.0,0.098052904,0.037410498,Ib_12933179
30.0,0.0,0.0,-18.376218795776367,250.29319763183594,0.098052904,0.037410498,Ib_12933179
33.0,0.0,0.0,24.70537757873535,226.08761596679688,0.098052904,0.037410498,Ib_12933179
36.0,0.0,0.0,352.04962158203125,201.63951110839844,0.098052904,0.037410498,Ib_12933179
39.0,0.0,0.0,1338.929443359375,367.591552734375,0.098052904,0.037410498,Ib_12933179
42.0,0.0,0.0,0.0,0.0,0.098052904,0.037410498,Ib_12933179
45.0,376.9395446777344,111.19563795483839,116.20708465576172,83.77333068847656,0.098052904,0.037410498,Ib_12933179
48.0,0.0,0.0,0.0,0.0,0.098052904,0.037410498,Ib_12933179
51.0,0.0,0.0,0.0,0.0,0.098052904,0.037410498,Ib_12933179
54.0,0.0,0.0,0.0,0.0,0.098052904,0.037410498,Ib_12933179
57.0,0.0,0.0,0.0,0.0,0.098052904,0.037410498,Ib_12933179
60.0,0.0,0.0,0.0,0.0,0.098052904,0.037410498,Ib_12933179
63.0,0.0,0.0,178.78079223632812,343.4685974121094,0.098052904,0.037410498,Ib_12933179
66.0,0.0,0.0,0.0,0.0,0.098052904,0.037410498,Ib_12933179
69.0,0.0,0.0,0.0,0.0,0.098052904,0.037410498,Ib_12933179
