relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.19271202,0.036806937,IIb_10684368
-27.0,0.0,0.0,0.0,0.0,0.19271202,0.036806937,IIb_10684368
-24.0,86.18738555908203,135.24326752901067,-16.567668914794922,38.101478576660156,0.19271202,0.036806937,IIb_10684368
-21.0,73.48936462402344,44.06716143018594,0.17644968628883362,21.501859664916992,0.19271202,0.036806937,IIb_10684368
-18.0,21.510589599609375,54.6365201695912,-42.84773254394531,27.260143280029297,0.19271202,0.036806937,IIb_10684368
-15.0,0.0,0.0,0.0,0.0,0.19271202,0.036806937,IIb_10684368
-12.0,65.23198954264323,145.40418994863518,-72.283447265625,67.35767618815105,0.19271202,0.036806937,IIb_10684368
-9.0,-64.58367156982422,240.52301025390625,0.0,0.0,0.19271202,0.036806937,IIb_10684368
-6.0,24.885404586791992,53.07903159886581,-26.05586051940918,39.45391845703125,0.19271202,0.036806937,IIb_10684368
-3.0,110.63341522216797,35.78754049229071,91.29472351074219,24.178483963012695,0.19271202,0.036806937,IIb_10684368
0.0,555.9837036132812,40.94767693616801,507.66790771484375,28.89037322998047,0.19271202,0.036806937,IIb_10684368
3.0,0.0,0.0,548.203369140625,64.85615539550781,0.19271202,0.036806937,IIb_10684368
6.0,165.47158813476562,39.10691299027992,227.7288818359375,37.12777328491211,0.19271202,0.036806937,IIb_10684368
9.0,0.0,0.0,279.3907165527344,53.54961395263672,0.19271202,0.036806937,IIb_10684368
12.0,254.17426554361978,115.90819470996449,127.4402567545573,44.11412556966146,0.19271202,0.036806937,IIb_10684368
15.0,0.0,0.0,0.0,0.0,0.19271202,0.036806937,IIb_10684368
18.0,296.3095703125,89.26174903498958,205.52371215820312,63.88639831542969,0.19271202,0.036806937,IIb_10684368
21.0,539.2451782226562,92.5611801147461,0.0,0.0,0.19271202,0.036806937,IIb_10684368
24.0,219.36395263671875,39.270923130696055,117.23519897460938,24.09449005126953,0.19271202,0.036806937,IIb_10684368
27.0,286.5282287597656,57.761009216308594,0.0,0.0,0.19271202,0.036806937,IIb_10684368
30.0,96.36588541666667,34.5757453361855,91.58050791422527,36.749497731526695,0.19271202,0.036806937,IIb_10684368
33.0,242.92990112304688,52.134254455566406,0.0,0.0,0.19271202,0.036806937,IIb_10684368
36.0,192.14114379882812,162.3506317138672,0.0,0.0,0.19271202,0.036806937,IIb_10684368
39.0,419.2909851074219,186.68521118164062,0.0,0.0,0.19271202,0.036806937,IIb_10684368
42.0,54.08173751831055,65.36143517183004,11.92971420288086,44.7785758972168,0.19271202,0.036806937,IIb_10684368
45.0,-5.9297637939453125,59.710369539099545,-24.34210968017578,44.07775115966797,0.19271202,0.036806937,IIb_10684368
48.0,0.0,0.0,0.0,0.0,0.19271202,0.036806937,IIb_10684368
51.0,0.0,0.0,20.94978904724121,69.54536437988281,0.19271202,0.036806937,IIb_10684368
54.0,66.33599853515625,45.949527350127376,-43.96373748779297,41.54731369018555,0.19271202,0.036806937,IIb_10684368
57.0,90.8714370727539,50.16982818448716,45.3807258605957,41.46113204956055,0.19271202,0.036806937,IIb_10684368
60.0,-443.85638427734375,346.479495907985,177.58203125,159.25636291503906,0.19271202,0.036806937,IIb_10684368
63.0,230.12057495117188,474.2985630286724,-151.50914001464844,184.1583709716797,0.19271202,0.036806937,IIb_10684368
66.0,55.10160827636719,59.06862611363242,-24.82970428466797,28.700563430786133,0.19271202,0.036806937,IIb_10684368
69.0,51.72455978393555,76.5736083984375,0.0,0.0,0.19271202,0.036806937,IIb_10684368
