relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.17093834,0.06315627,IIb_10790581
-27.0,-45.575836181640625,50.73402140869423,42.82185363769531,38.65198516845703,0.17093834,0.06315627,IIb_10790581
-24.0,12.973835945129395,34.67284603767119,-13.96504020690918,21.092994689941406,0.17093834,0.06315627,IIb_10790581
-21.0,0.0,0.0,0.0,0.0,0.17093834,0.06315627,IIb_10790581
-18.0,0.7432205080986023,37.07351164706358,12.92842960357666,22.946786880493164,0.17093834,0.06315627,IIb_10790581
-15.0,17.28469467163086,40.25880470382463,19.98602819442749,22.210203170776367,0.17093834,0.06315627,IIb_10790581
-12.0,125.104248046875,59.146780532112714,73.94406127929688,51.10170364379883,0.17093834,0.06315627,IIb_10790581
-9.0,-95.43294906616211,176.51730016048592,0.0,0.0,0.17093834,0.06315627,IIb_10790581
-6.0,184.49925231933594,174.0740509033203,0.0,0.0,0.17093834,0.06315627,IIb_10790581
-3.0,362.41156005859375,60.09036822267207,278.8155822753906,60.31463623046875,0.17093834,0.06315627,IIb_10790581
0.0,451.8569030761719,47.8519322420744,370.0885009765625,26.132055282592773,0.17093834,0.06315627,IIb_10790581
3.0,286.5757141113281,40.086311340732436,215.79466247558594,28.657262802124023,0.17093834,0.06315627,IIb_10790581
6.0,0.0,0.0,212.61166381835938,49.03264236450195,0.17093834,0.06315627,IIb_10790581
9.0,85.94962565104167,45.814747178239,177.70830790201822,37.66424306233724,0.17093834,0.06315627,IIb_10790581
12.0,237.45335388183594,49.751391575072695,144.15158081054688,43.02213668823242,0.17093834,0.06315627,IIb_10790581
15.0,340.9305725097656,108.66488491740537,134.6319580078125,113.65515899658203,0.17093834,0.06315627,IIb_10790581
18.0,394.3084411621094,132.59581425132322,89.91542053222656,118.09475708007812,0.17093834,0.06315627,IIb_10790581
21.0,235.73997497558594,66.82135345107793,197.8863067626953,55.76871109008789,0.17093834,0.06315627,IIb_10790581
24.0,0.0,0.0,0.0,0.0,0.17093834,0.06315627,IIb_10790581
27.0,0.0,0.0,0.0,0.0,0.17093834,0.06315627,IIb_10790581
30.0,175.32875061035156,48.86160079630222,48.61756134033203,23.312580108642578,0.17093834,0.06315627,IIb_10790581
33.0,0.0,0.0,0.0,0.0,0.17093834,0.06315627,IIb_10790581
36.0,0.0,0.0,0.0,0.0,0.17093834,0.06315627,IIb_10790581
39.0,0.0,0.0,0.0,0.0,0.17093834,0.06315627,IIb_10790581
42.0,0.0,0.0,0.0,0.0,0.17093834,0.06315627,IIb_10790581
45.0,0.0,0.0,0.0,0.0,0.17093834,0.06315627,IIb_10790581
48.0,237.35643005371094,117.66020202636719,0.0,0.0,0.17093834,0.06315627,IIb_10790581
51.0,78.3861083984375,98.00597525168247,39.321617126464844,50.46788787841797,0.17093834,0.06315627,IIb_10790581
54.0,55.27305221557617,68.27199807495427,-9.331252098083496,27.826257705688477,0.17093834,0.06315627,IIb_10790581
57.0,290.22088623046875,126.65030670166016,0.0,0.0,0.17093834,0.06315627,IIb_10790581
60.0,-430.7056579589844,314.6574249400144,-33.22527313232422,75.4971923828125,0.17093834,0.06315627,IIb_10790581
63.0,0.0,0.0,0.0,0.0,0.17093834,0.06315627,IIb_10790581
66.0,0.0,0.0,0.0,0.0,0.17093834,0.06315627,IIb_10790581
69.0,0.0,0.0,0.0,0.0,0.17093834,0.06315627,IIb_10790581
