relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.14748603,0.05176668,Ib_24742153
-27.0,-93.37289428710938,57.44184138045935,-18.300966262817383,42.08350372314453,0.14748603,0.05176668,Ib_24742153
-24.0,18.52480697631836,82.19639587402344,0.0,0.0,0.14748603,0.05176668,Ib_24742153
-21.0,0.0,0.0,0.0,0.0,0.14748603,0.05176668,Ib_24742153
-18.0,11.24885082244873,44.27157836591081,-44.347999572753906,35.26603317260742,0.14748603,0.05176668,Ib_24742153
-15.0,19.707239151000977,127.11714172363281,0.0,0.0,0.14748603,0.05176668,Ib_24742153
-12.0,274.31397247314453,353.72949295166336,0.0,0.0,0.14748603,0.05176668,Ib_24742153
-9.0,104.84461212158203,90.27918070153831,160.8731689453125,159.95816040039062,0.14748603,0.05176668,Ib_24742153
-6.0,119.13145446777344,72.5828937287756,66.59697723388672,83.8075180053711,0.14748603,0.05176668,Ib_24742153
-3.0,219.80844116210938,60.1546418294764,156.79331970214844,30.167125701904297,0.14748603,0.05176668,Ib_24742153
0.0,337.3148498535156,77.72095736232558,288.74945068359375,35.043601989746094,0.14748603,0.05176668,Ib_24742153
3.0,392.9839172363281,53.92401319699865,405.466552734375,42.67758560180664,0.14748603,0.05176668,Ib_24742153
6.0,524.7576904296875,62.131311491548345,540.0304565429688,35.96046829223633,0.14748603,0.05176668,Ib_24742153
9.0,658.1500854492188,66.88632838144147,517.1466674804688,46.427581787109375,0.14748603,0.05176668,Ib_24742153
12.0,0.0,0.0,1504.845458984375,343.2734069824219,0.14748603,0.05176668,Ib_24742153
15.0,0.0,0.0,735.20361328125,248.31715393066406,0.14748603,0.05176668,Ib_24742153
18.0,1675.0587158203125,109.21580505371094,0.0,0.0,0.14748603,0.05176668,Ib_24742153
21.0,0.0,0.0,0.0,0.0,0.14748603,0.05176668,Ib_24742153
24.0,0.0,0.0,0.0,0.0,0.14748603,0.05176668,Ib_24742153
27.0,0.0,0.0,0.0,0.0,0.14748603,0.05176668,Ib_24742153
30.0,0.0,0.0,0.0,0.0,0.14748603,0.05176668,Ib_24742153
33.0,0.0,0.0,0.0,0.0,0.14748603,0.05176668,Ib_24742153
36.0,0.0,0.0,0.0,0.0,0.14748603,0.05176668,Ib_24742153
39.0,0.0,0.0,0.0,0.0,0.14748603,0.05176668,Ib_24742153
42.0,0.0,0.0,0.0,0.0,0.14748603,0.05176668,Ib_24742153
45.0,0.0,0.0,0.0,0.0,0.14748603,0.05176668,Ib_24742153
48.0,1883.4315185546875,161.08233642578125,0.0,0.0,0.14748603,0.05176668,Ib_24742153
51.0,461.9801432291667,51.61020355773934,396.15940348307294,74.76300557454427,0.14748603,0.05176668,Ib_24742153
54.0,681.1275024414062,170.37722571467492,217.45016479492188,134.44105529785156,0.14748603,0.05176668,Ib_24742153
57.0,592.2897338867188,612.7514863796287,728.8236083984375,268.44390869140625,0.14748603,0.05176668,Ib_24742153
60.0,0.0,0.0,0.0,0.0,0.14748603,0.05176668,Ib_24742153
63.0,0.0,0.0,0.0,0.0,0.14748603,0.05176668,Ib_24742153
66.0,0.0,0.0,0.0,0.0,0.14748603,0.05176668,Ib_24742153
69.0,0.0,0.0,0.0,0.0,0.14748603,0.05176668,Ib_24742153
