relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,214.31182861328125,179.4881134033203,0.17699292,0.06373197,IIb_1449674
-27.0,0.0,0.0,0.0,0.0,0.17699292,0.06373197,IIb_1449674
-24.0,0.0,0.0,0.0,0.0,0.17699292,0.06373197,IIb_1449674
-21.0,4.304895401000977,50.7012002227174,34.318002700805664,30.97665309906006,0.17699292,0.06373197,IIb_1449674
-18.0,0.0,0.0,76.94012451171875,63.249549865722656,0.17699292,0.06373197,IIb_1449674
-15.0,3.2351274490356445,50.06722994256969,7.201566219329834,26.960994720458984,0.17699292,0.06373197,IIb_1449674
-12.0,52.33759689331055,53.30246249524049,176.41014099121094,91.72962951660156,0.17699292,0.06373197,IIb_1449674
-9.0,0.0,0.0,118.22576904296875,317.4056396484375,0.17699292,0.06373197,IIb_1449674
-6.0,-19.300931930541992,146.4344170386232,237.4459686279297,113.32062530517578,0.17699292,0.06373197,IIb_1449674
-3.0,2.7173702239990236,71.50772569695913,5.016989898681641,19.787342834472657,0.17699292,0.06373197,IIb_1449674
0.0,717.8902587890625,62.84403425600527,663.097412109375,30.64027214050293,0.17699292,0.06373197,IIb_1449674
3.0,461.3670959472656,51.30858343198457,399.4555969238281,34.02149963378906,0.17699292,0.06373197,IIb_1449674
6.0,338.54571533203125,73.23882546932543,186.1228790283203,27.248432159423828,0.17699292,0.06373197,IIb_1449674
9.0,241.06300354003906,36.359215424745315,148.1810760498047,30.89859676361084,0.17699292,0.06373197,IIb_1449674
12.0,156.1166534423828,33.2532970214514,140.07298278808594,23.2330322265625,0.17699292,0.06373197,IIb_1449674
15.0,544.6836853027344,112.21272921861564,0.0,0.0,0.17699292,0.06373197,IIb_1449674
18.0,0.0,0.0,0.0,0.0,0.17699292,0.06373197,IIb_1449674
21.0,402.3450927734375,71.96875547755876,249.21255493164062,56.603214263916016,0.17699292,0.06373197,IIb_1449674
24.0,160.94453938802084,34.966982228371386,190.03836313883463,36.290761947631836,0.17699292,0.06373197,IIb_1449674
27.0,226.497314453125,43.17113426653501,1.8110226392745972,24.244140625,0.17699292,0.06373197,IIb_1449674
30.0,169.38681030273438,37.76181486466808,83.07545471191406,27.625263214111328,0.17699292,0.06373197,IIb_1449674
33.0,112.53817749023438,40.56532881867209,78.13365936279297,25.6386661529541,0.17699292,0.06373197,IIb_1449674
36.0,147.3937530517578,41.060716806922954,20.837997436523438,21.39667510986328,0.17699292,0.06373197,IIb_1449674
39.0,169.28961181640625,57.543231187936314,81.14473724365234,48.2336540222168,0.17699292,0.06373197,IIb_1449674
42.0,87.54779815673828,164.604810361066,139.9444980621338,154.88654708862305,0.17699292,0.06373197,IIb_1449674
45.0,0.0,0.0,0.0,0.0,0.17699292,0.06373197,IIb_1449674
48.0,0.0,0.0,0.0,0.0,0.17699292,0.06373197,IIb_1449674
51.0,73.12615203857422,41.21347856511287,35.98383712768555,22.967529296875,0.17699292,0.06373197,IIb_1449674
54.0,0.0,0.0,0.0,0.0,0.17699292,0.06373197,IIb_1449674
57.0,0.0,0.0,0.0,0.0,0.17699292,0.06373197,IIb_1449674
60.0,0.0,0.0,0.0,0.0,0.17699292,0.06373197,IIb_1449674
63.0,0.0,0.0,0.0,0.0,0.17699292,0.06373197,IIb_1449674
66.0,0.0,0.0,0.0,0.0,0.17699292,0.06373197,IIb_1449674
69.0,0.0,0.0,0.0,0.0,0.17699292,0.06373197,IIb_1449674
