relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
-27.0,-91.4323501586914,149.87699859897606,34.90938949584961,61.624595642089844,0.067987405,0.01825125,IIn_19244749
-24.0,70.09043884277344,104.79467940901223,120.00730895996094,85.35453796386719,0.067987405,0.01825125,IIn_19244749
-21.0,-48.666290283203125,598.6572997081621,-173.5240020751953,306.82952880859375,0.067987405,0.01825125,IIn_19244749
-18.0,429.8232421875,418.501131181909,-28.184673309326172,127.58281707763672,0.067987405,0.01825125,IIn_19244749
-15.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
-12.0,187.0900115966797,184.2926611952859,168.88829040527344,77.1858901977539,0.067987405,0.01825125,IIn_19244749
-9.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
-6.0,319.9477844238281,156.74715339551446,374.8552551269531,37.294979095458984,0.067987405,0.01825125,IIn_19244749
-3.0,323.50860595703125,104.2868456249835,281.5391540527344,56.284576416015625,0.067987405,0.01825125,IIn_19244749
0.0,488.78448486328125,128.82407457064474,477.4359436035156,54.44388961791992,0.067987405,0.01825125,IIn_19244749
3.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
6.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
9.0,193.66937255859375,225.76803016180182,820.473388671875,277.9230041503906,0.067987405,0.01825125,IIn_19244749
12.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
15.0,0.0,0.0,1254.093017578125,311.8072814941406,0.067987405,0.01825125,IIn_19244749
18.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
21.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
24.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
27.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
30.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
33.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
36.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
39.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
42.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
45.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
48.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
51.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
54.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
57.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
60.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
63.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
66.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
69.0,0.0,0.0,0.0,0.0,0.067987405,0.01825125,IIn_19244749
