relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.07551005,0.15655743,II_10149100
-27.0,129.22459411621094,298.5994873046875,0.0,0.0,0.07551005,0.15655743,II_10149100
-24.0,0.0,0.0,349.1004638671875,284.5658874511719,0.07551005,0.15655743,II_10149100
-21.0,0.0,0.0,0.0,0.0,0.07551005,0.15655743,II_10149100
-18.0,256.30133056640625,206.4384002685547,0.0,0.0,0.07551005,0.15655743,II_10149100
-15.0,20.6090145111084,90.32613372802734,0.0,0.0,0.07551005,0.15655743,II_10149100
-12.0,0.0,0.0,0.0,0.0,0.07551005,0.15655743,II_10149100
-9.0,0.0,0.0,1274.0274658203125,152.1552734375,0.07551005,0.15655743,II_10149100
-6.0,2026.751953125,490.83392333984375,0.0,0.0,0.07551005,0.15655743,II_10149100
-3.0,1731.1004638671875,344.94359731329035,1230.73046875,275.2473449707031,0.07551005,0.15655743,II_10149100
0.0,1178.0535888671875,110.32097958055726,1308.311767578125,142.27772521972656,0.07551005,0.15655743,II_10149100
3.0,1110.4854736328125,123.31552327994461,1263.9654541015625,130.83331298828125,0.07551005,0.15655743,II_10149100
6.0,1065.8773193359375,92.95604641034018,1186.7431640625,76.9804916381836,0.07551005,0.15655743,II_10149100
9.0,1072.79931640625,92.71747771467953,963.5510864257812,65.98848724365234,0.07551005,0.15655743,II_10149100
12.0,1983.672607421875,173.55296325683594,0.0,0.0,0.07551005,0.15655743,II_10149100
15.0,1880.7322998046875,119.59156799316406,0.0,0.0,0.07551005,0.15655743,II_10149100
18.0,1048.267578125,110.70749517843394,719.3117065429688,60.44527053833008,0.07551005,0.15655743,II_10149100
21.0,1199.3599446614583,218.79967791886912,557.6351725260416,90.99402872721355,0.07551005,0.15655743,II_10149100
24.0,976.4328002929688,150.36328556534687,632.1875,122.5398941040039,0.07551005,0.15655743,II_10149100
27.0,597.794189453125,181.77952756357917,509.51910400390625,100.27115631103516,0.07551005,0.15655743,II_10149100
30.0,895.125732421875,105.52697989036466,521.716552734375,73.40973663330078,0.07551005,0.15655743,II_10149100
33.0,0.0,0.0,900.9911499023438,226.0384063720703,0.07551005,0.15655743,II_10149100
36.0,1540.4110107421875,141.19642639160156,0.0,0.0,0.07551005,0.15655743,II_10149100
39.0,734.8735961914062,63.937030838661805,493.439208984375,50.956905364990234,0.07551005,0.15655743,II_10149100
42.0,704.4840087890625,56.928316086007705,319.48223876953125,46.90312576293945,0.07551005,0.15655743,II_10149100
45.0,930.8928629557291,72.8264413421429,227.2099609375,39.859265645345054,0.07551005,0.15655743,II_10149100
48.0,399.4271240234375,81.00685198454143,395.30224609375,139.23355102539062,0.07551005,0.15655743,II_10149100
51.0,545.9970092773438,221.00002260167327,704.4291381835938,361.77490234375,0.07551005,0.15655743,II_10149100
54.0,0.0,0.0,0.0,0.0,0.07551005,0.15655743,II_10149100
57.0,577.053955078125,84.11149855589899,80.49311065673828,106.6079330444336,0.07551005,0.15655743,II_10149100
60.0,615.8259887695312,60.33998006699214,227.58338928222656,52.916046142578125,0.07551005,0.15655743,II_10149100
63.0,0.0,0.0,0.0,0.0,0.07551005,0.15655743,II_10149100
66.0,489.91888427734375,54.25847440239128,242.346923828125,41.750823974609375,0.07551005,0.15655743,II_10149100
69.0,500.423828125,57.0264528311292,205.16592407226562,62.76857376098633,0.07551005,0.15655743,II_10149100
