relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.073387094,0.033104643,IIb_9964275
-27.0,-12.825089454650879,39.68092727661133,0.0,0.0,0.073387094,0.033104643,IIb_9964275
-24.0,-5.639882564544678,28.050735897037825,17.445056915283203,24.89590835571289,0.073387094,0.033104643,IIb_9964275
-21.0,58.576297760009766,104.52528484552552,94.58841705322266,55.142066955566406,0.073387094,0.033104643,IIb_9964275
-18.0,0.4619307518005371,81.21322499945097,49.32950210571289,77.18250274658203,0.073387094,0.033104643,IIb_9964275
-15.0,-38.481903076171875,53.44553250132163,-2.0357699394226074,35.25590515136719,0.073387094,0.033104643,IIb_9964275
-12.0,0.0,0.0,0.0,0.0,0.073387094,0.033104643,IIb_9964275
-9.0,82.33133697509766,41.43919685524993,48.797420501708984,25.062654495239258,0.073387094,0.033104643,IIb_9964275
-6.0,0.0,0.0,167.89476013183594,38.780967712402344,0.073387094,0.033104643,IIb_9964275
-3.0,242.55751037597656,34.97298554703485,174.09844970703125,24.599523544311523,0.073387094,0.033104643,IIb_9964275
0.0,318.9789733886719,34.05366904642116,215.78163146972656,22.46432113647461,0.073387094,0.033104643,IIb_9964275
3.0,444.1755676269531,38.38326846008728,261.7283630371094,26.06938934326172,0.073387094,0.033104643,IIb_9964275
6.0,0.0,0.0,932.6069946289062,195.17800903320312,0.073387094,0.033104643,IIb_9964275
9.0,664.8211059570312,180.36267055086745,328.6482238769531,174.3700408935547,0.073387094,0.033104643,IIb_9964275
12.0,0.0,0.0,782.5380249023438,85.22627258300781,0.073387094,0.033104643,IIb_9964275
15.0,561.7921142578125,39.646311729270224,289.0257263183594,24.476058959960938,0.073387094,0.033104643,IIb_9964275
18.0,0.0,0.0,0.0,0.0,0.073387094,0.033104643,IIb_9964275
21.0,687.0099487304688,56.26728820800781,0.0,0.0,0.073387094,0.033104643,IIb_9964275
24.0,218.3605194091797,38.309945081970696,169.00003051757812,24.96248435974121,0.073387094,0.033104643,IIb_9964275
27.0,271.5323791503906,43.84284848456563,121.82881927490234,26.170238494873047,0.073387094,0.033104643,IIb_9964275
30.0,89.10896015167236,221.82444795985614,55.192872524261475,158.3668909072876,0.073387094,0.033104643,IIb_9964275
33.0,337.17266845703125,279.1086225799516,83.18058776855469,206.78681437174478,0.073387094,0.033104643,IIb_9964275
36.0,129.0224863688151,192.33515335466427,22.972829182942707,136.4924290974935,0.073387094,0.033104643,IIb_9964275
39.0,178.04759216308594,87.626235020002,40.236369371414185,42.1338996887207,0.073387094,0.033104643,IIb_9964275
42.0,111.41632461547852,67.05374434955371,41.29312833150228,44.71159998575846,0.073387094,0.033104643,IIb_9964275
45.0,196.35745239257812,116.31832731587359,45.18378829956055,61.93351364135742,0.073387094,0.033104643,IIb_9964275
48.0,258.78424072265625,61.33193434101005,67.3785514831543,30.01486587524414,0.073387094,0.033104643,IIb_9964275
51.0,181.04040018717447,94.9568490489725,76.79927571614583,50.710652669270836,0.073387094,0.033104643,IIb_9964275
54.0,158.08822631835938,78.40884550915781,36.771715799967446,19.173730214436848,0.073387094,0.033104643,IIb_9964275
57.0,41.44341532389323,98.8506684370423,43.565809885660805,90.51507186889648,0.073387094,0.033104643,IIb_9964275
60.0,0.0,0.0,0.0,0.0,0.073387094,0.033104643,IIb_9964275
63.0,68.19157638549805,132.00935387746355,39.87962646484375,51.038124084472656,0.073387094,0.033104643,IIb_9964275
66.0,116.33407592773438,102.30162048339844,0.0,0.0,0.073387094,0.033104643,IIb_9964275
69.0,-86.79884338378906,100.86727142333984,0.0,0.0,0.073387094,0.033104643,IIb_9964275
