relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.08981405,0.15957105,Ib_21396832
-27.0,-4.909011006355286,78.78238273154946,-10.805890083312988,61.55302810668945,0.08981405,0.15957105,Ib_21396832
-24.0,26.744281768798828,81.84119550917431,169.53970336914062,78.05679321289062,0.08981405,0.15957105,Ib_21396832
-21.0,110.1929931640625,143.19681617024088,192.9289093017578,259.12542724609375,0.08981405,0.15957105,Ib_21396832
-18.0,0.0,0.0,398.1637268066406,435.44085693359375,0.08981405,0.15957105,Ib_21396832
-15.0,0.0,0.0,0.0,0.0,0.08981405,0.15957105,Ib_21396832
-12.0,0.0,0.0,0.0,0.0,0.08981405,0.15957105,Ib_21396832
-9.0,0.0,0.0,0.0,0.0,0.08981405,0.15957105,Ib_21396832
-6.0,0.0,0.0,0.0,0.0,0.08981405,0.15957105,Ib_21396832
-3.0,396.6730651855469,76.34412434565897,59.320308685302734,166.27842712402344,0.08981405,0.15957105,Ib_21396832
0.0,326.1163024902344,74.82405408421634,166.04893493652344,60.66817855834961,0.08981405,0.15957105,Ib_21396832
3.0,0.0,0.0,290.8968505859375,96.98995971679688,0.08981405,0.15957105,Ib_21396832
6.0,269.27545166015625,115.09255849604125,266.0164794921875,85.30810546875,0.08981405,0.15957105,Ib_21396832
9.0,448.04278564453125,175.4432849978793,134.2158203125,164.96389770507812,0.08981405,0.15957105,Ib_21396832
12.0,0.0,0.0,0.0,0.0,0.08981405,0.15957105,Ib_21396832
15.0,611.9768676757812,330.6205139160156,0.0,0.0,0.08981405,0.15957105,Ib_21396832
18.0,164.79257202148438,97.10204471099877,125.22236633300781,66.7140884399414,0.08981405,0.15957105,Ib_21396832
21.0,274.5740966796875,145.76187133789062,0.0,0.0,0.08981405,0.15957105,Ib_21396832
24.0,130.17633056640625,85.97160284763174,-23.83343505859375,47.869205474853516,0.08981405,0.15957105,Ib_21396832
27.0,132.9479777018229,103.88656240011994,5.189700762430827,32.782081604003906,0.08981405,0.15957105,Ib_21396832
30.0,0.0,0.0,0.0,0.0,0.08981405,0.15957105,Ib_21396832
33.0,0.0,0.0,235.4515838623047,218.0283966064453,0.08981405,0.15957105,Ib_21396832
36.0,0.0,0.0,-316.124267578125,646.2459106445312,0.08981405,0.15957105,Ib_21396832
39.0,0.0,0.0,0.0,0.0,0.08981405,0.15957105,Ib_21396832
42.0,0.0,0.0,-254.2847900390625,201.6609344482422,0.08981405,0.15957105,Ib_21396832
45.0,523.5427856445312,253.5150146484375,0.0,0.0,0.08981405,0.15957105,Ib_21396832
48.0,0.0,0.0,-475.74517822265625,329.435302734375,0.08981405,0.15957105,Ib_21396832
51.0,0.0,0.0,8.25575065612793,126.60112762451172,0.08981405,0.15957105,Ib_21396832
54.0,0.0,0.0,0.0,0.0,0.08981405,0.15957105,Ib_21396832
57.0,33.30340576171875,95.90603988188246,80.53564453125,92.24573516845703,0.08981405,0.15957105,Ib_21396832
60.0,0.0,0.0,0.0,0.0,0.08981405,0.15957105,Ib_21396832
63.0,0.0,0.0,-602.6876220703125,572.8743286132812,0.08981405,0.15957105,Ib_21396832
66.0,0.0,0.0,0.0,0.0,0.08981405,0.15957105,Ib_21396832
69.0,420.4201965332031,292.8841552734375,0.0,0.0,0.08981405,0.15957105,Ib_21396832
