relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.20340544,0.05258794,Ic-BL_19818042
-27.0,0.0,0.0,0.0,0.0,0.20340544,0.05258794,Ic-BL_19818042
-24.0,0.0,0.0,44.84539031982422,47.03941345214844,0.20340544,0.05258794,Ic-BL_19818042
-21.0,0.0,0.0,0.0,0.0,0.20340544,0.05258794,Ic-BL_19818042
-18.0,0.0,0.0,0.0,0.0,0.20340544,0.05258794,Ic-BL_19818042
-15.0,-43.49289321899414,95.83698648528221,57.52907943725586,73.05818176269531,0.20340544,0.05258794,Ic-BL_19818042
-12.0,0.0,0.0,0.0,0.0,0.20340544,0.05258794,Ic-BL_19818042
-9.0,180.12413024902344,43.370679340149586,135.6910603841146,14.987017313639322,0.20340544,0.05258794,Ic-BL_19818042
-6.0,92.2776387532552,29.918625540520054,132.29240926106772,32.1838633219401,0.20340544,0.05258794,Ic-BL_19818042
-3.0,195.5120391845703,57.3568193858953,131.11541748046875,43.364749908447266,0.20340544,0.05258794,Ic-BL_19818042
0.0,173.33680725097656,39.89985907771685,105.20176696777344,34.895469665527344,0.20340544,0.05258794,Ic-BL_19818042
3.0,0.0,0.0,60.79084777832031,78.59967041015625,0.20340544,0.05258794,Ic-BL_19818042
6.0,127.58247756958008,145.53877663639503,128.03462982177734,95.02690505981445,0.20340544,0.05258794,Ic-BL_19818042
9.0,60.94670104980469,63.15526546719784,-28.711389541625977,45.77897644042969,0.20340544,0.05258794,Ic-BL_19818042
12.0,-0.3382038474082947,42.6456298262122,-2.104264736175537,66.97980499267578,0.20340544,0.05258794,Ic-BL_19818042
15.0,57.367984771728516,38.98058034067943,80.17241668701172,38.311256408691406,0.20340544,0.05258794,Ic-BL_19818042
18.0,17.528949737548828,44.934725646925706,-4.412285327911377,23.815282821655273,0.20340544,0.05258794,Ic-BL_19818042
21.0,0.0,0.0,0.0,0.0,0.20340544,0.05258794,Ic-BL_19818042
24.0,-74.80033874511719,57.10577392578125,0.0,0.0,0.20340544,0.05258794,Ic-BL_19818042
27.0,77.47628021240234,76.64214909475174,43.13768005371094,92.95088958740234,0.20340544,0.05258794,Ic-BL_19818042
30.0,-107.95671081542969,103.02628665963918,-11.785433769226074,167.45201110839844,0.20340544,0.05258794,Ic-BL_19818042
33.0,-36.443153381347656,75.87183687648954,-27.414520263671875,47.49158477783203,0.20340544,0.05258794,Ic-BL_19818042
36.0,0.0,0.0,20.800861358642578,53.5179557800293,0.20340544,0.05258794,Ic-BL_19818042
39.0,27.964473724365234,39.99401716033891,-27.716190338134766,21.945602416992188,0.20340544,0.05258794,Ic-BL_19818042
42.0,-14.181764602661133,33.20045768606069,-1.751114010810852,21.245532989501953,0.20340544,0.05258794,Ic-BL_19818042
45.0,0.0,0.0,-36.32156753540039,53.66374588012695,0.20340544,0.05258794,Ic-BL_19818042
48.0,7.135194301605225,42.82741828755897,30.881052017211914,42.365501403808594,0.20340544,0.05258794,Ic-BL_19818042
51.0,0.0,0.0,54.08712387084961,108.6769027709961,0.20340544,0.05258794,Ic-BL_19818042
54.0,-180.79611682891846,243.1218589938,53.27577781677246,181.9391326904297,0.20340544,0.05258794,Ic-BL_19818042
57.0,30.877728780110676,111.79525816129342,12.108409881591797,46.6996103922526,0.20340544,0.05258794,Ic-BL_19818042
60.0,18.60774850845337,68.6457413499272,30.08502984046936,31.52091693878174,0.20340544,0.05258794,Ic-BL_19818042
63.0,41.14994239807129,72.11523620753286,-11.777228713035583,27.5596342086792,0.20340544,0.05258794,Ic-BL_19818042
66.0,-2.4709601402282715,48.49773767988353,1.334580898284912,22.894082069396973,0.20340544,0.05258794,Ic-BL_19818042
69.0,-15.227080345153809,46.67630895454838,6.552680015563965,29.03202247619629,0.20340544,0.05258794,Ic-BL_19818042
