relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
-27.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
-24.0,16.171781539916992,58.170678402388546,43.46720886230469,46.53477096557617,0.072174706,0.06051779,IIn_4445622
-21.0,0.0,0.0,82.09230041503906,123.92425537109375,0.072174706,0.06051779,IIn_4445622
-18.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
-15.0,43.00411605834961,173.33712403279205,81.5993423461914,268.1314697265625,0.072174706,0.06051779,IIn_4445622
-12.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
-9.0,78.35238647460938,144.4821804103952,-132.66697692871094,308.0795593261719,0.072174706,0.06051779,IIn_4445622
-6.0,427.6249694824219,96.71583122173223,502.7630615234375,152.40504455566406,0.072174706,0.06051779,IIn_4445622
-3.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
0.0,638.3054809570312,103.21842773567937,846.348388671875,48.66426467895508,0.072174706,0.06051779,IIn_4445622
3.0,812.0316772460938,63.799539052274774,827.130615234375,55.35699462890625,0.072174706,0.06051779,IIn_4445622
6.0,743.0986328125,70.34957201280832,771.9451904296875,53.762935638427734,0.072174706,0.06051779,IIn_4445622
9.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
12.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
15.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
18.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
21.0,0.0,0.0,1013.1630859375,111.42508697509766,0.072174706,0.06051779,IIn_4445622
24.0,486.9002380371094,97.09784755923667,432.42205810546875,65.4460220336914,0.072174706,0.06051779,IIn_4445622
27.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
30.0,851.920654296875,133.27621459960938,0.0,0.0,0.072174706,0.06051779,IIn_4445622
33.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
36.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
39.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
42.0,22.23836326599121,237.26883020720038,421.3449401855469,240.7195587158203,0.072174706,0.06051779,IIn_4445622
45.0,458.13759358723956,176.86188950714552,286.4112955729167,63.33208719889323,0.072174706,0.06051779,IIn_4445622
48.0,347.171142578125,162.04865239234604,200.7308349609375,75.03659057617188,0.072174706,0.06051779,IIn_4445622
51.0,159.14309692382812,239.7435960454211,105.73226165771484,48.63186264038086,0.072174706,0.06051779,IIn_4445622
54.0,0.0,0.0,232.21151733398438,191.00222778320312,0.072174706,0.06051779,IIn_4445622
57.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
60.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
63.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
66.0,414.6897277832031,391.3564136118427,-440.7743225097656,353.5251770019531,0.072174706,0.06051779,IIn_4445622
69.0,0.0,0.0,0.0,0.0,0.072174706,0.06051779,IIn_4445622
