relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
-27.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
-24.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
-21.0,579.2920328776041,451.27594517379896,227.71183268229166,65.27920023600261,0.08301514,0.1982199,II_38555395
-18.0,778.3116251627604,180.01037315187088,367.9086100260417,133.5909423828125,0.08301514,0.1982199,II_38555395
-15.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
-12.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
-9.0,0.0,0.0,1275.5819091796875,215.05975341796875,0.08301514,0.1982199,II_38555395
-6.0,1077.7320556640625,141.4365234375,0.0,0.0,0.08301514,0.1982199,II_38555395
-3.0,1380.7935791015625,234.44273376464844,0.0,0.0,0.08301514,0.1982199,II_38555395
0.0,764.5717163085938,113.53508071490907,457.2746276855469,66.71282196044922,0.08301514,0.1982199,II_38555395
3.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
6.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
9.0,0.0,0.0,-358.99481201171875,468.0918884277344,0.08301514,0.1982199,II_38555395
12.0,0.0,0.0,473.521484375,199.37307739257812,0.08301514,0.1982199,II_38555395
15.0,0.0,0.0,1224.3385009765625,499.79754638671875,0.08301514,0.1982199,II_38555395
18.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
21.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
24.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
27.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
30.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
33.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
36.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
39.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
42.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
45.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
48.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
51.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
54.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
57.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
60.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
63.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
66.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
69.0,0.0,0.0,0.0,0.0,0.08301514,0.1982199,II_38555395
