relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.13792686,0.06035276,Ic-BL_30465230
-27.0,0.0,0.0,0.0,0.0,0.13792686,0.06035276,Ic-BL_30465230
-24.0,0.0,0.0,0.0,0.0,0.13792686,0.06035276,Ic-BL_30465230
-21.0,17.646644592285156,107.51107788085938,0.0,0.0,0.13792686,0.06035276,Ic-BL_30465230
-18.0,0.0,0.0,0.0,0.0,0.13792686,0.06035276,Ic-BL_30465230
-15.0,0.0,0.0,-37.49867248535156,82.62124633789062,0.13792686,0.06035276,Ic-BL_30465230
-12.0,245.45689392089844,505.7248069798185,-133.55242919921875,190.3104705810547,0.13792686,0.06035276,Ic-BL_30465230
-9.0,-64.15850830078125,324.39218436736155,-158.7907257080078,167.355224609375,0.13792686,0.06035276,Ic-BL_30465230
-6.0,0.0,0.0,-37.80912780761719,175.1641387939453,0.13792686,0.06035276,Ic-BL_30465230
-3.0,0.0,0.0,525.7759399414062,76.99151611328125,0.13792686,0.06035276,Ic-BL_30465230
0.0,1013.9697265625,68.21825408935547,0.0,0.0,0.13792686,0.06035276,Ic-BL_30465230
3.0,0.0,0.0,0.0,0.0,0.13792686,0.06035276,Ic-BL_30465230
6.0,563.5249633789062,59.32012074196917,388.7897644042969,60.28460693359375,0.13792686,0.06035276,Ic-BL_30465230
9.0,467.5679931640625,63.68591384608771,193.3750762939453,39.52854537963867,0.13792686,0.06035276,Ic-BL_30465230
12.0,603.1352945963541,156.9747057009199,153.06175740559897,23.229771931966145,0.13792686,0.06035276,Ic-BL_30465230
15.0,0.0,0.0,0.0,0.0,0.13792686,0.06035276,Ic-BL_30465230
18.0,0.0,0.0,0.0,0.0,0.13792686,0.06035276,Ic-BL_30465230
21.0,128.39064025878906,59.83714725942031,121.92080688476562,51.38149642944336,0.13792686,0.06035276,Ic-BL_30465230
24.0,163.8769989013672,50.94612323218919,47.701751708984375,38.673763275146484,0.13792686,0.06035276,Ic-BL_30465230
27.0,0.0,0.0,35.63645553588867,70.0605239868164,0.13792686,0.06035276,Ic-BL_30465230
30.0,169.5817413330078,53.19719382900137,46.221981048583984,50.12492752075195,0.13792686,0.06035276,Ic-BL_30465230
33.0,121.37943649291992,45.817918916698275,11.287412643432617,49.226627349853516,0.13792686,0.06035276,Ic-BL_30465230
36.0,37.546669006347656,52.18619276001103,50.36894607543945,123.59188079833984,0.13792686,0.06035276,Ic-BL_30465230
39.0,306.98785400390625,346.7641253770966,336.6114196777344,350.47943115234375,0.13792686,0.06035276,Ic-BL_30465230
42.0,100.40731048583984,156.79646183652434,-281.47430419921875,319.24285888671875,0.13792686,0.06035276,Ic-BL_30465230
45.0,10.857293128967285,93.37549184672059,11.498713493347168,78.99214172363281,0.13792686,0.06035276,Ic-BL_30465230
48.0,16.424110412597656,45.02769957169201,-15.298437118530273,65.68401336669922,0.13792686,0.06035276,Ic-BL_30465230
51.0,0.0,0.0,0.0,0.0,0.13792686,0.06035276,Ic-BL_30465230
54.0,55.155242919921875,44.404306546891746,7.81858491897583,36.203636169433594,0.13792686,0.06035276,Ic-BL_30465230
57.0,0.0,0.0,102.04031372070312,71.81959533691406,0.13792686,0.06035276,Ic-BL_30465230
60.0,25.046113967895508,42.30956366882828,26.326078414916992,42.22432327270508,0.13792686,0.06035276,Ic-BL_30465230
63.0,152.38914680480957,159.20884762332437,0.0,0.0,0.13792686,0.06035276,Ic-BL_30465230
66.0,0.0,0.0,0.0,0.0,0.13792686,0.06035276,Ic-BL_30465230
69.0,-7.702613830566406,326.2408480316186,0.0,0.0,0.13792686,0.06035276,Ic-BL_30465230
