relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,29.513729095458984,41.49353594409806,-27.276081085205078,24.90383529663086,0.09149321,0.032267902,Ic-BL_4026731
-27.0,-29.554750442504883,42.654943942558326,9.613664627075195,26.124736785888672,0.09149321,0.032267902,Ic-BL_4026731
-24.0,0.0,0.0,-49.14707565307617,52.971317291259766,0.09149321,0.032267902,Ic-BL_4026731
-21.0,-224.6799659729004,156.83632064855817,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
-18.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
-15.0,-20.217627207438152,170.429088961793,-10.614528020222982,44.59301249186198,0.09149321,0.032267902,Ic-BL_4026731
-12.0,0.0,0.0,-55.525596618652344,55.843536376953125,0.09149321,0.032267902,Ic-BL_4026731
-9.0,25.603599548339844,41.48843516390388,47.253204345703125,25.41985511779785,0.09149321,0.032267902,Ic-BL_4026731
-6.0,70.97373962402344,52.18312851553689,91.60511016845703,48.7509651184082,0.09149321,0.032267902,Ic-BL_4026731
-3.0,227.55836486816406,72.8992499967471,238.20465087890625,36.35402297973633,0.09149321,0.032267902,Ic-BL_4026731
0.0,351.48687744140625,50.336667664429285,330.9109802246094,36.952083587646484,0.09149321,0.032267902,Ic-BL_4026731
3.0,456.2275390625,66.28405328796867,484.8882141113281,39.51630783081055,0.09149321,0.032267902,Ic-BL_4026731
6.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
9.0,793.5868530273438,247.56667692544974,638.5833129882812,229.2615203857422,0.09149321,0.032267902,Ic-BL_4026731
12.0,832.3525390625,67.88775908124676,463.8815612792969,82.05239868164062,0.09149321,0.032267902,Ic-BL_4026731
15.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
18.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
21.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
24.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
27.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
30.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
33.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
36.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
39.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
42.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
45.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
48.0,142.38731384277344,72.24933884921336,52.608673095703125,31.587209701538086,0.09149321,0.032267902,Ic-BL_4026731
51.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
54.0,0.0,0.0,242.7122344970703,440.5623474121094,0.09149321,0.032267902,Ic-BL_4026731
57.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
60.0,-159.0060577392578,185.5111541748047,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
63.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
66.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
69.0,0.0,0.0,0.0,0.0,0.09149321,0.032267902,Ic-BL_4026731
