relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.1888245,0.030222015,Ic-BL_15699258
-27.0,34.34651279449463,35.07886562248205,16.227980613708496,23.06821632385254,0.1888245,0.030222015,Ic-BL_15699258
-24.0,2.2882002194722495,26.151194813468937,-66.83882967631023,74.2682367960612,0.1888245,0.030222015,Ic-BL_15699258
-21.0,57.4987907409668,242.24659113154544,0.0,0.0,0.1888245,0.030222015,Ic-BL_15699258
-18.0,0.0,0.0,0.0,0.0,0.1888245,0.030222015,Ic-BL_15699258
-15.0,-6.273214598496755,60.20015177900318,22.72453272342682,38.46855608622233,0.1888245,0.030222015,Ic-BL_15699258
-12.0,-0.993292490641276,29.55528589189813,40.16646480560303,37.013251622517906,0.1888245,0.030222015,Ic-BL_15699258
-9.0,119.09865824381511,39.86403543389174,102.07478332519531,31.02869478861491,0.1888245,0.030222015,Ic-BL_15699258
-6.0,173.88573455810547,34.444301671375435,112.59095764160156,22.393247604370117,0.1888245,0.030222015,Ic-BL_15699258
-3.0,195.3529815673828,36.265743173645724,140.06705474853516,20.42057228088379,0.1888245,0.030222015,Ic-BL_15699258
0.0,239.4749984741211,46.43525938739875,173.39762115478516,44.81218147277832,0.1888245,0.030222015,Ic-BL_15699258
3.0,363.0922660827637,115.74219605598473,0.0,0.0,0.1888245,0.030222015,Ic-BL_15699258
6.0,324.70670795440674,389.985643265152,0.0,0.0,0.1888245,0.030222015,Ic-BL_15699258
9.0,47.864219665527344,37.16180778426966,105.75450388590495,67.0770149230957,0.1888245,0.030222015,Ic-BL_15699258
12.0,91.87495676676433,37.99203458597612,-0.37448589007059735,25.640955607096355,0.1888245,0.030222015,Ic-BL_15699258
15.0,92.20080184936523,38.18822704394434,19.19573163986206,17.548601627349854,0.1888245,0.030222015,Ic-BL_15699258
18.0,73.32961883544922,42.69899952945238,-30.067325019836424,18.285191345214844,0.1888245,0.030222015,Ic-BL_15699258
21.0,41.84868621826172,30.367655337006415,32.95478286743164,21.097048187255858,0.1888245,0.030222015,Ic-BL_15699258
24.0,36.73116135597229,66.34021875301143,1.4112618565559387,34.13083839416504,0.1888245,0.030222015,Ic-BL_15699258
27.0,7.9664357503255205,109.33088487511904,36.85410690307617,108.6742057800293,0.1888245,0.030222015,Ic-BL_15699258
30.0,3.805522918701172,98.06792853982014,-28.18633282184601,86.54404067993164,0.1888245,0.030222015,Ic-BL_15699258
33.0,0.0,0.0,0.0,0.0,0.1888245,0.030222015,Ic-BL_15699258
36.0,0.0,0.0,0.0,0.0,0.1888245,0.030222015,Ic-BL_15699258
39.0,9.330434163411459,42.97990064429015,-33.6201426188151,15.178897857666016,0.1888245,0.030222015,Ic-BL_15699258
42.0,0.0,0.0,0.0,0.0,0.1888245,0.030222015,Ic-BL_15699258
45.0,0.0,0.0,0.0,0.0,0.1888245,0.030222015,Ic-BL_15699258
48.0,0.0,0.0,0.0,0.0,0.1888245,0.030222015,Ic-BL_15699258
51.0,0.0,0.0,0.0,0.0,0.1888245,0.030222015,Ic-BL_15699258
54.0,0.0,0.0,0.0,0.0,0.1888245,0.030222015,Ic-BL_15699258
57.0,0.0,0.0,0.0,0.0,0.1888245,0.030222015,Ic-BL_15699258
60.0,25.03191375732422,49.14089382907661,-16.122790654500324,43.66403071085612,0.1888245,0.030222015,Ic-BL_15699258
63.0,51.555596351623535,104.22082394932383,-16.44304496049881,30.18479061126709,0.1888245,0.030222015,Ic-BL_15699258
66.0,84.08796405792236,141.29626692887908,64.65638637542725,66.10804176330566,0.1888245,0.030222015,Ic-BL_15699258
69.0,9.566824316978455,67.2007658921364,-27.391777515411377,41.73091125488281,0.1888245,0.030222015,Ic-BL_15699258
