relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,-82.19200134277344,55.580102465353946,72.47159576416016,41.871646881103516,0.13606112,0.06303963,Ib_31328323
-27.0,7.338730335235596,32.26005832029749,5.2763352394104,21.268362045288086,0.13606112,0.06303963,Ib_31328323
-24.0,0.0,0.0,0.0,0.0,0.13606112,0.06303963,Ib_31328323
-21.0,27.78943634033203,32.944407151987306,-22.63204002380371,17.700618743896484,0.13606112,0.06303963,Ib_31328323
-18.0,21.64598337809245,25.799738894708764,24.56037704149882,25.856072743733723,0.13606112,0.06303963,Ib_31328323
-15.0,-23.68138313293457,54.586159743242504,-16.4289608001709,20.908784866333008,0.13606112,0.06303963,Ib_31328323
-12.0,-29.917721033096313,119.18440790603125,0.0,0.0,0.13606112,0.06303963,Ib_31328323
-9.0,-126.66636657714844,199.3039093017578,0.0,0.0,0.13606112,0.06303963,Ib_31328323
-6.0,100.01990509033203,69.26118258645621,22.02484130859375,57.29153823852539,0.13606112,0.06303963,Ib_31328323
-3.0,154.84101359049478,45.538188557320815,60.44241841634115,15.27725092569987,0.13606112,0.06303963,Ib_31328323
0.0,221.85811360677084,38.252373745512664,155.16127014160156,24.884037017822266,0.13606112,0.06303963,Ib_31328323
3.0,455.8086700439453,51.118307549800775,141.87164815266928,16.865338643391926,0.13606112,0.06303963,Ib_31328323
6.0,526.3955078125,44.947557170661156,387.6164245605469,25.021831512451172,0.13606112,0.06303963,Ib_31328323
9.0,529.9642944335938,48.39508575950484,400.6737060546875,33.304161071777344,0.13606112,0.06303963,Ib_31328323
12.0,336.46234130859375,52.65658484815074,477.5556233723958,78.58833567301433,0.13606112,0.06303963,Ib_31328323
15.0,802.2672729492188,143.6669921875,0.0,0.0,0.13606112,0.06303963,Ib_31328323
18.0,506.7999572753906,103.9675599824531,194.43043518066406,81.24402618408203,0.13606112,0.06303963,Ib_31328323
21.0,0.0,0.0,0.0,0.0,0.13606112,0.06303963,Ib_31328323
24.0,0.0,0.0,0.0,0.0,0.13606112,0.06303963,Ib_31328323
27.0,291.0837097167969,43.6777380369368,67.75432586669922,23.88801383972168,0.13606112,0.06303963,Ib_31328323
30.0,0.0,0.0,0.0,0.0,0.13606112,0.06303963,Ib_31328323
33.0,0.0,0.0,0.0,0.0,0.13606112,0.06303963,Ib_31328323
36.0,0.0,0.0,0.0,0.0,0.13606112,0.06303963,Ib_31328323
39.0,0.0,0.0,0.0,0.0,0.13606112,0.06303963,Ib_31328323
42.0,0.0,0.0,0.0,0.0,0.13606112,0.06303963,Ib_31328323
45.0,0.0,0.0,0.0,0.0,0.13606112,0.06303963,Ib_31328323
48.0,0.0,0.0,0.0,0.0,0.13606112,0.06303963,Ib_31328323
51.0,34.88950729370117,91.36858434965299,36.52151870727539,61.62157440185547,0.13606112,0.06303963,Ib_31328323
54.0,161.07001749674478,94.84232667874122,155.82513427734375,73.94784673055013,0.13606112,0.06303963,Ib_31328323
57.0,113.15423583984375,85.40770094244158,68.29069519042969,55.94970703125,0.13606112,0.06303963,Ib_31328323
60.0,96.138427734375,124.32576368261304,47.40590286254883,48.29899978637695,0.13606112,0.06303963,Ib_31328323
63.0,0.0,0.0,0.0,0.0,0.13606112,0.06303963,Ib_31328323
66.0,0.0,0.0,0.0,0.0,0.13606112,0.06303963,Ib_31328323
69.0,168.12477111816406,356.89410400390625,0.0,0.0,0.13606112,0.06303963,Ib_31328323
