relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
-27.0,-15.082351684570312,65.9066162109375,0.0,0.0,0.09536988,0.045305125,IIb_35230022
-24.0,1.1898083686828613,52.93280563676817,-18.087209701538086,28.872098922729492,0.09536988,0.045305125,IIb_35230022
-21.0,-103.13011169433594,87.47271579378896,-18.053985595703125,64.27732849121094,0.09536988,0.045305125,IIb_35230022
-18.0,-61.904598236083984,234.32676696777344,0.0,0.0,0.09536988,0.045305125,IIb_35230022
-15.0,0.0,0.0,439.3203125,153.39027404785156,0.09536988,0.045305125,IIb_35230022
-12.0,34.798301696777344,53.460006740624635,-25.817359924316406,34.43510818481445,0.09536988,0.045305125,IIb_35230022
-9.0,-31.209850311279297,60.937863796024885,-96.93865203857422,39.64288330078125,0.09536988,0.045305125,IIb_35230022
-6.0,0.0,0.0,151.33180236816406,92.19147491455078,0.09536988,0.045305125,IIb_35230022
-3.0,-37.94352722167969,76.75224610395627,40.141300201416016,41.81447982788086,0.09536988,0.045305125,IIb_35230022
0.0,373.9080505371094,48.91459388339631,280.90814208984375,29.567325592041016,0.09536988,0.045305125,IIb_35230022
3.0,1717.278564453125,68.05650831918861,1824.013427734375,50.681861877441406,0.09536988,0.045305125,IIb_35230022
6.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
9.0,577.29736328125,177.11528352143569,317.8870849609375,153.8946533203125,0.09536988,0.045305125,IIb_35230022
12.0,564.8902587890625,70.93575442799529,335.91448974609375,73.12049865722656,0.09536988,0.045305125,IIb_35230022
15.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
18.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
21.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
24.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
27.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
30.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
33.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
36.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
39.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
42.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
45.0,0.0,0.0,50.95279312133789,121.73672485351562,0.09536988,0.045305125,IIb_35230022
48.0,267.4634704589844,67.44361626598852,137.7164764404297,29.941511154174805,0.09536988,0.045305125,IIb_35230022
51.0,498.0534973144531,185.71058654785156,0.0,0.0,0.09536988,0.045305125,IIb_35230022
54.0,552.821044921875,160.32312669683122,-37.5613899230957,147.7003631591797,0.09536988,0.045305125,IIb_35230022
57.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
60.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
63.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
66.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
69.0,0.0,0.0,0.0,0.0,0.09536988,0.045305125,IIb_35230022
