relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.05676789,0.034088083,IIb_34066921
-27.0,0.0,0.0,-4.555291652679443,44.3885383605957,0.05676789,0.034088083,IIb_34066921
-24.0,0.0,0.0,-9.583683967590332,70.16834259033203,0.05676789,0.034088083,IIb_34066921
-21.0,-78.18519592285156,98.80976757770259,65.88533020019531,106.02155303955078,0.05676789,0.034088083,IIb_34066921
-18.0,0.0,0.0,0.0,0.0,0.05676789,0.034088083,IIb_34066921
-15.0,340.34771728515625,67.1973006423968,344.3269958496094,52.26136016845703,0.05676789,0.034088083,IIb_34066921
-12.0,150.9661102294922,47.942397586417336,60.21268081665039,33.61494827270508,0.05676789,0.034088083,IIb_34066921
-9.0,84.84495035807292,28.951484993116974,155.64218139648438,27.2744623819987,0.05676789,0.034088083,IIb_34066921
-6.0,336.0168151855469,60.329795837402344,0.0,0.0,0.05676789,0.034088083,IIb_34066921
-3.0,0.0,0.0,413.14593505859375,45.52678680419922,0.05676789,0.034088083,IIb_34066921
0.0,621.3521728515625,51.15040588378906,0.0,0.0,0.05676789,0.034088083,IIb_34066921
3.0,0.0,0.0,350.5393371582031,49.2999267578125,0.05676789,0.034088083,IIb_34066921
6.0,0.0,0.0,484.2843933105469,165.11509704589844,0.05676789,0.034088083,IIb_34066921
9.0,219.8443145751953,138.81312313097237,235.84434509277344,91.95343017578125,0.05676789,0.034088083,IIb_34066921
12.0,601.5055541992188,92.33915448471014,0.0,0.0,0.05676789,0.034088083,IIb_34066921
15.0,384.3518981933594,75.28113555908203,0.0,0.0,0.05676789,0.034088083,IIb_34066921
18.0,0.0,0.0,0.0,0.0,0.05676789,0.034088083,IIb_34066921
21.0,274.9539489746094,68.40916442871094,0.0,0.0,0.05676789,0.034088083,IIb_34066921
24.0,0.0,0.0,69.3052978515625,49.08237838745117,0.05676789,0.034088083,IIb_34066921
27.0,0.0,0.0,71.87451171875,52.41750717163086,0.05676789,0.034088083,IIb_34066921
30.0,156.57102966308594,74.00109404584305,34.3243522644043,33.190223693847656,0.05676789,0.034088083,IIb_34066921
33.0,0.0,0.0,0.0,0.0,0.05676789,0.034088083,IIb_34066921
36.0,0.0,0.0,0.0,0.0,0.05676789,0.034088083,IIb_34066921
39.0,0.0,0.0,-82.56560516357422,419.5255432128906,0.05676789,0.034088083,IIb_34066921
42.0,35.518890380859375,54.894601844588024,74.11688995361328,45.95722198486328,0.05676789,0.034088083,IIb_34066921
45.0,145.2266387939453,77.799068622433,-74.66742706298828,59.03547286987305,0.05676789,0.034088083,IIb_34066921
48.0,0.0,0.0,0.0,0.0,0.05676789,0.034088083,IIb_34066921
51.0,-49.156768798828125,68.37428283691406,0.0,0.0,0.05676789,0.034088083,IIb_34066921
54.0,131.63612365722656,52.026210066559436,56.11648941040039,36.739192962646484,0.05676789,0.034088083,IIb_34066921
57.0,-11.866438865661621,77.00331993815749,-64.044921875,61.80259323120117,0.05676789,0.034088083,IIb_34066921
60.0,0.0,0.0,0.0,0.0,0.05676789,0.034088083,IIb_34066921
63.0,292.0422058105469,406.6965825082151,197.60824584960938,171.40573120117188,0.05676789,0.034088083,IIb_34066921
66.0,531.0697021484375,512.3058271744152,6.386220296223958,186.84636942545572,0.05676789,0.034088083,IIb_34066921
69.0,99.67829895019531,78.41607690544605,23.88686752319336,26.70344352722168,0.05676789,0.034088083,IIb_34066921
