relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.29409155,0.112269975,IIb_15350504
-27.0,0.0,0.0,0.0,0.0,0.29409155,0.112269975,IIb_15350504
-24.0,-23.355735778808594,77.29030153859084,-87.4029769897461,54.046302795410156,0.29409155,0.112269975,IIb_15350504
-21.0,0.0,0.0,0.0,0.0,0.29409155,0.112269975,IIb_15350504
-18.0,0.0,0.0,0.0,0.0,0.29409155,0.112269975,IIb_15350504
-15.0,0.0,0.0,0.0,0.0,0.29409155,0.112269975,IIb_15350504
-12.0,0.0,0.0,0.0,0.0,0.29409155,0.112269975,IIb_15350504
-9.0,0.0,0.0,0.0,0.0,0.29409155,0.112269975,IIb_15350504
-6.0,0.0,0.0,-115.61660766601562,94.74869537353516,0.29409155,0.112269975,IIb_15350504
-3.0,0.0,0.0,1083.5360107421875,73.33485412597656,0.29409155,0.112269975,IIb_15350504
0.0,0.0,0.0,528.4798583984375,64.50885009765625,0.29409155,0.112269975,IIb_15350504
3.0,0.0,0.0,262.25140380859375,90.11488342285156,0.29409155,0.112269975,IIb_15350504
6.0,135.29291788736978,85.42099678784567,124.80879084269206,90.76416015625,0.29409155,0.112269975,IIb_15350504
9.0,325.6359558105469,165.45627567067004,187.129638671875,169.20791625976562,0.29409155,0.112269975,IIb_15350504
12.0,279.4240417480469,84.6784701003599,205.21018981933594,75.21257781982422,0.29409155,0.112269975,IIb_15350504
15.0,167.8679962158203,56.02361948420548,150.8857421875,46.04043197631836,0.29409155,0.112269975,IIb_15350504
18.0,0.0,0.0,237.90560913085938,131.559326171875,0.29409155,0.112269975,IIb_15350504
21.0,207.73355102539062,56.786330434045055,78.71785736083984,69.80294036865234,0.29409155,0.112269975,IIb_15350504
24.0,0.0,0.0,20.51545524597168,56.7787971496582,0.29409155,0.112269975,IIb_15350504
27.0,257.3997268676758,116.95042804440617,0.0,0.0,0.29409155,0.112269975,IIb_15350504
30.0,111.37543487548828,186.9439879369389,215.7186279296875,175.62664794921875,0.29409155,0.112269975,IIb_15350504
33.0,43.95579528808594,102.27688467303497,79.48274230957031,139.18817138671875,0.29409155,0.112269975,IIb_15350504
36.0,224.2637939453125,120.3181381225586,0.0,0.0,0.29409155,0.112269975,IIb_15350504
39.0,35.5654182434082,56.88636614757306,90.68132019042969,52.170379638671875,0.29409155,0.112269975,IIb_15350504
42.0,79.9222806294759,55.98712869608673,-19.48887761433919,15.055702209472656,0.29409155,0.112269975,IIb_15350504
45.0,0.0,0.0,69.66204071044922,55.133235931396484,0.29409155,0.112269975,IIb_15350504
48.0,75.55158996582031,50.88696928736718,43.01597595214844,28.68871307373047,0.29409155,0.112269975,IIb_15350504
51.0,0.0,0.0,-22.44856071472168,168.55496215820312,0.29409155,0.112269975,IIb_15350504
54.0,-369.90423583984375,497.01605155083234,216.44915771484375,280.7213134765625,0.29409155,0.112269975,IIb_15350504
57.0,0.08561885356903076,185.74331665039062,0.0,0.0,0.29409155,0.112269975,IIb_15350504
60.0,-53.855133056640625,157.03042602539062,0.0,0.0,0.29409155,0.112269975,IIb_15350504
63.0,154.0804443359375,95.36390686035156,0.0,0.0,0.29409155,0.112269975,IIb_15350504
66.0,0.0,0.0,41.61455535888672,68.75061798095703,0.29409155,0.112269975,IIb_15350504
69.0,0.0,0.0,0.0,0.0,0.29409155,0.112269975,IIb_15350504
