relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.06439411,0.08317948,II_22423190
-27.0,0.0,0.0,0.0,0.0,0.06439411,0.08317948,II_22423190
-24.0,-108.76715087890625,159.6705780029297,0.0,0.0,0.06439411,0.08317948,II_22423190
-21.0,0.0,0.0,0.0,0.0,0.06439411,0.08317948,II_22423190
-18.0,0.0,0.0,37.4227409362793,79.20689392089844,0.06439411,0.08317948,II_22423190
-15.0,0.0,0.0,674.6683959960938,447.9735412597656,0.06439411,0.08317948,II_22423190
-12.0,92.0908203125,197.0173247994917,-63.852962493896484,122.64891815185547,0.06439411,0.08317948,II_22423190
-9.0,9.15182113647461,83.16153421574732,62.42462158203125,63.77964401245117,0.06439411,0.08317948,II_22423190
-6.0,15.7409086227417,93.97086160053337,108.56075286865234,76.94794464111328,0.06439411,0.08317948,II_22423190
-3.0,278.9015808105469,106.56780878980834,312.1092224121094,50.29889678955078,0.06439411,0.08317948,II_22423190
0.0,716.5953369140625,91.92961082825036,661.612548828125,37.622901916503906,0.06439411,0.08317948,II_22423190
3.0,655.6220092773438,52.04428263520091,716.1698608398438,34.536216735839844,0.06439411,0.08317948,II_22423190
6.0,770.5828857421875,89.18463581225488,661.9542236328125,138.8789825439453,0.06439411,0.08317948,II_22423190
9.0,634.9590454101562,54.236679424089324,741.9986572265625,33.06808853149414,0.06439411,0.08317948,II_22423190
12.0,1362.6181640625,79.8796615600586,0.0,0.0,0.06439411,0.08317948,II_22423190
15.0,506.9372863769531,128.74131839065663,573.0242919921875,114.8621826171875,0.06439411,0.08317948,II_22423190
18.0,1086.9239501953125,133.28475952148438,0.0,0.0,0.06439411,0.08317948,II_22423190
21.0,338.0272521972656,83.68289688517379,559.1349283854166,88.67267227172852,0.06439411,0.08317948,II_22423190
24.0,0.0,0.0,0.0,0.0,0.06439411,0.08317948,II_22423190
27.0,1021.8606567382812,122.18759155273438,0.0,0.0,0.06439411,0.08317948,II_22423190
30.0,490.6172180175781,49.024453521550015,285.751953125,25.624797821044922,0.06439411,0.08317948,II_22423190
33.0,985.6966552734375,62.38434982299805,0.0,0.0,0.06439411,0.08317948,II_22423190
36.0,471.0731201171875,59.23332925411723,363.8629150390625,30.611282348632812,0.06439411,0.08317948,II_22423190
39.0,389.6026306152344,66.8408143145937,275.76378631591797,61.56910800933838,0.06439411,0.08317948,II_22423190
42.0,852.3624877929688,184.86795043945312,0.0,0.0,0.06439411,0.08317948,II_22423190
45.0,0.0,0.0,0.0,0.0,0.06439411,0.08317948,II_22423190
48.0,417.2132568359375,63.694135516120426,213.7224578857422,50.460575103759766,0.06439411,0.08317948,II_22423190
51.0,471.7780456542969,47.59474070851813,249.99786376953125,25.184598922729492,0.06439411,0.08317948,II_22423190
54.0,0.0,0.0,0.0,0.0,0.06439411,0.08317948,II_22423190
57.0,466.8726501464844,43.235275700822406,241.14987182617188,26.19453239440918,0.06439411,0.08317948,II_22423190
60.0,446.528564453125,43.85521605579266,200.0502166748047,32.00883102416992,0.06439411,0.08317948,II_22423190
63.0,425.15240478515625,42.83158576793973,182.7969512939453,23.04636001586914,0.06439411,0.08317948,II_22423190
66.0,397.5063171386719,69.24902810969525,250.0762939453125,27.756305694580078,0.06439411,0.08317948,II_22423190
69.0,840.8500061035156,128.76143024991103,0.0,0.0,0.06439411,0.08317948,II_22423190
