relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,11.097134590148926,73.1729388183349,47.40757751464844,38.05808639526367,0.1864028,0.06297255,Ib_32890407
-27.0,-28.55227279663086,84.90481567382812,0.0,0.0,0.1864028,0.06297255,Ib_32890407
-24.0,-7.255062103271484,47.998589787900784,3.7921507358551025,33.368099212646484,0.1864028,0.06297255,Ib_32890407
-21.0,18.709476470947266,57.519985009346435,-12.809550285339355,45.786415100097656,0.1864028,0.06297255,Ib_32890407
-18.0,-224.3184356689453,223.7285596723999,238.09124755859375,124.87718200683594,0.1864028,0.06297255,Ib_32890407
-15.0,0.0,0.0,0.0,0.0,0.1864028,0.06297255,Ib_32890407
-12.0,162.9901580810547,71.63380874047128,-9.667623519897461,82.10059356689453,0.1864028,0.06297255,Ib_32890407
-9.0,179.8717803955078,44.627071185885164,82.34062194824219,37.94590377807617,0.1864028,0.06297255,Ib_32890407
-6.0,200.41036987304688,54.296173241097726,99.09325408935547,57.624542236328125,0.1864028,0.06297255,Ib_32890407
-3.0,233.58248901367188,39.675764621359214,146.8842315673828,37.52071762084961,0.1864028,0.06297255,Ib_32890407
0.0,176.9324747721354,34.33445078760859,148.20392354329428,51.82355753580729,0.1864028,0.06297255,Ib_32890407
3.0,229.1979522705078,37.203105451214455,107.86396026611328,31.976512908935547,0.1864028,0.06297255,Ib_32890407
6.0,425.2740173339844,66.94522979870672,0.0,0.0,0.1864028,0.06297255,Ib_32890407
9.0,447.4530029296875,158.67829265019526,0.0,0.0,0.1864028,0.06297255,Ib_32890407
12.0,160.31878662109375,76.19308083018915,24.65513801574707,110.39813232421875,0.1864028,0.06297255,Ib_32890407
15.0,62.29932403564453,35.93899154663086,62.96487331390381,40.01692867279053,0.1864028,0.06297255,Ib_32890407
18.0,127.88552856445312,38.19385445373313,21.899864196777344,23.637372970581055,0.1864028,0.06297255,Ib_32890407
21.0,25.003623962402344,31.96598971016882,48.46563720703125,32.622937520345054,0.1864028,0.06297255,Ib_32890407
24.0,88.69566345214844,39.04802762119768,22.88852095603943,24.5079402923584,0.1864028,0.06297255,Ib_32890407
27.0,0.0,0.0,0.0,0.0,0.1864028,0.06297255,Ib_32890407
30.0,64.94049453735352,116.03713437130708,40.66214466094971,55.866769790649414,0.1864028,0.06297255,Ib_32890407
33.0,0.0,0.0,0.0,0.0,0.1864028,0.06297255,Ib_32890407
36.0,207.4921112060547,126.95598597993008,-53.69123840332031,65.47652435302734,0.1864028,0.06297255,Ib_32890407
39.0,0.0,0.0,0.0,0.0,0.1864028,0.06297255,Ib_32890407
42.0,75.77719116210938,47.1857989411362,51.908607482910156,21.391630172729492,0.1864028,0.06297255,Ib_32890407
45.0,0.0,0.0,0.0,0.0,0.1864028,0.06297255,Ib_32890407
48.0,0.0,0.0,0.0,0.0,0.1864028,0.06297255,Ib_32890407
51.0,0.0,0.0,0.0,0.0,0.1864028,0.06297255,Ib_32890407
54.0,0.0,0.0,0.0,0.0,0.1864028,0.06297255,Ib_32890407
57.0,0.0,0.0,0.0,0.0,0.1864028,0.06297255,Ib_32890407
60.0,0.0,0.0,0.0,0.0,0.1864028,0.06297255,Ib_32890407
63.0,5.837851524353027,98.77177741997923,-8.823287963867188,47.88373947143555,0.1864028,0.06297255,Ib_32890407
66.0,42.28807830810547,62.747427328809756,37.758347829182945,56.718344370524086,0.1864028,0.06297255,Ib_32890407
69.0,0.0,0.0,161.22442626953125,155.6885223388672,0.1864028,0.06297255,Ib_32890407
