relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.1319804,0.1678824,II_28226249
-27.0,-33.82529958089193,73.8825059462158,23.717330932617188,79.8495585123698,0.1319804,0.1678824,II_28226249
-24.0,0.0,0.0,0.0,0.0,0.1319804,0.1678824,II_28226249
-21.0,-14.613540649414062,162.62080294155197,-171.75408935546875,187.57452392578125,0.1319804,0.1678824,II_28226249
-18.0,144.9599838256836,178.191171639743,-48.584373474121094,91.99764251708984,0.1319804,0.1678824,II_28226249
-15.0,188.1821746826172,143.69749645396556,105.35456085205078,92.40351104736328,0.1319804,0.1678824,II_28226249
-12.0,131.5054588317871,74.458159486074,285.3023223876953,68.5781478881836,0.1319804,0.1678824,II_28226249
-9.0,309.69561767578125,57.503110085552244,315.2802734375,43.78068923950195,0.1319804,0.1678824,II_28226249
-6.0,0.0,0.0,0.0,0.0,0.1319804,0.1678824,II_28226249
-3.0,262.9642639160156,65.82439503766183,232.93040466308594,64.68051147460938,0.1319804,0.1678824,II_28226249
0.0,361.3490295410156,57.498324900959716,205.27223205566406,44.53459548950195,0.1319804,0.1678824,II_28226249
3.0,0.0,0.0,579.8375244140625,104.59269714355469,0.1319804,0.1678824,II_28226249
6.0,246.7218475341797,152.16334577081707,270.2708740234375,141.82589721679688,0.1319804,0.1678824,II_28226249
9.0,0.0,0.0,221.20216369628906,397.0259094238281,0.1319804,0.1678824,II_28226249
12.0,290.47052001953125,159.61571780703454,224.42295837402344,76.47608184814453,0.1319804,0.1678824,II_28226249
15.0,0.0,0.0,0.0,0.0,0.1319804,0.1678824,II_28226249
18.0,0.0,0.0,185.0204620361328,109.51071166992188,0.1319804,0.1678824,II_28226249
21.0,188.2504119873047,58.01873935068156,125.47905731201172,55.68400192260742,0.1319804,0.1678824,II_28226249
24.0,161.64349365234375,103.35410687040564,116.56966400146484,117.37533569335938,0.1319804,0.1678824,II_28226249
27.0,281.9978942871094,57.03443713011111,109.9635238647461,68.23363494873047,0.1319804,0.1678824,II_28226249
30.0,217.4348602294922,59.80290109054388,204.559814453125,77.57305145263672,0.1319804,0.1678824,II_28226249
33.0,-99.49706013997395,165.72165713834613,232.6962916056315,244.8397420247396,0.1319804,0.1678824,II_28226249
36.0,197.917724609375,89.24664899927987,-18.18040657043457,152.69793701171875,0.1319804,0.1678824,II_28226249
39.0,0.0,0.0,0.0,0.0,0.1319804,0.1678824,II_28226249
42.0,0.0,0.0,372.91827392578125,134.4359588623047,0.1319804,0.1678824,II_28226249
45.0,436.1972961425781,153.7805938720703,0.0,0.0,0.1319804,0.1678824,II_28226249
48.0,219.61383056640625,68.8276675205185,170.37823486328125,71.31964111328125,0.1319804,0.1678824,II_28226249
51.0,192.97796630859375,65.4218245250756,163.33419799804688,49.4475212097168,0.1319804,0.1678824,II_28226249
54.0,159.48655700683594,53.63241904546427,139.44741821289062,57.76059341430664,0.1319804,0.1678824,II_28226249
57.0,284.58071517944336,196.3810525574306,0.0,0.0,0.1319804,0.1678824,II_28226249
60.0,281.6346893310547,167.47830720141445,0.0,0.0,0.1319804,0.1678824,II_28226249
63.0,200.1885223388672,78.74198735821278,181.7860565185547,112.437744140625,0.1319804,0.1678824,II_28226249
66.0,155.01673889160156,57.40041473729581,42.289798736572266,49.481605529785156,0.1319804,0.1678824,II_28226249
69.0,59.40089797973633,54.24600702742696,158.6820068359375,47.82618713378906,0.1319804,0.1678824,II_28226249
