relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.09144496,0.043038417,Ib_2340095
-27.0,246.299072265625,161.18359675602963,162.6638641357422,70.65239715576172,0.09144496,0.043038417,Ib_2340095
-24.0,0.0,0.0,412.165771484375,71.86366271972656,0.09144496,0.043038417,Ib_2340095
-21.0,0.0,0.0,336.05816650390625,86.94243621826172,0.09144496,0.043038417,Ib_2340095
-18.0,218.7045135498047,72.7326532826524,185.05250549316406,42.87834167480469,0.09144496,0.043038417,Ib_2340095
-15.0,247.27505493164062,62.204362432436156,154.57110595703125,48.23695755004883,0.09144496,0.043038417,Ib_2340095
-12.0,0.0,0.0,403.7003173828125,52.28608703613281,0.09144496,0.043038417,Ib_2340095
-9.0,0.0,0.0,419.8001403808594,299.669189453125,0.09144496,0.043038417,Ib_2340095
-6.0,813.1864624023438,287.1529846191406,0.0,0.0,0.09144496,0.043038417,Ib_2340095
-3.0,442.68792724609375,121.24864722376698,520.4222412109375,104.59720611572266,0.09144496,0.043038417,Ib_2340095
0.0,0.0,0.0,1140.0341796875,141.1022186279297,0.09144496,0.043038417,Ib_2340095
3.0,0.0,0.0,0.0,0.0,0.09144496,0.043038417,Ib_2340095
6.0,1424.5186767578125,73.9935531616211,0.0,0.0,0.09144496,0.043038417,Ib_2340095
9.0,639.3668212890625,53.80865086630336,528.3195190429688,35.861690521240234,0.09144496,0.043038417,Ib_2340095
12.0,0.0,0.0,890.3897094726562,58.321434020996094,0.09144496,0.043038417,Ib_2340095
15.0,0.0,0.0,717.148681640625,65.26480865478516,0.09144496,0.043038417,Ib_2340095
18.0,511.53582763671875,92.55439301317755,433.9480895996094,106.16696166992188,0.09144496,0.043038417,Ib_2340095
21.0,1368.55810546875,307.38104248046875,0.0,0.0,0.09144496,0.043038417,Ib_2340095
24.0,410.1257629394531,123.39148201620489,76.09383392333984,81.30789184570312,0.09144496,0.043038417,Ib_2340095
27.0,644.6227823893229,85.43266648950282,0.0,0.0,0.09144496,0.043038417,Ib_2340095
30.0,201.6943359375,46.75285032884247,123.7348861694336,29.368465423583984,0.09144496,0.043038417,Ib_2340095
33.0,233.11842346191406,72.71121975572328,172.90914916992188,33.564208984375,0.09144496,0.043038417,Ib_2340095
36.0,107.0640360514323,38.22760295736732,38.50383504231771,40.7876828511556,0.09144496,0.043038417,Ib_2340095
39.0,189.379150390625,39.03066023760444,32.164581298828125,28.092185974121094,0.09144496,0.043038417,Ib_2340095
42.0,0.0,0.0,43.51679611206055,52.60490036010742,0.09144496,0.043038417,Ib_2340095
45.0,336.1841328938802,112.51053717168195,0.0,0.0,0.09144496,0.043038417,Ib_2340095
48.0,512.5085144042969,343.38617023650414,0.0,0.0,0.09144496,0.043038417,Ib_2340095
51.0,127.29747772216797,80.88520518120995,15.003655433654785,93.230224609375,0.09144496,0.043038417,Ib_2340095
54.0,75.03633880615234,50.26584477454116,5.029594421386719,27.533817291259766,0.09144496,0.043038417,Ib_2340095
57.0,59.092010498046875,45.30056029200027,-10.920120239257812,25.843080520629883,0.09144496,0.043038417,Ib_2340095
60.0,35.681304931640625,42.12187329999084,43.05308151245117,35.84608840942383,0.09144496,0.043038417,Ib_2340095
63.0,119.07091522216797,68.76999174996746,68.41358947753906,37.6083869934082,0.09144496,0.043038417,Ib_2340095
66.0,20.325340270996094,52.63073479021835,-0.10877012461423874,22.673940658569336,0.09144496,0.043038417,Ib_2340095
69.0,50.25103759765625,46.469175738730684,-3.7427098751068115,27.34823989868164,0.09144496,0.043038417,Ib_2340095
