relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
-27.0,-6.386445045471191,95.29431236968769,0.0,0.0,0.09796386,0.04993267,IIb_8689586
-24.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
-21.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
-18.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
-15.0,-566.9240112304688,470.89319477533115,-40.15345001220703,388.16644287109375,0.09796386,0.04993267,IIb_8689586
-12.0,-12.785406112670898,108.44076348706469,8.74668025970459,124.95391845703125,0.09796386,0.04993267,IIb_8689586
-9.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
-6.0,0.0,0.0,-330.4543762207031,175.3554229736328,0.09796386,0.04993267,IIb_8689586
-3.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
0.0,1203.0345458984375,67.00479272018717,1216.262451171875,49.58756637573242,0.09796386,0.04993267,IIb_8689586
3.0,853.4288330078125,110.10632062346947,803.3839721679688,55.31845474243164,0.09796386,0.04993267,IIb_8689586
6.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
9.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
12.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
15.0,0.0,0.0,382.2978820800781,633.9224853515625,0.09796386,0.04993267,IIb_8689586
18.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
21.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
24.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
27.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
30.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
33.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
36.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
39.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
42.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
45.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
48.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
51.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
54.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
57.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
60.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
63.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
66.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
69.0,0.0,0.0,0.0,0.0,0.09796386,0.04993267,IIb_8689586
