relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
-27.0,0.0,0.0,-28.586833953857422,55.583106994628906,0.041563537,0.047652144,Ic-BL_4201252
-24.0,10.001026153564453,98.70674896240234,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
-21.0,170.7337188720703,91.77537536621094,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
-18.0,0.0,0.0,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
-15.0,-13.779532432556152,171.2635800080052,-95.89349365234375,114.88732147216797,0.041563537,0.047652144,Ic-BL_4201252
-12.0,-193.53933715820312,169.74743715849422,133.32589721679688,96.0102767944336,0.041563537,0.047652144,Ic-BL_4201252
-9.0,-109.39555358886719,260.8674621582031,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
-6.0,-23.0277156829834,85.57318632843476,62.15951156616211,32.20865249633789,0.041563537,0.047652144,Ic-BL_4201252
-3.0,-37.61532211303711,92.21187737644709,-21.195890426635742,27.506023406982422,0.041563537,0.047652144,Ic-BL_4201252
0.0,1389.757568359375,88.60488938942292,1526.35888671875,44.86677551269531,0.041563537,0.047652144,Ic-BL_4201252
3.0,1825.6748046875,123.38154602050781,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
6.0,0.0,0.0,2671.306884765625,130.59878540039062,0.041563537,0.047652144,Ic-BL_4201252
9.0,3387.180908203125,144.17547607421875,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
12.0,1867.0450439453125,147.7244855414209,1476.16943359375,80.98734283447266,0.041563537,0.047652144,Ic-BL_4201252
15.0,3189.914794921875,202.11895751953125,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
18.0,2569.7275390625,388.5987548828125,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
21.0,2292.78515625,318.490234375,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
24.0,0.0,0.0,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
27.0,0.0,0.0,663.1717529296875,100.30316925048828,0.041563537,0.047652144,Ic-BL_4201252
30.0,1050.03857421875,471.90875244140625,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
33.0,0.0,0.0,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
36.0,0.0,0.0,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
39.0,0.0,0.0,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
42.0,0.0,0.0,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
45.0,327.57330322265625,233.15020510453786,71.7679443359375,311.59478759765625,0.041563537,0.047652144,Ic-BL_4201252
48.0,0.0,0.0,235.6578826904297,119.24170684814453,0.041563537,0.047652144,Ic-BL_4201252
51.0,0.0,0.0,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
54.0,195.58758544921875,93.2153958625402,43.52410125732422,65.99666595458984,0.041563537,0.047652144,Ic-BL_4201252
57.0,0.0,0.0,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
60.0,0.0,0.0,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
63.0,0.0,0.0,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
66.0,0.0,0.0,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
69.0,0.0,0.0,0.0,0.0,0.041563537,0.047652144,Ic-BL_4201252
