relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.065507576,0.041435383,Ib_5057122
-27.0,-41.434532165527344,40.47827028838799,9.170976638793945,26.748491287231445,0.065507576,0.041435383,Ib_5057122
-24.0,-67.54767227172852,55.48494355855496,44.39547220865885,44.81091817220052,0.065507576,0.041435383,Ib_5057122
-21.0,-79.53189086914062,78.86543109422894,19.33121109008789,80.72883605957031,0.065507576,0.041435383,Ib_5057122
-18.0,93.99524688720703,107.21280670166016,0.0,0.0,0.065507576,0.041435383,Ib_5057122
-15.0,0.0,0.0,0.0,0.0,0.065507576,0.041435383,Ib_5057122
-12.0,44.22328186035156,48.306503199178586,90.72069549560547,41.54024887084961,0.065507576,0.041435383,Ib_5057122
-9.0,133.452880859375,34.185531362546286,106.66251373291016,24.011625289916992,0.065507576,0.041435383,Ib_5057122
-6.0,141.91311645507812,31.01561361242543,116.4268569946289,21.620174407958984,0.065507576,0.041435383,Ib_5057122
-3.0,176.56724548339844,37.55270445589304,139.41458129882812,21.753280639648438,0.065507576,0.041435383,Ib_5057122
0.0,173.3927764892578,37.616764968231294,191.01963806152344,27.960281372070312,0.065507576,0.041435383,Ib_5057122
3.0,0.0,0.0,429.75555419921875,46.36513900756836,0.065507576,0.041435383,Ib_5057122
6.0,367.4288024902344,100.01487882349555,262.514404296875,52.63936996459961,0.065507576,0.041435383,Ib_5057122
9.0,347.5802307128906,173.8136444091797,0.0,0.0,0.065507576,0.041435383,Ib_5057122
12.0,181.23330688476562,89.50193077483642,128.51019287109375,51.93214797973633,0.065507576,0.041435383,Ib_5057122
15.0,476.2162170410156,73.19143676757812,0.0,0.0,0.065507576,0.041435383,Ib_5057122
18.0,186.97132873535156,33.729279926298275,44.20964813232422,17.736698150634766,0.065507576,0.041435383,Ib_5057122
21.0,165.28724670410156,38.30686195570842,46.85249710083008,19.288715362548828,0.065507576,0.041435383,Ib_5057122
24.0,186.6066436767578,44.246627431592366,76.8948974609375,27.717540740966797,0.065507576,0.041435383,Ib_5057122
27.0,93.43777465820312,40.377193379114374,39.413970947265625,20.227434158325195,0.065507576,0.041435383,Ib_5057122
30.0,120.31171417236328,56.261691858578054,57.032535552978516,24.99509048461914,0.065507576,0.041435383,Ib_5057122
33.0,-23.650585174560547,129.01564379824435,92.2776107788086,127.10969543457031,0.065507576,0.041435383,Ib_5057122
36.0,0.0,0.0,0.0,0.0,0.065507576,0.041435383,Ib_5057122
39.0,-262.4486083984375,146.03614807128906,0.0,0.0,0.065507576,0.041435383,Ib_5057122
42.0,120.08132934570312,69.71258140315408,-9.18700122833252,38.71900177001953,0.065507576,0.041435383,Ib_5057122
45.0,87.45637512207031,61.602508133098894,7.669524669647217,42.08853530883789,0.065507576,0.041435383,Ib_5057122
48.0,0.0,0.0,0.0,0.0,0.065507576,0.041435383,Ib_5057122
51.0,193.3388671875,65.0029296875,0.0,0.0,0.065507576,0.041435383,Ib_5057122
54.0,-10.324335098266602,52.35932257279971,49.850440979003906,26.99555015563965,0.065507576,0.041435383,Ib_5057122
57.0,82.34622192382812,44.721078214202166,13.558363914489746,24.68355369567871,0.065507576,0.041435383,Ib_5057122
60.0,0.0,0.0,-94.99739837646484,152.60781860351562,0.065507576,0.041435383,Ib_5057122
63.0,-57.82231140136719,319.27916877446904,-388.7159729003906,296.7310791015625,0.065507576,0.041435383,Ib_5057122
66.0,106.68304443359375,162.50938415527344,0.0,0.0,0.065507576,0.041435383,Ib_5057122
69.0,132.12979125976562,158.1405029296875,0.0,0.0,0.065507576,0.041435383,Ib_5057122
