relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,-261.9145927429199,279.442413262686,0.0,0.0,0.07291174,0.15958475,IIn_7395413
-27.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
-24.0,-36.110626220703125,197.7830352783203,0.0,0.0,0.07291174,0.15958475,IIn_7395413
-21.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
-18.0,202.66116333007812,137.3217639770849,147.86849975585938,64.93055725097656,0.07291174,0.15958475,IIn_7395413
-15.0,1983.4091796875,318.034912109375,0.0,0.0,0.07291174,0.15958475,IIn_7395413
-12.0,0.0,0.0,4880.81591796875,414.4636535644531,0.07291174,0.15958475,IIn_7395413
-9.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
-6.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
-3.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
0.0,2408.734619140625,173.00901250300868,2462.39013671875,167.29656982421875,0.07291174,0.15958475,IIn_7395413
3.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
6.0,1814.070068359375,148.79432765702992,1385.912353515625,185.90293884277344,0.07291174,0.15958475,IIn_7395413
9.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
12.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
15.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
18.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
21.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
24.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
27.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
30.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
33.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
36.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
39.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
42.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
45.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
48.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
51.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
54.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
57.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
60.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
63.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
66.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
69.0,0.0,0.0,0.0,0.0,0.07291174,0.15958475,IIn_7395413
