relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.16578704,0.03794854,II_7445197
-27.0,0.0,0.0,0.0,0.0,0.16578704,0.03794854,II_7445197
-24.0,0.0,0.0,0.0,0.0,0.16578704,0.03794854,II_7445197
-21.0,0.0,0.0,82.94275665283203,87.58395385742188,0.16578704,0.03794854,II_7445197
-18.0,0.0,0.0,0.0,0.0,0.16578704,0.03794854,II_7445197
-15.0,394.22222900390625,304.82294946984683,0.0,0.0,0.16578704,0.03794854,II_7445197
-12.0,-57.08927536010742,227.3937844888225,31.708236694335938,163.93374633789062,0.16578704,0.03794854,II_7445197
-9.0,0.0,0.0,-55.30817794799805,115.44744110107422,0.16578704,0.03794854,II_7445197
-6.0,162.2694091796875,41.53780294767645,44.54573440551758,31.17434310913086,0.16578704,0.03794854,II_7445197
-3.0,317.31810506184894,76.33426243606819,15.996119181315104,25.586952209472656,0.16578704,0.03794854,II_7445197
0.0,121.12591552734375,33.465040178507266,36.690908432006836,19.51998805999756,0.16578704,0.03794854,II_7445197
3.0,121.0634880065918,51.70185162843341,38.45105266571045,33.36041069030762,0.16578704,0.03794854,II_7445197
6.0,160.5943145751953,51.85895518727838,33.57913589477539,23.952054977416992,0.16578704,0.03794854,II_7445197
9.0,116.60130564371745,140.55857036790715,31.999483744303387,70.83580017089844,0.16578704,0.03794854,II_7445197
12.0,0.0,0.0,0.0,0.0,0.16578704,0.03794854,II_7445197
15.0,32.16967821121216,76.24651323934964,-28.339441776275635,48.58634567260742,0.16578704,0.03794854,II_7445197
18.0,59.46263885498047,52.698058809588375,34.48778076171875,52.32795791625976,0.16578704,0.03794854,II_7445197
21.0,41.20026206970215,38.87723552922132,-1.9355546236038208,22.48843002319336,0.16578704,0.03794854,II_7445197
24.0,18.69780468940735,39.37601890820605,1.2494287490844727,21.159936904907227,0.16578704,0.03794854,II_7445197
27.0,32.266629219055176,35.85006822853612,21.065245628356934,28.395776748657227,0.16578704,0.03794854,II_7445197
30.0,42.05615997314453,43.76154350486544,31.86623191833496,36.0211296081543,0.16578704,0.03794854,II_7445197
33.0,23.13659413655599,119.08539969880025,-94.83419799804688,42.43293762207031,0.16578704,0.03794854,II_7445197
36.0,0.0,0.0,0.0,0.0,0.16578704,0.03794854,II_7445197
39.0,-28.715463995933533,115.14063767725419,33.79262161254883,153.1352996826172,0.16578704,0.03794854,II_7445197
42.0,34.288004557291664,53.8670021189746,69.8793716430664,77.15896097819011,0.16578704,0.03794854,II_7445197
45.0,-3.590177536010742,79.52874851621414,-10.10630464553833,48.52994346618652,0.16578704,0.03794854,II_7445197
48.0,73.37496662139893,121.85709174854061,10.586328625679016,26.245285987854004,0.16578704,0.03794854,II_7445197
51.0,12.956513404846191,60.46852728060079,-38.69040298461914,33.8407096862793,0.16578704,0.03794854,II_7445197
54.0,0.0,0.0,50.4214905500412,51.57964897155762,0.16578704,0.03794854,II_7445197
57.0,-101.59117952982585,148.6587974133417,-35.59762223561605,78.06786346435547,0.16578704,0.03794854,II_7445197
60.0,-255.91806030273438,464.6995544433594,0.0,0.0,0.16578704,0.03794854,II_7445197
63.0,-104.45456835627556,181.18380335904504,0.9052200317382812,260.87186431884766,0.16578704,0.03794854,II_7445197
66.0,55.8910166422526,68.11276057685693,15.398843129475912,95.54311879475911,0.16578704,0.03794854,II_7445197
69.0,11.915827751159668,47.13856134270978,23.007920265197754,30.953558921813965,0.16578704,0.03794854,II_7445197
