relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
-27.0,0.0,0.0,-19.258607864379883,44.261383056640625,0.1521907,0.05186556,II_38701008
-24.0,50.52590560913086,56.26396305007941,0.0,0.0,0.1521907,0.05186556,II_38701008
-21.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
-18.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
-15.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
-12.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
-9.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
-6.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
-3.0,352.83399963378906,79.56560388571828,378.8390197753906,47.52381706237793,0.1521907,0.05186556,II_38701008
0.0,367.9735921223958,119.11923772548425,485.8930257161458,41.644387563069664,0.1521907,0.05186556,II_38701008
3.0,412.9667053222656,117.30024306350967,332.2874450683594,75.47009658813477,0.1521907,0.05186556,II_38701008
6.0,292.73914337158203,80.30968804608459,309.18304443359375,51.07530403137207,0.1521907,0.05186556,II_38701008
9.0,271.3277359008789,157.89565279642386,181.54139709472656,58.49599838256836,0.1521907,0.05186556,II_38701008
12.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
15.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
18.0,420.5850524902344,429.8053750462854,0.0,0.0,0.1521907,0.05186556,II_38701008
21.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
24.0,185.73596954345703,95.10268819514654,61.84565226236979,93.61037190755208,0.1521907,0.05186556,II_38701008
27.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
30.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
33.0,0.0,0.0,215.05038452148438,111.3624038696289,0.1521907,0.05186556,II_38701008
36.0,261.50230407714844,158.76290200741076,33.11824417114258,26.443994522094727,0.1521907,0.05186556,II_38701008
39.0,194.87704467773438,96.9660203092895,81.35020446777344,91.14169311523438,0.1521907,0.05186556,II_38701008
42.0,854.6466064453125,217.3340606689453,0.0,0.0,0.1521907,0.05186556,II_38701008
45.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
48.0,0.0,0.0,40.60647201538086,135.23860931396484,0.1521907,0.05186556,II_38701008
51.0,73.33751932779948,42.506263907676754,20.756254196166992,42.27173868815104,0.1521907,0.05186556,II_38701008
54.0,102.0208028157552,65.76802833471474,30.837259928385418,68.82717386881511,0.1521907,0.05186556,II_38701008
57.0,0.0,0.0,177.72307205200195,100.0589370727539,0.1521907,0.05186556,II_38701008
60.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
63.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
66.0,0.0,0.0,-144.7961301803589,449.4081726074219,0.1521907,0.05186556,II_38701008
69.0,0.0,0.0,0.0,0.0,0.1521907,0.05186556,II_38701008
