relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
-27.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
-24.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
-21.0,-44.0032958984375,139.38587429577743,-41.68834431966146,69.85447438557942,0.17300062,0.03487504,IIb_16465331
-18.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
-15.0,-185.92527770996094,346.4579162597656,0.0,0.0,0.17300062,0.03487504,IIb_16465331
-12.0,171.2071990966797,246.8682403564453,0.0,0.0,0.17300062,0.03487504,IIb_16465331
-9.0,90.98458607991536,103.66811561936561,42.713531494140625,46.39460245768229,0.17300062,0.03487504,IIb_16465331
-6.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
-3.0,96.50150299072266,143.68332971806927,37.48648452758789,56.7079963684082,0.17300062,0.03487504,IIb_16465331
0.0,983.6456909179688,165.0350931097814,784.7861328125,76.41251373291016,0.17300062,0.03487504,IIb_16465331
3.0,651.6029663085938,64.2872070865776,516.296630859375,68.9596939086914,0.17300062,0.03487504,IIb_16465331
6.0,489.5189208984375,167.87723380750867,90.31361389160156,115.6226806640625,0.17300062,0.03487504,IIb_16465331
9.0,198.59800720214844,195.09453297115775,264.1983642578125,274.9450378417969,0.17300062,0.03487504,IIb_16465331
12.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
15.0,66.26177215576172,317.55451703600494,423.8493957519531,132.14700317382812,0.17300062,0.03487504,IIb_16465331
18.0,313.7003479003906,220.11816756871522,181.47056579589844,85.52222442626953,0.17300062,0.03487504,IIb_16465331
21.0,266.6693115234375,300.62991795463984,-38.950138092041016,358.82550048828125,0.17300062,0.03487504,IIb_16465331
24.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
27.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
30.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
33.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
36.0,485.9112548828125,451.0384442843531,154.77354431152344,155.23980712890625,0.17300062,0.03487504,IIb_16465331
39.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
42.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
45.0,175.96578979492188,81.14458160739304,55.108890533447266,59.505130767822266,0.17300062,0.03487504,IIb_16465331
48.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
51.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
54.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
57.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
60.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
63.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
66.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
69.0,0.0,0.0,0.0,0.0,0.17300062,0.03487504,IIb_16465331
