relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,-39.28544998168945,160.571416815982,215.22061157226562,165.55905151367188,0.04477254,0.0593662,Ic-BL_29718573
-27.0,394.6722717285156,696.0285879283425,418.1995849609375,390.1021728515625,0.04477254,0.0593662,Ic-BL_29718573
-24.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
-21.0,-314.8651428222656,190.59762573242188,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
-18.0,-266.30670166015625,259.647654977409,-73.24370574951172,83.31568145751953,0.04477254,0.0593662,Ic-BL_29718573
-15.0,0.0,0.0,-36.34103012084961,369.1156921386719,0.04477254,0.0593662,Ic-BL_29718573
-12.0,-444.373779296875,468.33731277529154,4.576291084289551,82.54154968261719,0.04477254,0.0593662,Ic-BL_29718573
-9.0,208.25363159179688,76.74865316941441,99.45669555664062,43.048431396484375,0.04477254,0.0593662,Ic-BL_29718573
-6.0,904.0392456054688,137.85935974121094,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
-3.0,1453.6092529296875,247.82789611816406,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
0.0,1671.0960693359375,278.1874345844404,1147.92724609375,240.6432342529297,0.04477254,0.0593662,Ic-BL_29718573
3.0,2191.45849609375,127.15298237291873,2079.771240234375,171.9962615966797,0.04477254,0.0593662,Ic-BL_29718573
6.0,0.0,0.0,5242.8798828125,169.47145080566406,0.04477254,0.0593662,Ic-BL_29718573
9.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
12.0,2582.490234375,81.98426012045884,2218.359130859375,68.66368865966797,0.04477254,0.0593662,Ic-BL_29718573
15.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
18.0,0.0,0.0,2115.162109375,187.7895965576172,0.04477254,0.0593662,Ic-BL_29718573
21.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
24.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
27.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
30.0,0.0,0.0,790.6992797851562,174.31561279296875,0.04477254,0.0593662,Ic-BL_29718573
33.0,2037.348388671875,176.0900421142578,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
36.0,893.3121948242188,110.03780670653016,366.7991943359375,53.33043670654297,0.04477254,0.0593662,Ic-BL_29718573
39.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
42.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
45.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
48.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
51.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
54.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
57.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
60.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
63.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
66.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
69.0,0.0,0.0,0.0,0.0,0.04477254,0.0593662,Ic-BL_29718573
