relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,111.91555786132812,94.29853057861328,0.0,0.0,0.18622756,0.034633406,II_24744316
-27.0,0.0,0.0,0.0,0.0,0.18622756,0.034633406,II_24744316
-24.0,-14.962786674499512,53.56589041367722,-24.389328002929688,25.874414443969727,0.18622756,0.034633406,II_24744316
-21.0,-21.365821838378906,46.07779403431233,20.43195152282715,17.86331558227539,0.18622756,0.034633406,II_24744316
-18.0,0.3005224863688151,60.64240609778588,21.11123275756836,96.75773620605469,0.18622756,0.034633406,II_24744316
-15.0,0.0,0.0,0.0,0.0,0.18622756,0.034633406,II_24744316
-12.0,-38.077030181884766,44.74128341674805,-12.276858061552048,53.897491455078125,0.18622756,0.034633406,II_24744316
-9.0,4.925666046142578,31.428749441937338,-17.34835739135742,30.73898696899414,0.18622756,0.034633406,II_24744316
-6.0,5.894400596618652,37.447070506331414,-19.67535924911499,18.400924682617188,0.18622756,0.034633406,II_24744316
-3.0,45.477495956420896,32.52052950555231,212.6480224609375,28.64140853881836,0.18622756,0.034633406,II_24744316
0.0,157.46315002441406,35.42921270669812,244.86228942871094,23.56321144104004,0.18622756,0.034633406,II_24744316
3.0,203.2764129638672,35.80636563505919,275.8577575683594,22.619829177856445,0.18622756,0.034633406,II_24744316
6.0,0.0,0.0,420.809814453125,110.16153717041016,0.18622756,0.034633406,II_24744316
9.0,239.83155822753906,114.90432325274625,389.9291687011719,95.18624877929688,0.18622756,0.034633406,II_24744316
12.0,547.32861328125,101.36279296875,0.0,0.0,0.18622756,0.034633406,II_24744316
15.0,0.0,0.0,310.6167755126953,60.54698944091797,0.18622756,0.034633406,II_24744316
18.0,0.0,0.0,239.28504943847656,50.265384674072266,0.18622756,0.034633406,II_24744316
21.0,0.0,0.0,0.0,0.0,0.18622756,0.034633406,II_24744316
24.0,107.47806167602539,50.84708860331203,72.28991889953613,31.369528770446777,0.18622756,0.034633406,II_24744316
27.0,153.76480102539062,46.01436741057569,77.39470672607422,25.425556182861328,0.18622756,0.034633406,II_24744316
30.0,105.35886160532634,293.79478804592645,-73.93226114908855,262.6327260335286,0.18622756,0.034633406,II_24744316
33.0,230.47044626871744,205.38779864256307,41.12498219807943,139.4970219930013,0.18622756,0.034633406,II_24744316
36.0,59.91378275553385,78.9724993931438,62.07298914591471,41.21775754292806,0.18622756,0.034633406,II_24744316
39.0,152.71082959856307,98.1506885014033,108.9683107648577,72.25116075788226,0.18622756,0.034633406,II_24744316
42.0,55.991825103759766,44.81473727813786,93.56532287597656,67.717529296875,0.18622756,0.034633406,II_24744316
45.0,90.4586181640625,86.68018780308927,40.01292419433594,42.990806579589844,0.18622756,0.034633406,II_24744316
48.0,132.69159698486328,62.34430534171501,4.260754108428955,37.98019504547119,0.18622756,0.034633406,II_24744316
51.0,116.17559814453125,82.10762046836304,38.67457707722982,34.827351888020836,0.18622756,0.034633406,II_24744316
54.0,459.2002258300781,470.0130310058594,0.0,0.0,0.18622756,0.034633406,II_24744316
57.0,187.1206512451172,141.3455593449475,53.47043228149414,141.4722900390625,0.18622756,0.034633406,II_24744316
60.0,291.1094665527344,134.88653564453125,0.0,0.0,0.18622756,0.034633406,II_24744316
63.0,317.649658203125,89.20458221435547,0.0,0.0,0.18622756,0.034633406,II_24744316
66.0,41.02937316894531,136.94582218056266,45.18760299682617,63.22097396850586,0.18622756,0.034633406,II_24744316
69.0,0.0,0.0,106.75586700439453,56.58893966674805,0.18622756,0.034633406,II_24744316
