relative_time,r_flux,r_uncert,g_flux,g_uncert,redshift,mwebv,id
-30.0,0.0,0.0,0.0,0.0,0.12500021,0.044273067,Ic-BL_37538464
-27.0,0.0,0.0,0.0,0.0,0.12500021,0.044273067,Ic-BL_37538464
-24.0,0.0,0.0,0.0,0.0,0.12500021,0.044273067,Ic-BL_37538464
-21.0,0.0,0.0,0.0,0.0,0.12500021,0.044273067,Ic-BL_37538464
-18.0,0.0,0.0,0.0,0.0,0.12500021,0.044273067,Ic-BL_37538464
-15.0,230.72500610351562,329.3774719238281,0.0,0.0,0.12500021,0.044273067,Ic-BL_37538464
-12.0,0.0,0.0,0.0,0.0,0.12500021,0.044273067,Ic-BL_37538464
-9.0,0.0,0.0,0.0,0.0,0.12500021,0.044273067,Ic-BL_37538464
-6.0,-7.780616760253906,54.3701897232672,34.315268993377686,44.50836753845215,0.12500021,0.044273067,Ic-BL_37538464
-3.0,29.659879048665363,53.102014774231534,-45.379416147867836,56.11469523111979,0.12500021,0.044273067,Ic-BL_37538464
0.0,149.85488891601562,28.398275411109154,410.85235595703125,39.76667912801107,0.12500021,0.044273067,Ic-BL_37538464
3.0,218.21310424804688,52.45993189063062,256.09169006347656,43.45572853088379,0.12500021,0.044273067,Ic-BL_37538464
6.0,673.1636352539062,69.86774247118962,0.0,0.0,0.12500021,0.044273067,Ic-BL_37538464
9.0,589.6747436523438,158.39036528436313,438.9587097167969,154.9222412109375,0.12500021,0.044273067,Ic-BL_37538464
12.0,452.40240478515625,97.22114092451903,322.49900817871094,93.31867980957031,0.12500021,0.044273067,Ic-BL_37538464
15.0,0.0,0.0,0.0,0.0,0.12500021,0.044273067,Ic-BL_37538464
18.0,301.22825622558594,49.51247011119707,132.03189086914062,39.77127647399902,0.12500021,0.044273067,Ic-BL_37538464
21.0,263.8404541015625,39.95346565760113,66.94009590148926,24.292613983154297,0.12500021,0.044273067,Ic-BL_37538464
24.0,128.21114095052084,27.904753518483155,108.40711466471355,31.40376917521159,0.12500021,0.044273067,Ic-BL_37538464
27.0,157.17843119303384,60.633213144642816,29.959009806315105,16.698593139648438,0.12500021,0.044273067,Ic-BL_37538464
30.0,147.67262268066406,45.213809913868026,22.206942240397137,29.536280314127605,0.12500021,0.044273067,Ic-BL_37538464
33.0,90.446533203125,32.25230605669943,75.09611256917317,29.3690668741862,0.12500021,0.044273067,Ic-BL_37538464
36.0,231.0830510457357,153.77706137002517,-3.5260011355082193,40.58315404256185,0.12500021,0.044273067,Ic-BL_37538464
39.0,0.0,0.0,0.0,0.0,0.12500021,0.044273067,Ic-BL_37538464
42.0,47.32487392425537,87.28565126966335,43.78596878051758,24.251537322998047,0.12500021,0.044273067,Ic-BL_37538464
45.0,30.618209838867188,42.28829074734618,-9.20330556233724,44.56464767456055,0.12500021,0.044273067,Ic-BL_37538464
48.0,26.459040734451264,46.20925969194985,-5.080604791641235,24.829296112060547,0.12500021,0.044273067,Ic-BL_37538464
51.0,26.41387176513672,39.975496823578865,34.6734619140625,24.23276138305664,0.12500021,0.044273067,Ic-BL_37538464
54.0,66.02846272786458,47.339824433588056,-30.967661539713543,22.306846618652344,0.12500021,0.044273067,Ic-BL_37538464
57.0,70.69744110107422,40.134135945026884,18.40184450149536,38.70356464385986,0.12500021,0.044273067,Ic-BL_37538464
60.0,13.445157623291015,139.38774598202716,5.894922256469727,11.667484283447266,0.12500021,0.044273067,Ic-BL_37538464
63.0,0.0,0.0,0.0,0.0,0.12500021,0.044273067,Ic-BL_37538464
66.0,64.58882904052734,177.99627451596103,52.74024295806885,148.88642501831055,0.12500021,0.044273067,Ic-BL_37538464
69.0,10.706064224243164,55.4022306263456,-22.615949630737305,56.21820068359375,0.12500021,0.044273067,Ic-BL_37538464
